"Species1","Species2","n_virus"
"Cynomys mexicanus","Hylobates lar",1
"Cynomys mexicanus","Macaca arctoides",1
"Cynomys mexicanus","Macaca assamensis",1
"Cynomys mexicanus","Macaca cyclopis",1
"Cynomys mexicanus","Macaca fascicularis",1
"Cynomys mexicanus","Macaca fuscata",1
"Cynomys mexicanus","Macaca hecki",1
"Cynomys mexicanus","Macaca maura",1
"Cynomys mexicanus","Macaca munzala",1
"Cynomys mexicanus","Macaca nemestrina",1
"Cynomys mexicanus","Macaca nigra",1
"Cynomys mexicanus","Macaca nigrescens",1
"Cynomys mexicanus","Macaca ochreata",1
"Cynomys mexicanus","Macaca pagensis",1
"Cynomys mexicanus","Macaca radiata",1
"Cynomys mexicanus","Macaca silenus",1
"Cynomys mexicanus","Macaca sinica",1
"Cynomys mexicanus","Macaca sylvanus",1
"Cynomys mexicanus","Macaca thibetana",1
"Cynomys mexicanus","Macaca tonkeana",1
"Cynomys mexicanus","Malacomys longipes",1
"Cynomys mexicanus","Marmota monax",1
"Cynomys mexicanus","Monodelphis domestica",1
"Cynomys mexicanus","Muscardinus avellanarius",1
"Cynomys mexicanus","Myomimus roachi",1
"Cynomys mexicanus","Myrmecophaga tridactyla",1
"Cynomys mexicanus","Nasua nasua",1
"Cynomys mexicanus","Pan troglodytes",1
"Cynomys mexicanus","Piliocolobus badius",1
"Cynomys mexicanus","Pongo pygmaeus",1
"Cynomys mexicanus","Rhabdomys dilectus",1
"Cynomys mexicanus","Rhabdomys pumilio",1
"Cynomys mexicanus","Saimiri sciureus",1
"Cynomys mexicanus","Sapajus apella",1
"Cynomys mexicanus","Semnopithecus entellus",1
"Cynomys mexicanus","Trachypithecus cristatus",1
"Cynomys parvidens","Didelphis marsupialis",1
"Cynomys parvidens","Dryomys laniger",1
"Cynomys parvidens","Dryomys nitedula",1
"Cynomys parvidens","Eliomys melanurus",1
"Cynomys parvidens","Eliomys quercinus",1
"Cynomys parvidens","Funisciurus anerythrus",1
"Cynomys parvidens","Funisciurus carruthersi",1
"Cynomys parvidens","Funisciurus congicus",1
"Cynomys parvidens","Funisciurus lemniscatus",1
"Cynomys parvidens","Funisciurus pyrropus",1
"Cynomys parvidens","Glirulus japonicus",1
"Cynomys parvidens","Glis glis",1
"Cynomys parvidens","Gorilla gorilla",1
"Cynomys parvidens","Graphiurus kelleni",1
"Cynomys parvidens","Graphiurus lorraineus",1
"Cynomys parvidens","Graphiurus microtis",1
"Cynomys parvidens","Graphiurus murinus",1
"Cynomys parvidens","Graphiurus ocularis",1
"Cynomys parvidens","Graphiurus platyops",1
"Cynomys parvidens","Heliosciurus gambianus",1
"Cynomys parvidens","Heliosciurus rufobrachium",1
"Cynomys parvidens","Heliosciurus ruwenzorii",1
"Cynomys parvidens","Heliosciurus undulatus",1
"Cynomys parvidens","Hybomys lunaris",1
"Cynomys parvidens","Hybomys univittatus",1
"Cynomys parvidens","Hylobates lar",1
"Cynomys parvidens","Macaca arctoides",1
"Cynomys parvidens","Macaca assamensis",1
"Cynomys parvidens","Macaca cyclopis",1
"Cynomys parvidens","Macaca fascicularis",1
"Cynomys parvidens","Macaca fuscata",1
"Cynomys parvidens","Macaca hecki",1
"Cynomys parvidens","Macaca maura",1
"Cynomys parvidens","Macaca munzala",1
"Cynomys parvidens","Macaca nemestrina",1
"Cynomys parvidens","Macaca nigra",1
"Cynomys parvidens","Macaca nigrescens",1
"Cynomys parvidens","Macaca ochreata",1
"Cynomys parvidens","Macaca pagensis",1
"Cynomys parvidens","Macaca radiata",1
"Cynomys parvidens","Macaca silenus",1
"Cynomys parvidens","Macaca sinica",1
"Cynomys parvidens","Macaca sylvanus",1
"Cynomys parvidens","Macaca thibetana",1
"Cynomys parvidens","Macaca tonkeana",1
"Cynomys parvidens","Malacomys longipes",1
"Cynomys parvidens","Marmota monax",1
"Cynomys parvidens","Monodelphis domestica",1
"Cynomys parvidens","Muscardinus avellanarius",1
"Cynomys parvidens","Myomimus roachi",1
"Cynomys parvidens","Myrmecophaga tridactyla",1
"Cynomys parvidens","Nasua nasua",1
"Cynomys parvidens","Pan troglodytes",1
"Cynomys parvidens","Piliocolobus badius",1
"Cynomys parvidens","Pongo pygmaeus",1
"Cynomys parvidens","Rhabdomys dilectus",1
"Cynomys parvidens","Rhabdomys pumilio",1
"Cynomys parvidens","Saimiri sciureus",1
"Cynomys parvidens","Sapajus apella",1
"Cynomys parvidens","Semnopithecus entellus",1
"Cynomys parvidens","Trachypithecus cristatus",1
"Damaliscus lunatus","Giraffa camelopardalis",1
"Damaliscus lunatus","Kobus ellipsiprymnus",1
"Damaliscus lunatus","Oryx leucoryx",1
"Damaliscus lunatus","Redunca arundinum",1
"Damaliscus lunatus","Syncerus caffer",1
"Damaliscus lunatus","Tragelaphus oryx",1
"Damaliscus lunatus","Tragelaphus strepsiceros",1
"Diceros bicornis","Elephas maximus",1
"Diceros bicornis","Equus ferus",1
"Diceros bicornis","Felis silvestris",1
"Diceros bicornis","Herpailurus yagouaroundi",1
"Diceros bicornis","Leontocebus fuscicollis",1
"Diceros bicornis","Leopardus pardalis",1
"Diceros bicornis","Leptailurus serval",1
"Diceros bicornis","Loxodonta africana",1
"Diceros bicornis","Lynx lynx",1
"Diceros bicornis","Macaca fascicularis",1
"Diceros bicornis","Macaca fuscata",1
"Diceros bicornis","Macaca nemestrina",1
"Diceros bicornis","Macaca sylvanus",1
"Diceros bicornis","Meriones libycus",1
"Diceros bicornis","Micromys minutus",1
"Diceros bicornis","Microtus agrestis",1
"Diceros bicornis","Microtus arvalis",1
"Diceros bicornis","Microtus oeconomus",1
"Diceros bicornis","Microtus socialis",1
"Diceros bicornis","Mungos mungo",1
"Diceros bicornis","Mus musculus",1
"Diceros bicornis","Myodes glareolus",1
"Diceros bicornis","Myodes rufocanus",1
"Diceros bicornis","Myodes rutilus",1
"Diceros bicornis","Myrmecophaga tridactyla",1
"Diceros bicornis","Okapia johnstoni",1
"Diceros bicornis","Panthera leo",1
"Diceros bicornis","Panthera onca",1
"Diceros bicornis","Panthera pardus",1
"Diceros bicornis","Panthera tigris",1
"Diceros bicornis","Panthera uncia",1
"Diceros bicornis","Prionailurus bengalensis",1
"Diceros bicornis","Puma concolor",1
"Diceros bicornis","Rangifer tarandus",1
"Diceros bicornis","Rattus norvegicus",1
"Diceros bicornis","Rhombomys opimus",1
"Diceros bicornis","Saguinus oedipus",1
"Diceros bicornis","Sorex araneus",1
"Diceros bicornis","Speothos venaticus",1
"Diceros bicornis","Spermophilus fulvus",1
"Diceros bicornis","Tapirus indicus",1
"Diceros bicornis","Tapirus terrestris",1
"Didelphis marsupialis","Dryomys laniger",1
"Didelphis marsupialis","Dryomys nitedula",1
"Didelphis marsupialis","Eliomys melanurus",1
"Didelphis marsupialis","Eliomys quercinus",1
"Didelphis marsupialis","Funisciurus anerythrus",1
"Didelphis marsupialis","Funisciurus carruthersi",1
"Didelphis marsupialis","Funisciurus congicus",1
"Didelphis marsupialis","Funisciurus lemniscatus",1
"Didelphis marsupialis","Funisciurus pyrropus",1
"Didelphis marsupialis","Glirulus japonicus",1
"Didelphis marsupialis","Glis glis",1
"Didelphis marsupialis","Gorilla gorilla",1
"Didelphis marsupialis","Graphiurus kelleni",1
"Didelphis marsupialis","Graphiurus lorraineus",1
"Didelphis marsupialis","Graphiurus microtis",1
"Didelphis marsupialis","Graphiurus murinus",1
"Didelphis marsupialis","Graphiurus ocularis",1
"Didelphis marsupialis","Graphiurus platyops",1
"Didelphis marsupialis","Heliosciurus gambianus",1
"Didelphis marsupialis","Heliosciurus rufobrachium",1
"Didelphis marsupialis","Heliosciurus ruwenzorii",1
"Didelphis marsupialis","Heliosciurus undulatus",1
"Didelphis marsupialis","Hybomys lunaris",1
"Didelphis marsupialis","Hybomys univittatus",1
"Didelphis marsupialis","Hylobates lar",1
"Didelphis marsupialis","Macaca arctoides",1
"Didelphis marsupialis","Macaca assamensis",1
"Didelphis marsupialis","Macaca cyclopis",1
"Didelphis marsupialis","Macaca fascicularis",1
"Didelphis marsupialis","Macaca fuscata",1
"Didelphis marsupialis","Macaca hecki",1
"Didelphis marsupialis","Macaca maura",1
"Didelphis marsupialis","Macaca munzala",1
"Didelphis marsupialis","Macaca nemestrina",1
"Didelphis marsupialis","Macaca nigra",1
"Didelphis marsupialis","Macaca nigrescens",1
"Didelphis marsupialis","Macaca ochreata",1
"Didelphis marsupialis","Macaca pagensis",1
"Didelphis marsupialis","Macaca radiata",1
"Didelphis marsupialis","Macaca silenus",1
"Didelphis marsupialis","Macaca sinica",1
"Didelphis marsupialis","Macaca sylvanus",1
"Didelphis marsupialis","Macaca thibetana",1
"Didelphis marsupialis","Macaca tonkeana",1
"Didelphis marsupialis","Malacomys longipes",1
"Didelphis marsupialis","Marmota monax",1
"Didelphis marsupialis","Monodelphis domestica",1
"Didelphis marsupialis","Muscardinus avellanarius",1
"Didelphis marsupialis","Myomimus roachi",1
"Didelphis marsupialis","Myrmecophaga tridactyla",1
"Didelphis marsupialis","Nasua nasua",1
"Didelphis marsupialis","Pan troglodytes",1
"Didelphis marsupialis","Piliocolobus badius",1
"Didelphis marsupialis","Pongo pygmaeus",1
"Didelphis marsupialis","Rhabdomys dilectus",1
"Didelphis marsupialis","Rhabdomys pumilio",1
"Didelphis marsupialis","Saimiri sciureus",1
"Didelphis marsupialis","Sapajus apella",1
"Didelphis marsupialis","Semnopithecus entellus",1
"Didelphis marsupialis","Trachypithecus cristatus",1
"Dryomys laniger","Dryomys nitedula",1
"Dryomys laniger","Eliomys melanurus",1
"Dryomys laniger","Eliomys quercinus",1
"Dryomys laniger","Funisciurus anerythrus",1
"Dryomys laniger","Funisciurus carruthersi",1
"Dryomys laniger","Funisciurus congicus",1
"Dryomys laniger","Funisciurus lemniscatus",1
"Dryomys laniger","Funisciurus pyrropus",1
"Dryomys laniger","Glirulus japonicus",1
"Dryomys laniger","Glis glis",1
"Dryomys laniger","Gorilla gorilla",1
"Dryomys laniger","Graphiurus kelleni",1
"Dryomys laniger","Graphiurus lorraineus",1
"Dryomys laniger","Graphiurus microtis",1
"Dryomys laniger","Graphiurus murinus",1
"Dryomys laniger","Graphiurus ocularis",1
"Dryomys laniger","Graphiurus platyops",1
"Dryomys laniger","Heliosciurus gambianus",1
"Dryomys laniger","Heliosciurus rufobrachium",1
"Dryomys laniger","Heliosciurus ruwenzorii",1
"Dryomys laniger","Heliosciurus undulatus",1
"Dryomys laniger","Hybomys lunaris",1
"Dryomys laniger","Hybomys univittatus",1
"Dryomys laniger","Hylobates lar",1
"Dryomys laniger","Macaca arctoides",1
"Dryomys laniger","Macaca assamensis",1
"Dryomys laniger","Macaca cyclopis",1
"Dryomys laniger","Macaca fascicularis",1
"Dryomys laniger","Macaca fuscata",1
"Dryomys laniger","Macaca hecki",1
"Dryomys laniger","Macaca maura",1
"Dryomys laniger","Macaca munzala",1
"Dryomys laniger","Macaca nemestrina",1
"Dryomys laniger","Macaca nigra",1
"Dryomys laniger","Macaca nigrescens",1
"Dryomys laniger","Macaca ochreata",1
"Dryomys laniger","Macaca pagensis",1
"Dryomys laniger","Macaca radiata",1
"Dryomys laniger","Macaca silenus",1
"Dryomys laniger","Macaca sinica",1
"Dryomys laniger","Macaca sylvanus",1
"Dryomys laniger","Macaca thibetana",1
"Dryomys laniger","Macaca tonkeana",1
"Dryomys laniger","Malacomys longipes",1
"Dryomys laniger","Marmota monax",1
"Dryomys laniger","Monodelphis domestica",1
"Dryomys laniger","Muscardinus avellanarius",1
"Dryomys laniger","Myomimus roachi",1
"Dryomys laniger","Myrmecophaga tridactyla",1
"Dryomys laniger","Nasua nasua",1
"Dryomys laniger","Pan troglodytes",1
"Dryomys laniger","Piliocolobus badius",1
"Dryomys laniger","Pongo pygmaeus",1
"Dryomys laniger","Rhabdomys dilectus",1
"Dryomys laniger","Rhabdomys pumilio",1
"Dryomys laniger","Saimiri sciureus",1
"Dryomys laniger","Sapajus apella",1
"Dryomys laniger","Semnopithecus entellus",1
"Dryomys laniger","Trachypithecus cristatus",1
"Dryomys nitedula","Eliomys melanurus",1
"Dryomys nitedula","Eliomys quercinus",1
"Dryomys nitedula","Funisciurus anerythrus",1
"Dryomys nitedula","Funisciurus carruthersi",1
"Dryomys nitedula","Funisciurus congicus",1
"Dryomys nitedula","Funisciurus lemniscatus",1
"Dryomys nitedula","Funisciurus pyrropus",1
"Dryomys nitedula","Glirulus japonicus",1
"Dryomys nitedula","Glis glis",1
"Dryomys nitedula","Gorilla gorilla",1
"Dryomys nitedula","Graphiurus kelleni",1
"Dryomys nitedula","Graphiurus lorraineus",1
"Dryomys nitedula","Graphiurus microtis",1
"Dryomys nitedula","Graphiurus murinus",1
"Dryomys nitedula","Graphiurus ocularis",1
"Dryomys nitedula","Graphiurus platyops",1
"Dryomys nitedula","Heliosciurus gambianus",1
"Dryomys nitedula","Heliosciurus rufobrachium",1
"Dryomys nitedula","Heliosciurus ruwenzorii",1
"Dryomys nitedula","Heliosciurus undulatus",1
"Dryomys nitedula","Hybomys lunaris",1
"Dryomys nitedula","Hybomys univittatus",1
"Dryomys nitedula","Hylobates lar",1
"Dryomys nitedula","Macaca arctoides",1
"Dryomys nitedula","Macaca assamensis",1
"Dryomys nitedula","Macaca cyclopis",1
"Dryomys nitedula","Macaca fascicularis",1
"Dryomys nitedula","Macaca fuscata",1
"Dryomys nitedula","Macaca hecki",1
"Dryomys nitedula","Macaca maura",1
"Dryomys nitedula","Macaca munzala",1
"Dryomys nitedula","Macaca nemestrina",1
"Dryomys nitedula","Macaca nigra",1
"Dryomys nitedula","Macaca nigrescens",1
"Dryomys nitedula","Macaca ochreata",1
"Dryomys nitedula","Macaca pagensis",1
"Dryomys nitedula","Macaca radiata",1
"Dryomys nitedula","Macaca silenus",1
"Dryomys nitedula","Macaca sinica",1
"Dryomys nitedula","Macaca sylvanus",1
"Dryomys nitedula","Macaca thibetana",1
"Dryomys nitedula","Macaca tonkeana",1
"Dryomys nitedula","Malacomys longipes",1
"Dryomys nitedula","Marmota monax",1
"Dryomys nitedula","Monodelphis domestica",1
"Dryomys nitedula","Muscardinus avellanarius",1
"Dryomys nitedula","Myomimus roachi",1
"Dryomys nitedula","Myrmecophaga tridactyla",1
"Dryomys nitedula","Nasua nasua",1
"Dryomys nitedula","Pan troglodytes",1
"Dryomys nitedula","Piliocolobus badius",1
"Dryomys nitedula","Pongo pygmaeus",1
"Dryomys nitedula","Rhabdomys dilectus",1
"Dryomys nitedula","Rhabdomys pumilio",1
"Dryomys nitedula","Saimiri sciureus",1
"Dryomys nitedula","Sapajus apella",1
"Dryomys nitedula","Semnopithecus entellus",1
"Dryomys nitedula","Trachypithecus cristatus",1
"Elephas maximus","Equus ferus",1
"Elephas maximus","Felis silvestris",1
"Elephas maximus","Herpailurus yagouaroundi",1
"Elephas maximus","Leontocebus fuscicollis",1
"Elephas maximus","Leopardus pardalis",1
"Elephas maximus","Leptailurus serval",1
"Elephas maximus","Loxodonta africana",1
"Elephas maximus","Lynx lynx",1
"Elephas maximus","Macaca fascicularis",1
"Elephas maximus","Macaca fuscata",1
"Elephas maximus","Macaca nemestrina",1
"Elephas maximus","Macaca sylvanus",1
"Elephas maximus","Meriones libycus",1
"Elephas maximus","Micromys minutus",1
"Elephas maximus","Microtus agrestis",1
"Elephas maximus","Microtus arvalis",1
"Elephas maximus","Microtus oeconomus",1
"Elephas maximus","Microtus socialis",1
"Elephas maximus","Mungos mungo",1
"Elephas maximus","Mus musculus",1
"Elephas maximus","Myodes glareolus",1
"Elephas maximus","Myodes rufocanus",1
"Elephas maximus","Myodes rutilus",1
"Elephas maximus","Myrmecophaga tridactyla",1
"Elephas maximus","Okapia johnstoni",1
"Elephas maximus","Panthera leo",1
"Elephas maximus","Panthera onca",1
"Elephas maximus","Panthera pardus",1
"Elephas maximus","Panthera tigris",1
"Elephas maximus","Panthera uncia",1
"Elephas maximus","Prionailurus bengalensis",1
"Elephas maximus","Puma concolor",1
"Elephas maximus","Rangifer tarandus",1
"Elephas maximus","Rattus norvegicus",1
"Elephas maximus","Rhombomys opimus",1
"Elephas maximus","Saguinus oedipus",1
"Elephas maximus","Sorex araneus",1
"Elephas maximus","Speothos venaticus",1
"Elephas maximus","Spermophilus fulvus",1
"Elephas maximus","Tapirus indicus",1
"Elephas maximus","Tapirus terrestris",1
"Eliomys melanurus","Eliomys quercinus",1
"Eliomys melanurus","Funisciurus anerythrus",1
"Eliomys melanurus","Funisciurus carruthersi",1
"Eliomys melanurus","Funisciurus congicus",1
"Eliomys melanurus","Funisciurus lemniscatus",1
"Eliomys melanurus","Funisciurus pyrropus",1
"Eliomys melanurus","Glirulus japonicus",1
"Eliomys melanurus","Glis glis",1
"Eliomys melanurus","Gorilla gorilla",1
"Eliomys melanurus","Graphiurus kelleni",1
"Eliomys melanurus","Graphiurus lorraineus",1
"Eliomys melanurus","Graphiurus microtis",1
"Eliomys melanurus","Graphiurus murinus",1
"Eliomys melanurus","Graphiurus ocularis",1
"Eliomys melanurus","Graphiurus platyops",1
"Eliomys melanurus","Heliosciurus gambianus",1
"Eliomys melanurus","Heliosciurus rufobrachium",1
"Eliomys melanurus","Heliosciurus ruwenzorii",1
"Eliomys melanurus","Heliosciurus undulatus",1
"Eliomys melanurus","Hybomys lunaris",1
"Eliomys melanurus","Hybomys univittatus",1
"Eliomys melanurus","Hylobates lar",1
"Eliomys melanurus","Macaca arctoides",1
"Eliomys melanurus","Macaca assamensis",1
"Eliomys melanurus","Macaca cyclopis",1
"Eliomys melanurus","Macaca fascicularis",1
"Eliomys melanurus","Macaca fuscata",1
"Eliomys melanurus","Macaca hecki",1
"Eliomys melanurus","Macaca maura",1
"Eliomys melanurus","Macaca munzala",1
"Eliomys melanurus","Macaca nemestrina",1
"Eliomys melanurus","Macaca nigra",1
"Eliomys melanurus","Macaca nigrescens",1
"Eliomys melanurus","Macaca ochreata",1
"Eliomys melanurus","Macaca pagensis",1
"Eliomys melanurus","Macaca radiata",1
"Eliomys melanurus","Macaca silenus",1
"Eliomys melanurus","Macaca sinica",1
"Eliomys melanurus","Macaca sylvanus",1
"Eliomys melanurus","Macaca thibetana",1
"Eliomys melanurus","Macaca tonkeana",1
"Eliomys melanurus","Malacomys longipes",1
"Eliomys melanurus","Marmota monax",1
"Eliomys melanurus","Monodelphis domestica",1
"Eliomys melanurus","Muscardinus avellanarius",1
"Eliomys melanurus","Myomimus roachi",1
"Eliomys melanurus","Myrmecophaga tridactyla",1
"Eliomys melanurus","Nasua nasua",1
"Eliomys melanurus","Pan troglodytes",1
"Eliomys melanurus","Piliocolobus badius",1
"Eliomys melanurus","Pongo pygmaeus",1
"Eliomys melanurus","Rhabdomys dilectus",1
"Eliomys melanurus","Rhabdomys pumilio",1
"Eliomys melanurus","Saimiri sciureus",1
"Eliomys melanurus","Sapajus apella",1
"Eliomys melanurus","Semnopithecus entellus",1
"Eliomys melanurus","Trachypithecus cristatus",1
"Eliomys quercinus","Funisciurus anerythrus",1
"Eliomys quercinus","Funisciurus carruthersi",1
"Eliomys quercinus","Funisciurus congicus",1
"Eliomys quercinus","Funisciurus lemniscatus",1
"Eliomys quercinus","Funisciurus pyrropus",1
"Eliomys quercinus","Glirulus japonicus",1
"Eliomys quercinus","Glis glis",1
"Eliomys quercinus","Gorilla gorilla",1
"Eliomys quercinus","Graphiurus kelleni",1
"Eliomys quercinus","Graphiurus lorraineus",1
"Eliomys quercinus","Graphiurus microtis",1
"Eliomys quercinus","Graphiurus murinus",1
"Eliomys quercinus","Graphiurus ocularis",1
"Eliomys quercinus","Graphiurus platyops",1
"Eliomys quercinus","Heliosciurus gambianus",1
"Eliomys quercinus","Heliosciurus rufobrachium",1
"Eliomys quercinus","Heliosciurus ruwenzorii",1
"Eliomys quercinus","Heliosciurus undulatus",1
"Eliomys quercinus","Hybomys lunaris",1
"Eliomys quercinus","Hybomys univittatus",1
"Eliomys quercinus","Hylobates lar",1
"Eliomys quercinus","Macaca arctoides",1
"Eliomys quercinus","Macaca assamensis",1
"Eliomys quercinus","Macaca cyclopis",1
"Eliomys quercinus","Macaca fascicularis",1
"Eliomys quercinus","Macaca fuscata",1
"Eliomys quercinus","Macaca hecki",1
"Eliomys quercinus","Macaca maura",1
"Eliomys quercinus","Macaca munzala",1
"Eliomys quercinus","Macaca nemestrina",1
"Eliomys quercinus","Macaca nigra",1
"Eliomys quercinus","Macaca nigrescens",1
"Eliomys quercinus","Macaca ochreata",1
"Eliomys quercinus","Macaca pagensis",1
"Eliomys quercinus","Macaca radiata",1
"Eliomys quercinus","Macaca silenus",1
"Eliomys quercinus","Macaca sinica",1
"Eliomys quercinus","Macaca sylvanus",1
"Eliomys quercinus","Macaca thibetana",1
"Eliomys quercinus","Macaca tonkeana",1
"Eliomys quercinus","Malacomys longipes",1
"Eliomys quercinus","Marmota monax",1
"Eliomys quercinus","Monodelphis domestica",1
"Eliomys quercinus","Muscardinus avellanarius",1
"Eliomys quercinus","Myomimus roachi",1
"Eliomys quercinus","Myrmecophaga tridactyla",1
"Eliomys quercinus","Nasua nasua",1
"Eliomys quercinus","Pan troglodytes",1
"Eliomys quercinus","Piliocolobus badius",1
"Eliomys quercinus","Pongo pygmaeus",1
"Eliomys quercinus","Rhabdomys dilectus",1
"Eliomys quercinus","Rhabdomys pumilio",1
"Eliomys quercinus","Saimiri sciureus",1
"Eliomys quercinus","Sapajus apella",1
"Eliomys quercinus","Semnopithecus entellus",1
"Eliomys quercinus","Trachypithecus cristatus",1
"Equus ferus","Felis silvestris",1
"Equus ferus","Herpailurus yagouaroundi",1
"Equus ferus","Leontocebus fuscicollis",1
"Equus ferus","Leopardus pardalis",1
"Equus ferus","Leptailurus serval",1
"Equus ferus","Loxodonta africana",1
"Equus ferus","Lynx lynx",1
"Equus ferus","Macaca fascicularis",1
"Equus ferus","Macaca fuscata",1
"Equus ferus","Macaca nemestrina",1
"Equus ferus","Macaca sylvanus",1
"Equus ferus","Meriones libycus",1
"Equus ferus","Micromys minutus",1
"Equus ferus","Microtus agrestis",1
"Equus ferus","Microtus arvalis",1
"Equus ferus","Microtus oeconomus",1
"Equus ferus","Microtus socialis",1
"Equus ferus","Mungos mungo",1
"Equus ferus","Mus musculus",1
"Equus ferus","Myodes glareolus",1
"Equus ferus","Myodes rufocanus",1
"Equus ferus","Myodes rutilus",1
"Equus ferus","Myrmecophaga tridactyla",1
"Equus ferus","Okapia johnstoni",1
"Equus ferus","Panthera leo",1
"Equus ferus","Panthera onca",1
"Equus ferus","Panthera pardus",1
"Equus ferus","Panthera tigris",1
"Equus ferus","Panthera uncia",1
"Equus ferus","Prionailurus bengalensis",1
"Equus ferus","Puma concolor",1
"Equus ferus","Rangifer tarandus",1
"Equus ferus","Rattus norvegicus",1
"Equus ferus","Rhombomys opimus",1
"Equus ferus","Saguinus oedipus",1
"Equus ferus","Sorex araneus",1
"Equus ferus","Speothos venaticus",1
"Equus ferus","Spermophilus fulvus",1
"Equus ferus","Tapirus indicus",1
"Equus ferus","Tapirus terrestris",1
"Erythrocebus patas","Macaca fascicularis",1
"Erythrocebus patas","Macaca radiata",1
"Erythrocebus patas","Papio anubis",1
"Erythrocebus patas","Papio cynocephalus",1
"Erythrocebus patas","Papio hamadryas",1
"Eumetopias jubatus","Halichoerus grypus",1
"Eumetopias jubatus","Leptonychotes weddellii",1
"Eumetopias jubatus","Mirounga angustirostris",1
"Eumetopias jubatus","Phoca largha",1
"Eumetopias jubatus","Phoca vitulina",1
"Eumetopias jubatus","Zalophus californianus",1
"Felis silvestris","Herpailurus yagouaroundi",1
"Felis silvestris","Leontocebus fuscicollis",1
"Felis silvestris","Leopardus pardalis",1
"Felis silvestris","Leptailurus serval",1
"Felis silvestris","Loxodonta africana",1
"Felis silvestris","Lynx lynx",1
"Felis silvestris","Macaca fascicularis",1
"Felis silvestris","Macaca fuscata",1
"Felis silvestris","Macaca nemestrina",1
"Felis silvestris","Macaca sylvanus",1
"Felis silvestris","Meriones libycus",1
"Felis silvestris","Micromys minutus",1
"Felis silvestris","Microtus agrestis",1
"Felis silvestris","Microtus arvalis",1
"Felis silvestris","Microtus oeconomus",1
"Felis silvestris","Microtus socialis",1
"Felis silvestris","Mungos mungo",1
"Felis silvestris","Mus musculus",1
"Felis silvestris","Myodes glareolus",1
"Felis silvestris","Myodes rufocanus",1
"Felis silvestris","Myodes rutilus",1
"Felis silvestris","Myrmecophaga tridactyla",1
"Felis silvestris","Okapia johnstoni",1
"Felis silvestris","Panthera leo",1
"Felis silvestris","Panthera onca",1
"Felis silvestris","Panthera pardus",1
"Felis silvestris","Panthera tigris",1
"Felis silvestris","Panthera uncia",1
"Felis silvestris","Prionailurus bengalensis",1
"Felis silvestris","Puma concolor",1
"Felis silvestris","Rangifer tarandus",1
"Felis silvestris","Rattus norvegicus",1
"Felis silvestris","Rhombomys opimus",1
"Felis silvestris","Saguinus oedipus",1
"Felis silvestris","Sorex araneus",1
"Felis silvestris","Speothos venaticus",1
"Felis silvestris","Spermophilus fulvus",1
"Felis silvestris","Tapirus indicus",1
"Felis silvestris","Tapirus terrestris",1
"Funisciurus anerythrus","Funisciurus carruthersi",1
"Funisciurus anerythrus","Funisciurus congicus",1
"Funisciurus anerythrus","Funisciurus lemniscatus",1
"Funisciurus anerythrus","Funisciurus pyrropus",1
"Funisciurus anerythrus","Glirulus japonicus",1
"Funisciurus anerythrus","Glis glis",1
"Funisciurus anerythrus","Gorilla gorilla",1
"Funisciurus anerythrus","Graphiurus kelleni",1
"Funisciurus anerythrus","Graphiurus lorraineus",1
"Funisciurus anerythrus","Graphiurus microtis",1
"Funisciurus anerythrus","Graphiurus murinus",1
"Funisciurus anerythrus","Graphiurus ocularis",1
"Funisciurus anerythrus","Graphiurus platyops",1
"Funisciurus anerythrus","Heliosciurus gambianus",1
"Funisciurus anerythrus","Heliosciurus rufobrachium",1
"Funisciurus anerythrus","Heliosciurus ruwenzorii",1
"Funisciurus anerythrus","Heliosciurus undulatus",1
"Funisciurus anerythrus","Hybomys lunaris",1
"Funisciurus anerythrus","Hybomys univittatus",1
"Funisciurus anerythrus","Hylobates lar",1
"Funisciurus anerythrus","Macaca arctoides",1
"Funisciurus anerythrus","Macaca assamensis",1
"Funisciurus anerythrus","Macaca cyclopis",1
"Funisciurus anerythrus","Macaca fascicularis",1
"Funisciurus anerythrus","Macaca fuscata",1
"Funisciurus anerythrus","Macaca hecki",1
"Funisciurus anerythrus","Macaca maura",1
"Funisciurus anerythrus","Macaca munzala",1
"Funisciurus anerythrus","Macaca nemestrina",1
"Funisciurus anerythrus","Macaca nigra",1
"Funisciurus anerythrus","Macaca nigrescens",1
"Funisciurus anerythrus","Macaca ochreata",1
"Funisciurus anerythrus","Macaca pagensis",1
"Funisciurus anerythrus","Macaca radiata",1
"Funisciurus anerythrus","Macaca silenus",1
"Funisciurus anerythrus","Macaca sinica",1
"Funisciurus anerythrus","Macaca sylvanus",1
"Funisciurus anerythrus","Macaca thibetana",1
"Funisciurus anerythrus","Macaca tonkeana",1
"Funisciurus anerythrus","Malacomys longipes",1
"Funisciurus anerythrus","Marmota monax",1
"Funisciurus anerythrus","Monodelphis domestica",1
"Funisciurus anerythrus","Muscardinus avellanarius",1
"Funisciurus anerythrus","Myomimus roachi",1
"Funisciurus anerythrus","Myrmecophaga tridactyla",1
"Funisciurus anerythrus","Nasua nasua",1
"Funisciurus anerythrus","Pan troglodytes",1
"Funisciurus anerythrus","Piliocolobus badius",1
"Funisciurus anerythrus","Pongo pygmaeus",1
"Funisciurus anerythrus","Rhabdomys dilectus",1
"Funisciurus anerythrus","Rhabdomys pumilio",1
"Funisciurus anerythrus","Saimiri sciureus",1
"Funisciurus anerythrus","Sapajus apella",1
