"Species1","Species2","n_virus"
"Myotis chiloensis","Sciurus carolinensis",1
"Myotis chiloensis","Sciurus niger",1
"Myotis chiloensis","Speothos venaticus",1
"Myotis chiloensis","Spilogale gracilis",1
"Myotis chiloensis","Spilogale putorius",1
"Myotis chiloensis","Sturnira lilium",1
"Myotis chiloensis","Suricata suricatta",1
"Myotis chiloensis","Tadarida brasiliensis",1
"Myotis chiloensis","Tamias striatus",1
"Myotis chiloensis","Trachops cirrhosus",1
"Myotis chiloensis","Tragelaphus oryx",1
"Myotis chiloensis","Tragelaphus strepsiceros",1
"Myotis chiloensis","Urocitellus parryii",1
"Myotis chiloensis","Urocitellus undulatus",1
"Myotis chiloensis","Urocyon cinereoargenteus",1
"Myotis chiloensis","Urocyon littoralis",1
"Myotis chiloensis","Uroderma bilobatum",1
"Myotis chiloensis","Ursus americanus",1
"Myotis chiloensis","Ursus arctos",1
"Myotis chiloensis","Ursus maritimus",1
"Myotis chiloensis","Ursus thibetanus",1
"Myotis chiloensis","Vespertilio murinus",1
"Myotis chiloensis","Vulpes chama",1
"Myotis chiloensis","Vulpes corsac",1
"Myotis chiloensis","Vulpes lagopus",1
"Myotis chiloensis","Vulpes velox",1
"Myotis chiloensis","Vulpes vulpes",1
"Myotis chiloensis","Vulpes zerda",1
"Myotis chiloensis","Xerus inauris",1
"Myotis chinensis","Myotis davidii",1
"Myotis chinensis","Nomascus gabriellae",1
"Myotis chinensis","Nomascus leucogenys",1
"Myotis chinensis","Pan troglodytes",1
"Myotis chinensis","Papio ursinus",1
"Myotis chinensis","Platyrrhinus lineatus",1
"Myotis chinensis","Pongo abelii",1
"Myotis chinensis","Pongo pygmaeus",1
"Myotis chinensis","Rattus losea",1
"Myotis chinensis","Rhinolophus alcyone",1
"Myotis chinensis","Rhinolophus ferrumequinum",1
"Myotis chinensis","Rhinolophus luctus",1
"Myotis chinensis","Rhinolophus pearsonii",1
"Myotis chinensis","Rhinolophus pusillus",1
"Myotis chinensis","Rhinolophus sinicus",1
"Myotis chinensis","Sorex araneus",1
"Myotis chinensis","Sorex coronatus",1
"Myotis chinensis","Uroderma bilobatum",1
"Myotis chinensis","Myotis pilosus",1
"Myotis chinensis","Rhinolophus rouxii",1
"Myotis ciliolabrum","Myotis daubentonii",1
"Myotis ciliolabrum","Myotis evotis",1
"Myotis ciliolabrum","Myotis grisescens",1
"Myotis ciliolabrum","Myotis keenii",1
"Myotis ciliolabrum","Myotis leibii",1
"Myotis ciliolabrum","Myotis levis",1
"Myotis ciliolabrum","Myotis lucifugus",1
"Myotis ciliolabrum","Myotis nigricans",1
"Myotis ciliolabrum","Myotis riparius",1
"Myotis ciliolabrum","Myotis septentrionalis",1
"Myotis ciliolabrum","Myotis thysanodes",1
"Myotis ciliolabrum","Myotis velifer",1
"Myotis ciliolabrum","Myotis volans",1
"Myotis ciliolabrum","Myotis yumanensis",1
"Myotis ciliolabrum","Nasua narica",1
"Myotis ciliolabrum","Neotoma floridana",1
"Myotis ciliolabrum","Nyctalus noctula",1
"Myotis ciliolabrum","Nyctereutes procyonoides",1
"Myotis ciliolabrum","Nycticeius humeralis",1
"Myotis ciliolabrum","Nyctinomops laticaudatus",1
"Myotis ciliolabrum","Nyctinomops macrotis",1
"Myotis ciliolabrum","Otocolobus manul",1
"Myotis ciliolabrum","Otocyon megalotis",1
"Myotis ciliolabrum","Otospermophilus variegatus",1
"Myotis ciliolabrum","Panthera leo",1
"Myotis ciliolabrum","Panthera pardus",1
"Myotis ciliolabrum","Panthera tigris",1
"Myotis ciliolabrum","Papio ursinus",1
"Myotis ciliolabrum","Paradoxurus zeylonensis",1
"Myotis ciliolabrum","Parastrellus hesperus",1
"Myotis ciliolabrum","Pecari tajacu",1
"Myotis ciliolabrum","Perimyotis subflavus",1
"Myotis ciliolabrum","Philantomba monticola",1
"Myotis ciliolabrum","Phyllostomus hastatus",1
"Myotis ciliolabrum","Platyrrhinus lineatus",1
"Myotis ciliolabrum","Plecotus auritus",1
"Myotis ciliolabrum","Potos flavus",1
"Myotis ciliolabrum","Procyon cancrivorus",1
"Myotis ciliolabrum","Procyon lotor",1
"Myotis ciliolabrum","Proteles cristata",1
"Myotis ciliolabrum","Pteronotus davyi",1
"Myotis ciliolabrum","Pteronotus parnellii",1
"Myotis ciliolabrum","Pteropus giganteus",1
"Myotis ciliolabrum","Pteropus poliocephalus",1
"Myotis ciliolabrum","Puma concolor",1
"Myotis ciliolabrum","Rangifer tarandus",1
"Myotis ciliolabrum","Rhinolophus ferrumequinum",1
"Myotis ciliolabrum","Rhinolophus pusillus",1
"Myotis ciliolabrum","Rousettus leschenaultii",1
"Myotis ciliolabrum","Rusa unicolor",1
"Myotis ciliolabrum","Sapajus apella",1
"Myotis ciliolabrum","Sciurus carolinensis",1
"Myotis ciliolabrum","Sciurus niger",1
"Myotis ciliolabrum","Speothos venaticus",1
"Myotis ciliolabrum","Spilogale gracilis",1
"Myotis ciliolabrum","Spilogale putorius",1
"Myotis ciliolabrum","Sturnira lilium",1
"Myotis ciliolabrum","Suricata suricatta",1
"Myotis ciliolabrum","Tadarida brasiliensis",1
"Myotis ciliolabrum","Tamias striatus",1
"Myotis ciliolabrum","Trachops cirrhosus",1
"Myotis ciliolabrum","Tragelaphus oryx",1
"Myotis ciliolabrum","Tragelaphus strepsiceros",1
"Myotis ciliolabrum","Urocitellus parryii",1
"Myotis ciliolabrum","Urocitellus undulatus",1
"Myotis ciliolabrum","Urocyon cinereoargenteus",1
"Myotis ciliolabrum","Urocyon littoralis",1
"Myotis ciliolabrum","Uroderma bilobatum",1
"Myotis ciliolabrum","Ursus americanus",1
"Myotis ciliolabrum","Ursus arctos",1
"Myotis ciliolabrum","Ursus maritimus",1
"Myotis ciliolabrum","Ursus thibetanus",1
"Myotis ciliolabrum","Vespertilio murinus",1
"Myotis ciliolabrum","Vulpes chama",1
"Myotis ciliolabrum","Vulpes corsac",1
"Myotis ciliolabrum","Vulpes lagopus",1
"Myotis ciliolabrum","Vulpes velox",1
"Myotis ciliolabrum","Vulpes vulpes",1
"Myotis ciliolabrum","Vulpes zerda",1
"Myotis ciliolabrum","Xerus inauris",1
"Myotis dasycneme","Myotis daubentonii",3
"Myotis dasycneme","Myotis myotis",3
"Myotis dasycneme","Myotis nattereri",2
"Myotis dasycneme","Nyctalus noctula",3
"Myotis dasycneme","Pipistrellus kuhlii",1
"Myotis dasycneme","Pipistrellus nathusii",1
"Myotis dasycneme","Pipistrellus pipistrellus",2
"Myotis dasycneme","Plecotus auritus",1
"Myotis dasycneme","Plecotus austriacus",1
"Myotis dasycneme","Rhinolophus ferrumequinum",3
"Myotis dasycneme","Rousettus aegyptiacus",1
"Myotis dasycneme","Tadarida teniotis",1
"Myotis dasycneme","Vespertilio murinus",1
"Myotis dasycneme","Myotis pilosus",1
"Myotis dasycneme","Nyctalus plancyi",1
"Myotis dasycneme","Rhinolophus affinis",1
"Myotis dasycneme","Rhinolophus blasii",1
"Myotis dasycneme","Rhinolophus euryale",1
"Myotis dasycneme","Rhinolophus hipposideros",1
"Myotis dasycneme","Rhinolophus lepidus",1
"Myotis dasycneme","Rhinolophus sinicus",1
"Myotis dasycneme","Vespertilio sinensis",1
"Myotis daubentonii","Myotis nattereri",4
"Myotis daubentonii","Myotis pilosus",4
"Myotis daubentonii","Rhinolophus affinis",4
"Myotis daubentonii","Rhinolophus ferrumequinum",6
"Myotis daubentonii","Rhinolophus macrotis",1
"Myotis daubentonii","Rhinolophus pearsonii",1
"Myotis daubentonii","Rhinolophus sinicus",3
"Myotis daubentonii","Scotophilus kuhlii",2
"Myotis daubentonii","Myotis myotis",4
"Myotis daubentonii","Nyctalus noctula",5
"Myotis daubentonii","Pipistrellus kuhlii",2
"Myotis daubentonii","Pipistrellus nathusii",2
"Myotis daubentonii","Pipistrellus pipistrellus",3
"Myotis daubentonii","Plecotus auritus",3
"Myotis daubentonii","Plecotus austriacus",1
"Myotis daubentonii","Rousettus aegyptiacus",1
"Myotis daubentonii","Tadarida teniotis",2
"Myotis daubentonii","Vespertilio murinus",3
"Myotis daubentonii","Myotis emarginatus",1
"Myotis daubentonii","Myotis mystacinus",1
"Myotis daubentonii","Neovison vison",1
"Myotis daubentonii","Odocoileus virginianus",1
"Myotis daubentonii","Paguma larvata",1
"Myotis daubentonii","Panthera leo",2
"Myotis daubentonii","Papio cynocephalus",1
"Myotis daubentonii","Puma concolor",2
"Myotis daubentonii","Rhinolophus hipposideros",2
"Myotis daubentonii","Rhinolophus pusillus",2
"Myotis daubentonii","Rupicapra rupicapra",1
"Myotis daubentonii","Taphozous melanopogon",2
"Myotis daubentonii","Tupaia glis",1
"Myotis daubentonii","Zalophus wollebaeki",1
"Myotis daubentonii","Pteropus giganteus",2
"Myotis daubentonii","Pteropus hypomelanus",1
"Myotis daubentonii","Pteropus lylei",1
"Myotis daubentonii","Pteropus pumilus",1
"Myotis daubentonii","Pteropus rodricensis",1
"Myotis daubentonii","Pteropus rufus",1
"Myotis daubentonii","Pteropus vampyrus",1
"Myotis daubentonii","Rousettus leschenaultii",2
"Myotis daubentonii","Myotis davidii",1
"Myotis daubentonii","Vampyrodes caraccioli",1
"Myotis daubentonii","Myotis evotis",1
"Myotis daubentonii","Myotis grisescens",1
"Myotis daubentonii","Myotis keenii",1
"Myotis daubentonii","Myotis leibii",1
"Myotis daubentonii","Myotis levis",1
"Myotis daubentonii","Myotis lucifugus",1
"Myotis daubentonii","Myotis nigricans",1
"Myotis daubentonii","Myotis riparius",1
"Myotis daubentonii","Myotis septentrionalis",1
"Myotis daubentonii","Myotis thysanodes",1
"Myotis daubentonii","Myotis velifer",1
"Myotis daubentonii","Myotis volans",1
"Myotis daubentonii","Myotis yumanensis",1
"Myotis daubentonii","Nasua narica",1
"Myotis daubentonii","Neotoma floridana",1
"Myotis daubentonii","Nyctereutes procyonoides",1
"Myotis daubentonii","Nycticeius humeralis",1
"Myotis daubentonii","Nyctinomops laticaudatus",1
"Myotis daubentonii","Nyctinomops macrotis",1
"Myotis daubentonii","Otocolobus manul",1
"Myotis daubentonii","Otocyon megalotis",1
"Myotis daubentonii","Otospermophilus variegatus",1
"Myotis daubentonii","Panthera pardus",1
"Myotis daubentonii","Panthera tigris",1
"Myotis daubentonii","Papio ursinus",1
"Myotis daubentonii","Paradoxurus zeylonensis",1
"Myotis daubentonii","Parastrellus hesperus",1
"Myotis daubentonii","Pecari tajacu",1
"Myotis daubentonii","Perimyotis subflavus",1
"Myotis daubentonii","Philantomba monticola",1
"Myotis daubentonii","Phyllostomus hastatus",1
"Myotis daubentonii","Platyrrhinus lineatus",1
"Myotis daubentonii","Potos flavus",1
"Myotis daubentonii","Procyon cancrivorus",1
"Myotis daubentonii","Procyon lotor",1
"Myotis daubentonii","Proteles cristata",1
"Myotis daubentonii","Pteronotus davyi",1
"Myotis daubentonii","Pteronotus parnellii",1
"Myotis daubentonii","Pteropus poliocephalus",1
"Myotis daubentonii","Rangifer tarandus",1
"Myotis daubentonii","Rusa unicolor",1
"Myotis daubentonii","Sapajus apella",1
"Myotis daubentonii","Sciurus carolinensis",1
"Myotis daubentonii","Sciurus niger",1
"Myotis daubentonii","Speothos venaticus",1
"Myotis daubentonii","Spilogale gracilis",1
"Myotis daubentonii","Spilogale putorius",1
"Myotis daubentonii","Sturnira lilium",1
"Myotis daubentonii","Suricata suricatta",1
"Myotis daubentonii","Tadarida brasiliensis",1
"Myotis daubentonii","Tamias striatus",1
"Myotis daubentonii","Trachops cirrhosus",1
"Myotis daubentonii","Tragelaphus oryx",1
"Myotis daubentonii","Tragelaphus strepsiceros",1
"Myotis daubentonii","Urocitellus parryii",1
"Myotis daubentonii","Urocitellus undulatus",1
"Myotis daubentonii","Urocyon cinereoargenteus",1
"Myotis daubentonii","Urocyon littoralis",1
"Myotis daubentonii","Uroderma bilobatum",1
"Myotis daubentonii","Ursus americanus",1
"Myotis daubentonii","Ursus arctos",1
"Myotis daubentonii","Ursus maritimus",1
"Myotis daubentonii","Ursus thibetanus",1
"Myotis daubentonii","Vulpes chama",1
"Myotis daubentonii","Vulpes corsac",1
"Myotis daubentonii","Vulpes lagopus",1
"Myotis daubentonii","Vulpes velox",1
"Myotis daubentonii","Vulpes vulpes",1
"Myotis daubentonii","Vulpes zerda",1
"Myotis daubentonii","Xerus inauris",1
"Myotis daubentonii","Nyctalus plancyi",1
"Myotis daubentonii","Rhinolophus blasii",1
"Myotis daubentonii","Rhinolophus euryale",1
"Myotis daubentonii","Rhinolophus lepidus",1
"Myotis daubentonii","Vespertilio sinensis",1
"Myotis davidii","Nomascus gabriellae",1
"Myotis davidii","Nomascus leucogenys",1
"Myotis davidii","Pan troglodytes",1
"Myotis davidii","Papio ursinus",1
"Myotis davidii","Platyrrhinus lineatus",1
"Myotis davidii","Pongo abelii",1
"Myotis davidii","Pongo pygmaeus",1
"Myotis davidii","Rattus losea",1
"Myotis davidii","Rhinolophus alcyone",1
"Myotis davidii","Rhinolophus ferrumequinum",2
"Myotis davidii","Rhinolophus luctus",1
"Myotis davidii","Rhinolophus pearsonii",1
"Myotis davidii","Rhinolophus pusillus",1
"Myotis davidii","Rhinolophus sinicus",1
"Myotis davidii","Sorex araneus",1
"Myotis davidii","Sorex coronatus",1
"Myotis davidii","Uroderma bilobatum",1
"Myotis davidii","Vampyrodes caraccioli",1
"Myotis emarginatus","Odocoileus hemionus",1
"Myotis emarginatus","Odocoileus virginianus",2
"Myotis emarginatus","Pteropus alecto",1
"Myotis emarginatus","Pteropus giganteus",1
"Myotis emarginatus","Rusa unicolor",1
"Myotis emarginatus","Tragelaphus angasii",1
"Myotis emarginatus","Tragelaphus spekii",1
"Myotis emarginatus","Myotis myotis",1
"Myotis emarginatus","Myotis mystacinus",1
"Myotis emarginatus","Myotis nattereri",1
"Myotis emarginatus","Myotis pilosus",1
"Myotis emarginatus","Neovison vison",1
"Myotis emarginatus","Nyctalus noctula",1
"Myotis emarginatus","Paguma larvata",1
"Myotis emarginatus","Panthera leo",1
"Myotis emarginatus","Papio cynocephalus",1
"Myotis emarginatus","Pipistrellus kuhlii",1
"Myotis emarginatus","Pipistrellus nathusii",1
"Myotis emarginatus","Pipistrellus pipistrellus",1
"Myotis emarginatus","Plecotus auritus",1
"Myotis emarginatus","Puma concolor",1
"Myotis emarginatus","Rhinolophus affinis",1
"Myotis emarginatus","Rhinolophus hipposideros",1
"Myotis emarginatus","Rhinolophus pusillus",1
"Myotis emarginatus","Rupicapra rupicapra",1
"Myotis emarginatus","Tadarida teniotis",1
"Myotis emarginatus","Taphozous melanopogon",1
"Myotis emarginatus","Tupaia glis",1
"Myotis emarginatus","Vespertilio murinus",1
"Myotis emarginatus","Zalophus wollebaeki",1
"Myotis evotis","Myotis grisescens",1
"Myotis evotis","Myotis keenii",1
"Myotis evotis","Myotis leibii",1
"Myotis evotis","Myotis levis",1
"Myotis evotis","Myotis lucifugus",1
"Myotis evotis","Myotis nigricans",1
"Myotis evotis","Myotis riparius",1
"Myotis evotis","Myotis septentrionalis",1
"Myotis evotis","Myotis thysanodes",1
"Myotis evotis","Myotis velifer",1
"Myotis evotis","Myotis volans",1
"Myotis evotis","Myotis yumanensis",1
"Myotis evotis","Nasua narica",1
"Myotis evotis","Neotoma floridana",1
"Myotis evotis","Nyctalus noctula",1
"Myotis evotis","Nyctereutes procyonoides",1
"Myotis evotis","Nycticeius humeralis",1
"Myotis evotis","Nyctinomops laticaudatus",1
"Myotis evotis","Nyctinomops macrotis",1
"Myotis evotis","Otocolobus manul",1
"Myotis evotis","Otocyon megalotis",1
"Myotis evotis","Otospermophilus variegatus",1
"Myotis evotis","Panthera leo",1
"Myotis evotis","Panthera pardus",1
"Myotis evotis","Panthera tigris",1
"Myotis evotis","Papio ursinus",1
"Myotis evotis","Paradoxurus zeylonensis",1
"Myotis evotis","Parastrellus hesperus",1
"Myotis evotis","Pecari tajacu",1
"Myotis evotis","Perimyotis subflavus",1
"Myotis evotis","Philantomba monticola",1
"Myotis evotis","Phyllostomus hastatus",1
"Myotis evotis","Platyrrhinus lineatus",1
"Myotis evotis","Plecotus auritus",1
"Myotis evotis","Potos flavus",1
"Myotis evotis","Procyon cancrivorus",1
"Myotis evotis","Procyon lotor",1
"Myotis evotis","Proteles cristata",1
"Myotis evotis","Pteronotus davyi",1
"Myotis evotis","Pteronotus parnellii",1
"Myotis evotis","Pteropus giganteus",1
"Myotis evotis","Pteropus poliocephalus",1
"Myotis evotis","Puma concolor",1
"Myotis evotis","Rangifer tarandus",1
"Myotis evotis","Rhinolophus ferrumequinum",1
"Myotis evotis","Rhinolophus pusillus",1
"Myotis evotis","Rousettus leschenaultii",1
"Myotis evotis","Rusa unicolor",1
"Myotis evotis","Sapajus apella",1
"Myotis evotis","Sciurus carolinensis",1
"Myotis evotis","Sciurus niger",1
"Myotis evotis","Speothos venaticus",1
"Myotis evotis","Spilogale gracilis",1
"Myotis evotis","Spilogale putorius",1
"Myotis evotis","Sturnira lilium",1
"Myotis evotis","Suricata suricatta",1
"Myotis evotis","Tadarida brasiliensis",1
"Myotis evotis","Tamias striatus",1
"Myotis evotis","Trachops cirrhosus",1
"Myotis evotis","Tragelaphus oryx",1
"Myotis evotis","Tragelaphus strepsiceros",1
"Myotis evotis","Urocitellus parryii",1
"Myotis evotis","Urocitellus undulatus",1
"Myotis evotis","Urocyon cinereoargenteus",1
"Myotis evotis","Urocyon littoralis",1
"Myotis evotis","Uroderma bilobatum",1
"Myotis evotis","Ursus americanus",1
"Myotis evotis","Ursus arctos",1
"Myotis evotis","Ursus maritimus",1
"Myotis evotis","Ursus thibetanus",1
"Myotis evotis","Vespertilio murinus",1
"Myotis evotis","Vulpes chama",1
"Myotis evotis","Vulpes corsac",1
"Myotis evotis","Vulpes lagopus",1
"Myotis evotis","Vulpes velox",1
"Myotis evotis","Vulpes vulpes",1
"Myotis evotis","Vulpes zerda",1
"Myotis evotis","Xerus inauris",1
"Myotis formosus","Neomonachus schauinslandi",1
"Myotis formosus","Neovison vison",1
"Myotis formosus","Nomascus leucogenys",1
"Myotis formosus","Nyctalus leisleri",1
"Myotis formosus","Nyctereutes procyonoides",1
"Myotis formosus","Paguma larvata",1
"Myotis formosus","Panthera leo",1
"Myotis formosus","Panthera pardus",1
"Myotis formosus","Panthera tigris",1
"Myotis formosus","Papio anubis",1
"Myotis formosus","Paradoxurus hermaphroditus",1
"Myotis formosus","Peromyscus leucopus",1
"Myotis formosus","Peromyscus maniculatus",1
"Myotis formosus","Phascolarctos cinereus",1
"Myotis formosus","Piliocolobus tephrosceles",1
"Myotis formosus","Pongo abelii",1
"Myotis formosus","Puma concolor",1
"Myotis formosus","Rattus losea",1
"Myotis formosus","Rhinolophus affinis",1
"Myotis formosus","Rhinolophus alcyone",1
"Myotis formosus","Rhinolophus blasii",1
"Myotis formosus","Rhinolophus euryale",1
"Myotis formosus","Rhinolophus ferrumequinum",1
"Myotis formosus","Rhinolophus macrotis",1
"Myotis formosus","Rhinolophus mehelyi",1
"Myotis formosus","Rhinolophus pearsonii",1
"Myotis formosus","Rhinolophus pusillus",1
"Myotis formosus","Rhinolophus rex",1
"Myotis formosus","Rhinolophus sinicus",1
"Myotis formosus","Rhinolophus thomasi",1
"Myotis formosus","Rhinopithecus roxellana",1
"Myotis formosus","Rousettus aegyptiacus",1
"Myotis formosus","Rousettus leschenaultii",1
"Myotis formosus","Saimiri boliviensis",1
"Myotis formosus","Scotophilus kuhlii",1
"Myotis formosus","Sus scrofa",1
"Myotis formosus","Tadarida brasiliensis",1
"Myotis formosus","Theropithecus gelada",1
"Myotis formosus","Ursus arctos",1
"Myotis formosus","Vulpes vulpes",1
"Myotis formosus","Zalophus californianus",1
"Myotis grisescens","Myotis keenii",1
"Myotis grisescens","Myotis leibii",1
"Myotis grisescens","Myotis levis",1
"Myotis grisescens","Myotis lucifugus",1
"Myotis grisescens","Myotis nigricans",1
"Myotis grisescens","Myotis riparius",1
"Myotis grisescens","Myotis septentrionalis",1
"Myotis grisescens","Myotis thysanodes",1
"Myotis grisescens","Myotis velifer",1
"Myotis grisescens","Myotis volans",1
"Myotis grisescens","Myotis yumanensis",1
"Myotis grisescens","Nasua narica",1
"Myotis grisescens","Neotoma floridana",1
"Myotis grisescens","Nyctalus noctula",1
"Myotis grisescens","Nyctereutes procyonoides",1
"Myotis grisescens","Nycticeius humeralis",1
"Myotis grisescens","Nyctinomops laticaudatus",1
"Myotis grisescens","Nyctinomops macrotis",1
"Myotis grisescens","Otocolobus manul",1
"Myotis grisescens","Otocyon megalotis",1
"Myotis grisescens","Otospermophilus variegatus",1
"Myotis grisescens","Panthera leo",1
"Myotis grisescens","Panthera pardus",1
"Myotis grisescens","Panthera tigris",1
"Myotis grisescens","Papio ursinus",1
"Myotis grisescens","Paradoxurus zeylonensis",1
"Myotis grisescens","Parastrellus hesperus",1
"Myotis grisescens","Pecari tajacu",1
"Myotis grisescens","Perimyotis subflavus",1
"Myotis grisescens","Philantomba monticola",1
"Myotis grisescens","Phyllostomus hastatus",1
"Myotis grisescens","Platyrrhinus lineatus",1
"Myotis grisescens","Plecotus auritus",1
"Myotis grisescens","Potos flavus",1
"Myotis grisescens","Procyon cancrivorus",1
"Myotis grisescens","Procyon lotor",1
"Myotis grisescens","Proteles cristata",1
"Myotis grisescens","Pteronotus davyi",1
"Myotis grisescens","Pteronotus parnellii",1
"Myotis grisescens","Pteropus giganteus",1
"Myotis grisescens","Pteropus poliocephalus",1
"Myotis grisescens","Puma concolor",1
"Myotis grisescens","Rangifer tarandus",1
"Myotis grisescens","Rhinolophus ferrumequinum",1
"Myotis grisescens","Rhinolophus pusillus",1
"Myotis grisescens","Rousettus leschenaultii",1
"Myotis grisescens","Rusa unicolor",1
"Myotis grisescens","Sapajus apella",1
"Myotis grisescens","Sciurus carolinensis",1
"Myotis grisescens","Sciurus niger",1
"Myotis grisescens","Speothos venaticus",1
"Myotis grisescens","Spilogale gracilis",1
"Myotis grisescens","Spilogale putorius",1
"Myotis grisescens","Sturnira lilium",1
"Myotis grisescens","Suricata suricatta",1
"Myotis grisescens","Tadarida brasiliensis",1
"Myotis grisescens","Tamias striatus",1
"Myotis grisescens","Trachops cirrhosus",1
"Myotis grisescens","Tragelaphus oryx",1
"Myotis grisescens","Tragelaphus strepsiceros",1
"Myotis grisescens","Urocitellus parryii",1
"Myotis grisescens","Urocitellus undulatus",1
"Myotis grisescens","Urocyon cinereoargenteus",1
"Myotis grisescens","Urocyon littoralis",1
"Myotis grisescens","Uroderma bilobatum",1
"Myotis grisescens","Ursus americanus",1
"Myotis grisescens","Ursus arctos",1
"Myotis grisescens","Ursus maritimus",1
"Myotis grisescens","Ursus thibetanus",1
"Myotis grisescens","Vespertilio murinus",1
"Myotis grisescens","Vulpes chama",1
"Myotis grisescens","Vulpes corsac",1
"Myotis grisescens","Vulpes lagopus",1
"Myotis grisescens","Vulpes velox",1
"Myotis grisescens","Vulpes vulpes",1
"Myotis grisescens","Vulpes zerda",1
"Myotis grisescens","Xerus inauris",1
"Myotis horsfieldii","Myotis macrodactylus",1
"Myotis horsfieldii","Myotis myotis",1
"Myotis horsfieldii","Myotis pilosus",1
"Myotis horsfieldii","Nyctalus noctula",1
"Myotis horsfieldii","Pteropus giganteus",1
"Myotis horsfieldii","Scotophilus kuhlii",1
"Myotis horsfieldii","Sturnira lilium",1
"Myotis keenii","Myotis septentrionalis",3
"Myotis keenii","Neotamias amoenus",1
"Myotis keenii","Odocoileus hemionus",1
"Myotis keenii","Odocoileus virginianus",2
"Myotis keenii","Ovis dalli",1
"Myotis keenii","Procyon lotor",2
"Myotis keenii","Rattus norvegicus",1
"Myotis keenii","Sciurus carolinensis",3
"Myotis keenii","Sciurus niger",3
"Myotis keenii","Sciurus vulgaris",1
"Myotis keenii","Sorex araneus",1
"Myotis keenii","Sorex arcticus",1
"Myotis keenii","Sorex minutus",1
"Myotis keenii","Sus scrofa",1
"Myotis keenii","Sylvilagus floridanus",1
"Myotis keenii","Tamias striatus",2
"Myotis keenii","Urocitellus parryii",2
"Myotis keenii","Urocyon cinereoargenteus",2
"Myotis keenii","Ursus americanus",3
"Myotis keenii","Ursus arctos",2
"Myotis keenii","Vulpes lagopus",2
"Myotis keenii","Vulpes macrotis",1
"Myotis keenii","Vulpes velox",2
"Myotis keenii","Vulpes vulpes",2
"Myotis keenii","Myotis lucifugus",2
"Myotis keenii","Peromyscus gossypinus",1
"Myotis keenii","Peromyscus leucopus",1
"Myotis keenii","Phoca vitulina",1
"Myotis keenii","Phyllostomus hastatus",2
"Myotis keenii","Platyrrhinus helleri",1
"Myotis keenii","Rhynchonycteris naso",1
"Myotis keenii","Sigmodon hispidus",1
"Myotis keenii","Sturnira lilium",2
"Myotis keenii","Sturnira parvidens",1
"Myotis keenii","Tadarida brasiliensis",2
"Myotis keenii","Tapirus terrestris",1
"Myotis keenii","Tolypeutes matacus",1
"Myotis keenii","Myotis leibii",1
"Myotis keenii","Myotis levis",1
"Myotis keenii","Myotis nigricans",1
"Myotis keenii","Myotis riparius",1
"Myotis keenii","Myotis thysanodes",1
"Myotis keenii","Myotis velifer",1
"Myotis keenii","Myotis volans",1
"Myotis keenii","Myotis yumanensis",1
"Myotis keenii","Nasua narica",1
"Myotis keenii","Neotoma floridana",1
"Myotis keenii","Nyctalus noctula",1
"Myotis keenii","Nyctereutes procyonoides",1
"Myotis keenii","Nycticeius humeralis",1
"Myotis keenii","Nyctinomops laticaudatus",1
"Myotis keenii","Nyctinomops macrotis",1
"Myotis keenii","Otocolobus manul",1
"Myotis keenii","Otocyon megalotis",1
"Myotis keenii","Otospermophilus variegatus",1
"Myotis keenii","Panthera leo",1
"Myotis keenii","Panthera pardus",1
"Myotis keenii","Panthera tigris",1
"Myotis keenii","Papio ursinus",1
"Myotis keenii","Paradoxurus zeylonensis",1
"Myotis keenii","Parastrellus hesperus",1
"Myotis keenii","Pecari tajacu",1
"Myotis keenii","Perimyotis subflavus",1
"Myotis keenii","Philantomba monticola",1
"Myotis keenii","Platyrrhinus lineatus",1
"Myotis keenii","Plecotus auritus",1
"Myotis keenii","Potos flavus",1
"Myotis keenii","Procyon cancrivorus",1
"Myotis keenii","Proteles cristata",1
"Myotis keenii","Pteronotus davyi",1
"Myotis keenii","Pteronotus parnellii",1
"Myotis keenii","Pteropus giganteus",1
"Myotis keenii","Pteropus poliocephalus",1
"Myotis keenii","Puma concolor",1
"Myotis keenii","Rangifer tarandus",1
"Myotis keenii","Rhinolophus ferrumequinum",1
"Myotis keenii","Rhinolophus pusillus",1
"Myotis keenii","Rousettus leschenaultii",1
"Myotis keenii","Rusa unicolor",1
"Myotis keenii","Sapajus apella",1
"Myotis keenii","Speothos venaticus",1
"Myotis keenii","Spilogale gracilis",1
"Myotis keenii","Spilogale putorius",1
"Myotis keenii","Suricata suricatta",1
"Myotis keenii","Trachops cirrhosus",1
"Myotis keenii","Tragelaphus oryx",1
"Myotis keenii","Tragelaphus strepsiceros",1
"Myotis keenii","Urocitellus undulatus",1
"Myotis keenii","Urocyon littoralis",1
"Myotis keenii","Uroderma bilobatum",1
"Myotis keenii","Ursus maritimus",1
"Myotis keenii","Ursus thibetanus",1
"Myotis keenii","Vespertilio murinus",1
"Myotis keenii","Vulpes chama",1
"Myotis keenii","Vulpes corsac",1
"Myotis keenii","Vulpes zerda",1
"Myotis keenii","Xerus inauris",1
"Myotis leibii","Myotis levis",1
"Myotis leibii","Myotis lucifugus",1
"Myotis leibii","Myotis nigricans",1
"Myotis leibii","Myotis riparius",1
"Myotis leibii","Myotis septentrionalis",1
"Myotis leibii","Myotis thysanodes",1
"Myotis leibii","Myotis velifer",1
"Myotis leibii","Myotis volans",1
"Myotis leibii","Myotis yumanensis",1
