"Species1","Species2","n_virus"
"Acerodon celebensis","Eidolon helvum",1
"Acerodon celebensis","Eonycteris spelaea",1
"Acerodon celebensis","Hipposideros larvatus",1
"Acerodon celebensis","Mops condylurus",1
"Acerodon celebensis","Pteropus alecto",1
"Acerodon celebensis","Rhinolophus euryale",1
"Acerodon celebensis","Rhinopoma hardwickii",1
"Acerodon celebensis","Rousettus aegyptiacus",1
"Acerodon celebensis","Rousettus amplexicaudatus",1
"Acerodon celebensis","Rousettus leschenaultii",1
"Acinonyx jubatus","Ailuropoda melanoleuca",1
"Acinonyx jubatus","Canis latrans",1
"Acinonyx jubatus","Canis lupus",1
"Acinonyx jubatus","Canis mesomelas",1
"Acinonyx jubatus","Caracal caracal",1
"Acinonyx jubatus","Cerdocyon thous",1
"Acinonyx jubatus","Chrysocyon brachyurus",1
"Acinonyx jubatus","Crocuta crocuta",1
"Acinonyx jubatus","Felis silvestris",1
"Acinonyx jubatus","Herpailurus yagouaroundi",1
"Acinonyx jubatus","Leopardus geoffroyi",1
"Acinonyx jubatus","Leopardus pardalis",1
"Acinonyx jubatus","Leopardus tigrinus",1
"Acinonyx jubatus","Leopardus wiedii",1
"Acinonyx jubatus","Lycalopex gymnocercus",1
"Acinonyx jubatus","Lycaon pictus",1
"Acinonyx jubatus","Lynx canadensis",1
"Acinonyx jubatus","Lynx lynx",1
"Acinonyx jubatus","Lynx pardinus",1
"Acinonyx jubatus","Lynx rufus",1
"Acinonyx jubatus","Martes pennanti",1
"Acinonyx jubatus","Melogale moschata",1
"Acinonyx jubatus","Nyctereutes procyonoides",1
"Acinonyx jubatus","Panthera leo",1
"Acinonyx jubatus","Panthera tigris",1
"Acinonyx jubatus","Prionailurus bengalensis",1
"Acinonyx jubatus","Procyon lotor",1
"Acinonyx jubatus","Pteropus giganteus",1
"Acinonyx jubatus","Puma concolor",1
"Acinonyx jubatus","Sus scrofa",1
"Acinonyx jubatus","Urocyon littoralis",1
"Acinonyx jubatus","Ursus americanus",1
"Acinonyx jubatus","Ursus arctos",1
"Acinonyx jubatus","Ursus maritimus",1
"Acinonyx jubatus","Vulpes vulpes",1
"Ailuropoda melanoleuca","Canis latrans",1
"Ailuropoda melanoleuca","Canis lupus",1
"Ailuropoda melanoleuca","Canis mesomelas",1
"Ailuropoda melanoleuca","Caracal caracal",1
"Ailuropoda melanoleuca","Cerdocyon thous",1
"Ailuropoda melanoleuca","Chrysocyon brachyurus",1
"Ailuropoda melanoleuca","Crocuta crocuta",1
"Ailuropoda melanoleuca","Felis silvestris",1
"Ailuropoda melanoleuca","Herpailurus yagouaroundi",1
"Ailuropoda melanoleuca","Leopardus geoffroyi",1
"Ailuropoda melanoleuca","Leopardus pardalis",1
"Ailuropoda melanoleuca","Leopardus tigrinus",1
"Ailuropoda melanoleuca","Leopardus wiedii",1
"Ailuropoda melanoleuca","Lycalopex gymnocercus",1
"Ailuropoda melanoleuca","Lycaon pictus",1
"Ailuropoda melanoleuca","Lynx canadensis",2
"Ailuropoda melanoleuca","Lynx lynx",1
"Ailuropoda melanoleuca","Lynx pardinus",1
"Ailuropoda melanoleuca","Lynx rufus",1
"Ailuropoda melanoleuca","Martes pennanti",1
"Ailuropoda melanoleuca","Melogale moschata",2
"Ailuropoda melanoleuca","Nyctereutes procyonoides",2
"Ailuropoda melanoleuca","Panthera leo",2
"Ailuropoda melanoleuca","Panthera tigris",2
"Ailuropoda melanoleuca","Prionailurus bengalensis",1
"Ailuropoda melanoleuca","Procyon lotor",1
"Ailuropoda melanoleuca","Pteropus giganteus",1
"Ailuropoda melanoleuca","Puma concolor",2
"Ailuropoda melanoleuca","Sus scrofa",2
"Ailuropoda melanoleuca","Urocyon littoralis",1
"Ailuropoda melanoleuca","Ursus americanus",1
"Ailuropoda melanoleuca","Ursus arctos",2
"Ailuropoda melanoleuca","Ursus maritimus",1
"Ailuropoda melanoleuca","Vulpes vulpes",2
"Ailuropoda melanoleuca","Arctonyx collaris",1
"Ailuropoda melanoleuca","Aselliscus stoliczkanus",1
"Ailuropoda melanoleuca","Bos mutus",1
"Ailuropoda melanoleuca","Ceratotherium simum",1
"Ailuropoda melanoleuca","Chaerephon plicatus",1
"Ailuropoda melanoleuca","Chlorocebus sabaeus",1
"Ailuropoda melanoleuca","Cricetulus barabensis",1
"Ailuropoda melanoleuca","Eumetopias jubatus",1
"Ailuropoda melanoleuca","Gorilla gorilla",1
"Ailuropoda melanoleuca","Hipposideros armiger",1
"Ailuropoda melanoleuca","Hipposideros pomona",1
"Ailuropoda melanoleuca","Hipposideros pratti",1
"Ailuropoda melanoleuca","Ictidomys tridecemlineatus",1
"Ailuropoda melanoleuca","Jaculus jaculus",1
"Ailuropoda melanoleuca","Manis javanica",1
"Ailuropoda melanoleuca","Miniopterus schreibersii",1
"Ailuropoda melanoleuca","Mustela erminea",1
"Ailuropoda melanoleuca","Mustela lutreola",1
"Ailuropoda melanoleuca","Mustela putorius",1
"Ailuropoda melanoleuca","Myotis formosus",1
"Ailuropoda melanoleuca","Neomonachus schauinslandi",1
"Ailuropoda melanoleuca","Neovison vison",1
"Ailuropoda melanoleuca","Nomascus leucogenys",1
"Ailuropoda melanoleuca","Nyctalus leisleri",1
"Ailuropoda melanoleuca","Paguma larvata",1
"Ailuropoda melanoleuca","Panthera pardus",1
"Ailuropoda melanoleuca","Papio anubis",1
"Ailuropoda melanoleuca","Paradoxurus hermaphroditus",1
"Ailuropoda melanoleuca","Peromyscus leucopus",1
"Ailuropoda melanoleuca","Peromyscus maniculatus",1
"Ailuropoda melanoleuca","Phascolarctos cinereus",1
"Ailuropoda melanoleuca","Piliocolobus tephrosceles",1
"Ailuropoda melanoleuca","Pongo abelii",1
"Ailuropoda melanoleuca","Rattus losea",1
"Ailuropoda melanoleuca","Rhinolophus affinis",1
"Ailuropoda melanoleuca","Rhinolophus alcyone",1
"Ailuropoda melanoleuca","Rhinolophus blasii",1
"Ailuropoda melanoleuca","Rhinolophus euryale",1
"Ailuropoda melanoleuca","Rhinolophus ferrumequinum",1
"Ailuropoda melanoleuca","Rhinolophus macrotis",1
"Ailuropoda melanoleuca","Rhinolophus mehelyi",1
"Ailuropoda melanoleuca","Rhinolophus pearsonii",1
"Ailuropoda melanoleuca","Rhinolophus pusillus",1
"Ailuropoda melanoleuca","Rhinolophus rex",1
"Ailuropoda melanoleuca","Rhinolophus sinicus",1
"Ailuropoda melanoleuca","Rhinolophus thomasi",1
"Ailuropoda melanoleuca","Rhinopithecus roxellana",1
"Ailuropoda melanoleuca","Rousettus aegyptiacus",1
"Ailuropoda melanoleuca","Rousettus leschenaultii",1
"Ailuropoda melanoleuca","Saimiri boliviensis",1
"Ailuropoda melanoleuca","Scotophilus kuhlii",1
"Ailuropoda melanoleuca","Tadarida brasiliensis",1
"Ailuropoda melanoleuca","Theropithecus gelada",1
"Ailuropoda melanoleuca","Zalophus californianus",1
"Apodemus agrarius","Apodemus chevrieri",1
"Apodemus agrarius","Apodemus latronum",1
"Apodemus agrarius","Eothenomys melanogaster",1
"Apodemus agrarius","Eothenomys miletus",1
"Apodemus agrarius","Rattus tanezumi",1
"Apodemus chevrieri","Apodemus latronum",2
"Apodemus chevrieri","Eothenomys melanogaster",1
"Apodemus chevrieri","Eothenomys miletus",2
"Apodemus chevrieri","Rattus tanezumi",1
"Apodemus latronum","Eothenomys melanogaster",1
"Apodemus latronum","Eothenomys miletus",2
"Apodemus latronum","Rattus tanezumi",1
"Arctonyx collaris","Aselliscus stoliczkanus",1
"Arctonyx collaris","Bos mutus",1
"Arctonyx collaris","Ceratotherium simum",1
"Arctonyx collaris","Chaerephon plicatus",1
"Arctonyx collaris","Chlorocebus sabaeus",1
"Arctonyx collaris","Cricetulus barabensis",1
"Arctonyx collaris","Eumetopias jubatus",1
"Arctonyx collaris","Gorilla gorilla",1
"Arctonyx collaris","Hipposideros armiger",1
"Arctonyx collaris","Hipposideros pomona",1
"Arctonyx collaris","Hipposideros pratti",1
"Arctonyx collaris","Ictidomys tridecemlineatus",1
"Arctonyx collaris","Jaculus jaculus",1
"Arctonyx collaris","Lynx canadensis",1
"Arctonyx collaris","Manis javanica",1
"Arctonyx collaris","Melogale moschata",1
"Arctonyx collaris","Miniopterus schreibersii",1
"Arctonyx collaris","Mustela erminea",1
"Arctonyx collaris","Mustela lutreola",1
"Arctonyx collaris","Mustela putorius",1
"Arctonyx collaris","Myotis formosus",1
"Arctonyx collaris","Neomonachus schauinslandi",1
"Arctonyx collaris","Neovison vison",1
"Arctonyx collaris","Nomascus leucogenys",1
"Arctonyx collaris","Nyctalus leisleri",1
"Arctonyx collaris","Nyctereutes procyonoides",1
"Arctonyx collaris","Paguma larvata",1
"Arctonyx collaris","Panthera leo",1
"Arctonyx collaris","Panthera pardus",1
"Arctonyx collaris","Panthera tigris",1
"Arctonyx collaris","Papio anubis",1
"Arctonyx collaris","Paradoxurus hermaphroditus",1
"Arctonyx collaris","Peromyscus leucopus",1
"Arctonyx collaris","Peromyscus maniculatus",1
"Arctonyx collaris","Phascolarctos cinereus",1
"Arctonyx collaris","Piliocolobus tephrosceles",1
"Arctonyx collaris","Pongo abelii",1
"Arctonyx collaris","Puma concolor",1
"Arctonyx collaris","Rattus losea",1
"Arctonyx collaris","Rhinolophus affinis",1
"Arctonyx collaris","Rhinolophus alcyone",1
"Arctonyx collaris","Rhinolophus blasii",1
"Arctonyx collaris","Rhinolophus euryale",1
"Arctonyx collaris","Rhinolophus ferrumequinum",1
"Arctonyx collaris","Rhinolophus macrotis",1
"Arctonyx collaris","Rhinolophus mehelyi",1
"Arctonyx collaris","Rhinolophus pearsonii",1
"Arctonyx collaris","Rhinolophus pusillus",1
"Arctonyx collaris","Rhinolophus rex",1
"Arctonyx collaris","Rhinolophus sinicus",1
"Arctonyx collaris","Rhinolophus thomasi",1
"Arctonyx collaris","Rhinopithecus roxellana",1
"Arctonyx collaris","Rousettus aegyptiacus",1
"Arctonyx collaris","Rousettus leschenaultii",1
"Arctonyx collaris","Saimiri boliviensis",1
"Arctonyx collaris","Scotophilus kuhlii",1
"Arctonyx collaris","Sus scrofa",1
"Arctonyx collaris","Tadarida brasiliensis",1
"Arctonyx collaris","Theropithecus gelada",1
"Arctonyx collaris","Ursus arctos",1
"Arctonyx collaris","Vulpes vulpes",1
"Arctonyx collaris","Zalophus californianus",1
"Aselliscus stoliczkanus","Hipposideros lekaguli",1
"Aselliscus stoliczkanus","Hipposideros pomona",2
"Aselliscus stoliczkanus","Rousettus leschenaultii",2
"Aselliscus stoliczkanus","Hipposideros armiger",2
"Aselliscus stoliczkanus","Hipposideros pratti",2
"Aselliscus stoliczkanus","Miniopterus schreibersii",2
"Aselliscus stoliczkanus","Myotis siligorensis",1
"Aselliscus stoliczkanus","Rhinolophus affinis",2
"Aselliscus stoliczkanus","Rhinolophus blasii",2
"Aselliscus stoliczkanus","Rhinolophus ferrumequinum",2
"Aselliscus stoliczkanus","Rhinolophus macrotis",2
"Aselliscus stoliczkanus","Rhinolophus pearsonii",2
"Aselliscus stoliczkanus","Rhinolophus pusillus",2
"Aselliscus stoliczkanus","Rhinolophus rex",2
"Aselliscus stoliczkanus","Rhinolophus shameli",1
"Aselliscus stoliczkanus","Rhinolophus sinicus",2
"Aselliscus stoliczkanus","Rhinolophus thomasi",2
"Aselliscus stoliczkanus","Bos mutus",1
"Aselliscus stoliczkanus","Ceratotherium simum",1
"Aselliscus stoliczkanus","Chaerephon plicatus",1
"Aselliscus stoliczkanus","Chlorocebus sabaeus",1
"Aselliscus stoliczkanus","Cricetulus barabensis",1
"Aselliscus stoliczkanus","Eumetopias jubatus",1
"Aselliscus stoliczkanus","Gorilla gorilla",1
"Aselliscus stoliczkanus","Ictidomys tridecemlineatus",1
"Aselliscus stoliczkanus","Jaculus jaculus",1
"Aselliscus stoliczkanus","Lynx canadensis",1
"Aselliscus stoliczkanus","Manis javanica",1
"Aselliscus stoliczkanus","Melogale moschata",1
"Aselliscus stoliczkanus","Mustela erminea",1
"Aselliscus stoliczkanus","Mustela lutreola",1
"Aselliscus stoliczkanus","Mustela putorius",1
"Aselliscus stoliczkanus","Myotis formosus",1
"Aselliscus stoliczkanus","Neomonachus schauinslandi",1
"Aselliscus stoliczkanus","Neovison vison",1
"Aselliscus stoliczkanus","Nomascus leucogenys",1
"Aselliscus stoliczkanus","Nyctalus leisleri",1
"Aselliscus stoliczkanus","Nyctereutes procyonoides",1
"Aselliscus stoliczkanus","Paguma larvata",1
"Aselliscus stoliczkanus","Panthera leo",1
"Aselliscus stoliczkanus","Panthera pardus",1
"Aselliscus stoliczkanus","Panthera tigris",1
"Aselliscus stoliczkanus","Papio anubis",1
"Aselliscus stoliczkanus","Paradoxurus hermaphroditus",1
"Aselliscus stoliczkanus","Peromyscus leucopus",1
"Aselliscus stoliczkanus","Peromyscus maniculatus",1
"Aselliscus stoliczkanus","Phascolarctos cinereus",1
"Aselliscus stoliczkanus","Piliocolobus tephrosceles",1
"Aselliscus stoliczkanus","Pongo abelii",1
"Aselliscus stoliczkanus","Puma concolor",1
"Aselliscus stoliczkanus","Rattus losea",1
"Aselliscus stoliczkanus","Rhinolophus alcyone",1
"Aselliscus stoliczkanus","Rhinolophus euryale",1
"Aselliscus stoliczkanus","Rhinolophus mehelyi",1
"Aselliscus stoliczkanus","Rhinopithecus roxellana",1
"Aselliscus stoliczkanus","Rousettus aegyptiacus",1
"Aselliscus stoliczkanus","Saimiri boliviensis",1
"Aselliscus stoliczkanus","Scotophilus kuhlii",1
"Aselliscus stoliczkanus","Sus scrofa",1
"Aselliscus stoliczkanus","Tadarida brasiliensis",1
"Aselliscus stoliczkanus","Theropithecus gelada",1
"Aselliscus stoliczkanus","Ursus arctos",1
"Aselliscus stoliczkanus","Vulpes vulpes",1
"Aselliscus stoliczkanus","Zalophus californianus",1
"Bandicota bengalensis","Bandicota indica",1
"Bandicota bengalensis","Bunomys penitus",1
"Bandicota bengalensis","Cricetulus barabensis",1
"Bandicota bengalensis","Hystrix brachyura",1
"Bandicota bengalensis","Leopoldamys neilli",1
"Bandicota bengalensis","Maxomys surifer",1
"Bandicota bengalensis","Maxomys whiteheadi",1
"Bandicota bengalensis","Menetes berdmorei",1
"Bandicota bengalensis","Mus caroli",1
"Bandicota bengalensis","Mus cervicolor",1
"Bandicota bengalensis","Mus cookii",1
"Bandicota bengalensis","Mus musculus",1
"Bandicota bengalensis","Niviventer cremoriventer",1
"Bandicota bengalensis","Niviventer fulvescens",1
"Bandicota bengalensis","Nycticebus pygmaeus",1
"Bandicota bengalensis","Paruromys dominator",1
"Bandicota bengalensis","Rattus argentiventer",1
"Bandicota bengalensis","Rattus exulans",1
"Bandicota bengalensis","Rattus hoffmanni",1
"Bandicota bengalensis","Rattus losea",1
"Bandicota bengalensis","Rattus norvegicus",1
"Bandicota bengalensis","Rattus rattus",1
"Bandicota bengalensis","Rattus tanezumi",1
"Bandicota bengalensis","Rattus xanthurus",1
"Bandicota bengalensis","Ratufa bicolor",1
"Bandicota bengalensis","Rhizomys pruinosus",1
"Bandicota bengalensis","Suncus murinus",1
"Bandicota bengalensis","Sundamys muelleri",1
"Bandicota indica","Bunomys penitus",1
"Bandicota indica","Cricetulus barabensis",1
"Bandicota indica","Hystrix brachyura",1
"Bandicota indica","Leopoldamys neilli",1
"Bandicota indica","Maxomys surifer",1
"Bandicota indica","Maxomys whiteheadi",1
"Bandicota indica","Menetes berdmorei",1
"Bandicota indica","Mus caroli",1
"Bandicota indica","Mus cervicolor",1
"Bandicota indica","Mus cookii",1
"Bandicota indica","Mus musculus",1
"Bandicota indica","Niviventer cremoriventer",1
"Bandicota indica","Niviventer fulvescens",1
"Bandicota indica","Nycticebus pygmaeus",1
"Bandicota indica","Paruromys dominator",1
"Bandicota indica","Rattus argentiventer",1
"Bandicota indica","Rattus exulans",1
"Bandicota indica","Rattus hoffmanni",1
"Bandicota indica","Rattus losea",1
"Bandicota indica","Rattus norvegicus",1
"Bandicota indica","Rattus rattus",1
"Bandicota indica","Rattus tanezumi",1
"Bandicota indica","Rattus xanthurus",1
"Bandicota indica","Ratufa bicolor",1
"Bandicota indica","Rhizomys pruinosus",1
"Bandicota indica","Suncus murinus",1
"Bandicota indica","Sundamys muelleri",1
"Bison bonasus","Cervus elaphus",1
"Bison bonasus","Giraffa camelopardalis",1
"Bison bonasus","Hemitragus jemlahicus",1
"Bison bonasus","Hippotragus niger",1
"Bison bonasus","Hydropotes inermis",1
"Bison bonasus","Kobus ellipsiprymnus",1
"Bison bonasus","Myotis emarginatus",1
"Bison bonasus","Odocoileus hemionus",1
"Bison bonasus","Odocoileus virginianus",1
"Bison bonasus","Pteropus alecto",1
"Bison bonasus","Pteropus giganteus",1
"Bison bonasus","Rusa unicolor",1
"Bison bonasus","Tragelaphus angasii",1
"Bison bonasus","Tragelaphus spekii",1
"Bos mutus","Ceratotherium simum",1
"Bos mutus","Chaerephon plicatus",1
"Bos mutus","Chlorocebus sabaeus",1
"Bos mutus","Cricetulus barabensis",1
"Bos mutus","Eumetopias jubatus",1
"Bos mutus","Gorilla gorilla",1
"Bos mutus","Hipposideros armiger",1
"Bos mutus","Hipposideros pomona",1
"Bos mutus","Hipposideros pratti",1
"Bos mutus","Ictidomys tridecemlineatus",1
"Bos mutus","Jaculus jaculus",1
"Bos mutus","Lynx canadensis",1
"Bos mutus","Manis javanica",1
"Bos mutus","Melogale moschata",1
"Bos mutus","Miniopterus schreibersii",1
"Bos mutus","Mustela erminea",1
"Bos mutus","Mustela lutreola",1
"Bos mutus","Mustela putorius",1
"Bos mutus","Myotis formosus",1
"Bos mutus","Neomonachus schauinslandi",1
"Bos mutus","Neovison vison",1
"Bos mutus","Nomascus leucogenys",1
"Bos mutus","Nyctalus leisleri",1
"Bos mutus","Nyctereutes procyonoides",1
"Bos mutus","Paguma larvata",1
"Bos mutus","Panthera leo",1
"Bos mutus","Panthera pardus",1
"Bos mutus","Panthera tigris",1
"Bos mutus","Papio anubis",1
"Bos mutus","Paradoxurus hermaphroditus",1
"Bos mutus","Peromyscus leucopus",1
"Bos mutus","Peromyscus maniculatus",1
"Bos mutus","Phascolarctos cinereus",1
"Bos mutus","Piliocolobus tephrosceles",1
"Bos mutus","Pongo abelii",1
"Bos mutus","Puma concolor",1
"Bos mutus","Rattus losea",1
"Bos mutus","Rhinolophus affinis",1
"Bos mutus","Rhinolophus alcyone",1
"Bos mutus","Rhinolophus blasii",1
"Bos mutus","Rhinolophus euryale",1
"Bos mutus","Rhinolophus ferrumequinum",1
"Bos mutus","Rhinolophus macrotis",1
"Bos mutus","Rhinolophus mehelyi",1
"Bos mutus","Rhinolophus pearsonii",1
"Bos mutus","Rhinolophus pusillus",1
"Bos mutus","Rhinolophus rex",1
"Bos mutus","Rhinolophus sinicus",1
"Bos mutus","Rhinolophus thomasi",1
"Bos mutus","Rhinopithecus roxellana",1
"Bos mutus","Rousettus aegyptiacus",1
"Bos mutus","Rousettus leschenaultii",1
"Bos mutus","Saimiri boliviensis",1
"Bos mutus","Scotophilus kuhlii",1
"Bos mutus","Sus scrofa",1
"Bos mutus","Tadarida brasiliensis",1
"Bos mutus","Theropithecus gelada",1
"Bos mutus","Ursus arctos",1
"Bos mutus","Vulpes vulpes",1
"Bos mutus","Zalophus californianus",1
"Bunomys penitus","Cricetulus barabensis",1
"Bunomys penitus","Hystrix brachyura",1
"Bunomys penitus","Leopoldamys neilli",1
"Bunomys penitus","Maxomys surifer",1
"Bunomys penitus","Maxomys whiteheadi",1
"Bunomys penitus","Menetes berdmorei",1
"Bunomys penitus","Mus caroli",1
"Bunomys penitus","Mus cervicolor",1
"Bunomys penitus","Mus cookii",1
"Bunomys penitus","Mus musculus",1
"Bunomys penitus","Niviventer cremoriventer",1
"Bunomys penitus","Niviventer fulvescens",1
"Bunomys penitus","Nycticebus pygmaeus",1
"Bunomys penitus","Paruromys dominator",1
"Bunomys penitus","Rattus argentiventer",1
"Bunomys penitus","Rattus exulans",1
"Bunomys penitus","Rattus hoffmanni",1
"Bunomys penitus","Rattus losea",1
"Bunomys penitus","Rattus norvegicus",1
"Bunomys penitus","Rattus rattus",1
"Bunomys penitus","Rattus tanezumi",1
"Bunomys penitus","Rattus xanthurus",1
"Bunomys penitus","Ratufa bicolor",1
"Bunomys penitus","Rhizomys pruinosus",1
"Bunomys penitus","Suncus murinus",1
"Bunomys penitus","Sundamys muelleri",1
"Canis latrans","Canis lupus",1
"Canis latrans","Canis mesomelas",1
"Canis latrans","Caracal caracal",1
"Canis latrans","Cerdocyon thous",1
"Canis latrans","Chrysocyon brachyurus",1
"Canis latrans","Crocuta crocuta",1
"Canis latrans","Felis silvestris",1
"Canis latrans","Herpailurus yagouaroundi",1
"Canis latrans","Leopardus geoffroyi",1
"Canis latrans","Leopardus pardalis",1
"Canis latrans","Leopardus tigrinus",1
"Canis latrans","Leopardus wiedii",1
"Canis latrans","Lycalopex gymnocercus",1
"Canis latrans","Lycaon pictus",1
"Canis latrans","Lynx canadensis",1
"Canis latrans","Lynx lynx",1
"Canis latrans","Lynx pardinus",1
"Canis latrans","Lynx rufus",1
"Canis latrans","Martes pennanti",1
"Canis latrans","Melogale moschata",1
"Canis latrans","Nyctereutes procyonoides",1
"Canis latrans","Panthera leo",1
"Canis latrans","Panthera tigris",1
"Canis latrans","Prionailurus bengalensis",1
"Canis latrans","Procyon lotor",1
"Canis latrans","Pteropus giganteus",1
"Canis latrans","Puma concolor",1
"Canis latrans","Sus scrofa",1
"Canis latrans","Urocyon littoralis",1
"Canis latrans","Ursus americanus",1
"Canis latrans","Ursus arctos",1
"Canis latrans","Ursus maritimus",1
"Canis latrans","Vulpes vulpes",1
"Canis lupus","Canis mesomelas",1
"Canis lupus","Caracal caracal",1
"Canis lupus","Cerdocyon thous",1
"Canis lupus","Chrysocyon brachyurus",1
"Canis lupus","Crocuta crocuta",1
"Canis lupus","Felis silvestris",1
"Canis lupus","Herpailurus yagouaroundi",1
"Canis lupus","Leopardus geoffroyi",1
"Canis lupus","Leopardus pardalis",1
"Canis lupus","Leopardus tigrinus",1
"Canis lupus","Leopardus wiedii",1
"Canis lupus","Lycalopex gymnocercus",1
"Canis lupus","Lycaon pictus",1
"Canis lupus","Lynx canadensis",1
"Canis lupus","Lynx lynx",1
"Canis lupus","Lynx pardinus",1
"Canis lupus","Lynx rufus",1
"Canis lupus","Martes pennanti",1
"Canis lupus","Melogale moschata",1
"Canis lupus","Nyctereutes procyonoides",1
"Canis lupus","Panthera leo",1
"Canis lupus","Panthera tigris",1
"Canis lupus","Prionailurus bengalensis",1
"Canis lupus","Procyon lotor",1
"Canis lupus","Pteropus giganteus",1
"Canis lupus","Puma concolor",1
"Canis lupus","Sus scrofa",1
"Canis lupus","Urocyon littoralis",1
"Canis lupus","Ursus americanus",1
"Canis lupus","Ursus arctos",1
"Canis lupus","Ursus maritimus",1
"Canis lupus","Vulpes vulpes",1
"Canis mesomelas","Caracal caracal",1
"Canis mesomelas","Cerdocyon thous",1
"Canis mesomelas","Chrysocyon brachyurus",1
"Canis mesomelas","Crocuta crocuta",1
"Canis mesomelas","Felis silvestris",1
"Canis mesomelas","Herpailurus yagouaroundi",1
"Canis mesomelas","Leopardus geoffroyi",1
"Canis mesomelas","Leopardus pardalis",1
"Canis mesomelas","Leopardus tigrinus",1
"Canis mesomelas","Leopardus wiedii",1
"Canis mesomelas","Lycalopex gymnocercus",1
"Canis mesomelas","Lycaon pictus",1
"Canis mesomelas","Lynx canadensis",1
"Canis mesomelas","Lynx lynx",1
"Canis mesomelas","Lynx pardinus",1
"Canis mesomelas","Lynx rufus",1
"Canis mesomelas","Martes pennanti",1
"Canis mesomelas","Melogale moschata",1
"Canis mesomelas","Nyctereutes procyonoides",1
"Canis mesomelas","Panthera leo",1
"Canis mesomelas","Panthera tigris",1
"Canis mesomelas","Prionailurus bengalensis",1
"Canis mesomelas","Procyon lotor",1
"Canis mesomelas","Pteropus giganteus",1
"Canis mesomelas","Puma concolor",1
"Canis mesomelas","Sus scrofa",1
"Canis mesomelas","Urocyon littoralis",1
"Canis mesomelas","Ursus americanus",1
"Canis mesomelas","Ursus arctos",1
"Canis mesomelas","Ursus maritimus",1
"Canis mesomelas","Vulpes vulpes",1
"Caracal caracal","Cerdocyon thous",1
"Caracal caracal","Chrysocyon brachyurus",1
"Caracal caracal","Crocuta crocuta",1
"Caracal caracal","Felis silvestris",1
"Caracal caracal","Herpailurus yagouaroundi",1
"Caracal caracal","Leopardus geoffroyi",1
"Caracal caracal","Leopardus pardalis",1
"Caracal caracal","Leopardus tigrinus",1
"Caracal caracal","Leopardus wiedii",1
"Caracal caracal","Lycalopex gymnocercus",1
"Caracal caracal","Lycaon pictus",1
"Caracal caracal","Lynx canadensis",1
"Caracal caracal","Lynx lynx",1
"Caracal caracal","Lynx pardinus",1
"Caracal caracal","Lynx rufus",1
"Caracal caracal","Martes pennanti",1
"Caracal caracal","Melogale moschata",1
"Caracal caracal","Nyctereutes procyonoides",1
"Caracal caracal","Panthera leo",1
"Caracal caracal","Panthera tigris",1
"Caracal caracal","Prionailurus bengalensis",1
"Caracal caracal","Procyon lotor",1
"Caracal caracal","Pteropus giganteus",1
"Caracal caracal","Puma concolor",1
"Caracal caracal","Sus scrofa",1
"Caracal caracal","Urocyon littoralis",1
"Caracal caracal","Ursus americanus",1
"Caracal caracal","Ursus arctos",1
"Caracal caracal","Ursus maritimus",1
"Caracal caracal","Vulpes vulpes",1
"Ceratotherium simum","Chaerephon plicatus",1
"Ceratotherium simum","Chlorocebus sabaeus",1
"Ceratotherium simum","Cricetulus barabensis",1
"Ceratotherium simum","Eumetopias jubatus",1
"Ceratotherium simum","Gorilla gorilla",1
"Ceratotherium simum","Hipposideros armiger",1
"Ceratotherium simum","Hipposideros pomona",1
"Ceratotherium simum","Hipposideros pratti",1
"Ceratotherium simum","Ictidomys tridecemlineatus",1
"Ceratotherium simum","Jaculus jaculus",1
"Ceratotherium simum","Lynx canadensis",1
"Ceratotherium simum","Manis javanica",1
"Ceratotherium simum","Melogale moschata",1
"Ceratotherium simum","Miniopterus schreibersii",1
"Ceratotherium simum","Mustela erminea",1
"Ceratotherium simum","Mustela lutreola",1
"Ceratotherium simum","Mustela putorius",1
"Ceratotherium simum","Myotis formosus",1
"Ceratotherium simum","Neomonachus schauinslandi",1
"Ceratotherium simum","Neovison vison",1
"Ceratotherium simum","Nomascus leucogenys",1
"Ceratotherium simum","Nyctalus leisleri",1
"Ceratotherium simum","Nyctereutes procyonoides",1
"Ceratotherium simum","Paguma larvata",1
"Ceratotherium simum","Panthera leo",1
"Ceratotherium simum","Panthera pardus",1
"Ceratotherium simum","Panthera tigris",1
"Ceratotherium simum","Papio anubis",1
"Ceratotherium simum","Paradoxurus hermaphroditus",1
"Ceratotherium simum","Peromyscus leucopus",1
"Ceratotherium simum","Peromyscus maniculatus",1
"Ceratotherium simum","Phascolarctos cinereus",1
"Ceratotherium simum","Piliocolobus tephrosceles",1
"Ceratotherium simum","Pongo abelii",1
"Ceratotherium simum","Puma concolor",1
"Ceratotherium simum","Rattus losea",1
"Ceratotherium simum","Rhinolophus affinis",1
"Ceratotherium simum","Rhinolophus alcyone",1
"Ceratotherium simum","Rhinolophus blasii",1
"Ceratotherium simum","Rhinolophus euryale",1
"Ceratotherium simum","Rhinolophus ferrumequinum",1
"Ceratotherium simum","Rhinolophus macrotis",1
"Ceratotherium simum","Rhinolophus mehelyi",1
"Ceratotherium simum","Rhinolophus pearsonii",1
"Ceratotherium simum","Rhinolophus pusillus",1
"Ceratotherium simum","Rhinolophus rex",1
"Ceratotherium simum","Rhinolophus sinicus",1
"Ceratotherium simum","Rhinolophus thomasi",1
"Ceratotherium simum","Rhinopithecus roxellana",1
