"Species1","Species2","n_virus"
"Lissonycteris angolensis","Lyroderma lyra",1
"Lissonycteris angolensis","Macaca leonina",1
"Lissonycteris angolensis","Macaca nemestrina",1
"Lissonycteris angolensis","Macronycteris commersoni",1
"Lissonycteris angolensis","Malacomys longipes",1
"Lissonycteris angolensis","Marmota himalayana",1
"Lissonycteris angolensis","Mastomys natalensis",1
"Lissonycteris angolensis","Miniopterus inflatus",1
"Lissonycteris angolensis","Miniopterus magnater",1
"Lissonycteris angolensis","Miniopterus pusillus",1
"Lissonycteris angolensis","Miniopterus schreibersii",1
"Lissonycteris angolensis","Mus musculoides",1
"Lissonycteris angolensis","Myotis horsfieldii",1
"Lissonycteris angolensis","Myotis pilosus",1
"Lissonycteris angolensis","Niviventer eha",1
"Lissonycteris angolensis","Nycteris hispida",1
"Lissonycteris angolensis","Ochotona thibetana",1
"Lissonycteris angolensis","Pipistrellus kuhlii",1
"Lissonycteris angolensis","Praomys tullbergi",1
"Lissonycteris angolensis","Pteropus alecto",1
"Lissonycteris angolensis","Pteropus giganteus",1
"Lissonycteris angolensis","Rattus argentiventer",1
"Lissonycteris angolensis","Rattus exulans",1
"Lissonycteris angolensis","Rattus losea",1
"Lissonycteris angolensis","Rattus rattus",1
"Lissonycteris angolensis","Rhinolophus affinis",1
"Lissonycteris angolensis","Rhinolophus coelophyllus",1
"Lissonycteris angolensis","Rhinolophus lepidus",1
"Lissonycteris angolensis","Rhinolophus pusillus",1
"Lissonycteris angolensis","Rhinolophus shameli",1
"Lissonycteris angolensis","Rhinosciurus laticaudatus",1
"Lissonycteris angolensis","Rhizomys pruinosus",1
"Lissonycteris angolensis","Rhizomys sinensis",1
"Lissonycteris angolensis","Rousettus amplexicaudatus",1
"Lissonycteris angolensis","Rousettus leschenaultii",1
"Lissonycteris angolensis","Scotophilus kuhlii",1
"Lissonycteris angolensis","Sturnira lilium",1
"Lissonycteris angolensis","Taphozous melanopogon",1
"Lissonycteris angolensis","Triaenops afer",1
"Lissonycteris angolensis","Triaenops persicus",1
"Lissonycteris angolensis","Tylonycteris pachypus",1
"Lyroderma lyra","Rhinolophus ferrumequinum",1
"Lyroderma lyra","Rhinolophus pearsonii",1
"Lyroderma lyra","Macaca leonina",1
"Lyroderma lyra","Macaca nemestrina",1
"Lyroderma lyra","Macronycteris commersoni",1
"Lyroderma lyra","Malacomys longipes",1
"Lyroderma lyra","Marmota himalayana",1
"Lyroderma lyra","Mastomys natalensis",1
"Lyroderma lyra","Miniopterus inflatus",1
"Lyroderma lyra","Miniopterus magnater",1
"Lyroderma lyra","Miniopterus pusillus",1
"Lyroderma lyra","Miniopterus schreibersii",1
"Lyroderma lyra","Mus musculoides",1
"Lyroderma lyra","Myotis horsfieldii",1
"Lyroderma lyra","Myotis pilosus",1
"Lyroderma lyra","Niviventer eha",1
"Lyroderma lyra","Nycteris hispida",1
"Lyroderma lyra","Ochotona thibetana",1
"Lyroderma lyra","Pipistrellus kuhlii",1
"Lyroderma lyra","Praomys tullbergi",1
"Lyroderma lyra","Pteropus alecto",1
"Lyroderma lyra","Pteropus giganteus",1
"Lyroderma lyra","Rattus argentiventer",1
"Lyroderma lyra","Rattus exulans",1
"Lyroderma lyra","Rattus losea",1
"Lyroderma lyra","Rattus rattus",1
"Lyroderma lyra","Rhinolophus affinis",1
"Lyroderma lyra","Rhinolophus coelophyllus",1
"Lyroderma lyra","Rhinolophus lepidus",1
"Lyroderma lyra","Rhinolophus pusillus",1
"Lyroderma lyra","Rhinolophus shameli",1
"Lyroderma lyra","Rhinosciurus laticaudatus",1
"Lyroderma lyra","Rhizomys pruinosus",1
"Lyroderma lyra","Rhizomys sinensis",1
"Lyroderma lyra","Rousettus amplexicaudatus",1
"Lyroderma lyra","Rousettus leschenaultii",1
"Lyroderma lyra","Scotophilus kuhlii",1
"Lyroderma lyra","Sturnira lilium",1
"Lyroderma lyra","Taphozous melanopogon",1
"Lyroderma lyra","Triaenops afer",1
"Lyroderma lyra","Triaenops persicus",1
"Lyroderma lyra","Tylonycteris pachypus",1
"Macaca leonina","Macaca nemestrina",1
"Macaca leonina","Macronycteris commersoni",1
"Macaca leonina","Malacomys longipes",1
"Macaca leonina","Marmota himalayana",1
"Macaca leonina","Mastomys natalensis",1
"Macaca leonina","Miniopterus inflatus",1
"Macaca leonina","Miniopterus magnater",1
"Macaca leonina","Miniopterus pusillus",1
"Macaca leonina","Miniopterus schreibersii",1
"Macaca leonina","Mus musculoides",1
"Macaca leonina","Myotis horsfieldii",1
"Macaca leonina","Myotis pilosus",1
"Macaca leonina","Niviventer eha",1
"Macaca leonina","Nycteris hispida",1
"Macaca leonina","Ochotona thibetana",1
"Macaca leonina","Pipistrellus kuhlii",1
"Macaca leonina","Praomys tullbergi",1
"Macaca leonina","Pteropus alecto",1
"Macaca leonina","Pteropus giganteus",1
"Macaca leonina","Rattus argentiventer",1
"Macaca leonina","Rattus exulans",1
"Macaca leonina","Rattus losea",1
"Macaca leonina","Rattus rattus",1
"Macaca leonina","Rhinolophus affinis",1
"Macaca leonina","Rhinolophus coelophyllus",1
"Macaca leonina","Rhinolophus lepidus",1
"Macaca leonina","Rhinolophus pusillus",1
"Macaca leonina","Rhinolophus shameli",1
"Macaca leonina","Rhinosciurus laticaudatus",1
"Macaca leonina","Rhizomys pruinosus",1
"Macaca leonina","Rhizomys sinensis",1
"Macaca leonina","Rousettus amplexicaudatus",1
"Macaca leonina","Rousettus leschenaultii",1
"Macaca leonina","Scotophilus kuhlii",1
"Macaca leonina","Sturnira lilium",1
"Macaca leonina","Taphozous melanopogon",1
"Macaca leonina","Triaenops afer",1
"Macaca leonina","Triaenops persicus",1
"Macaca leonina","Tylonycteris pachypus",1
"Macaca nemestrina","Macronycteris commersoni",1
"Macaca nemestrina","Malacomys longipes",1
"Macaca nemestrina","Marmota himalayana",1
"Macaca nemestrina","Mastomys natalensis",1
"Macaca nemestrina","Miniopterus inflatus",1
"Macaca nemestrina","Miniopterus magnater",1
"Macaca nemestrina","Miniopterus pusillus",1
"Macaca nemestrina","Miniopterus schreibersii",1
"Macaca nemestrina","Mus musculoides",1
"Macaca nemestrina","Myotis horsfieldii",1
"Macaca nemestrina","Myotis pilosus",1
"Macaca nemestrina","Niviventer eha",1
"Macaca nemestrina","Nycteris hispida",1
"Macaca nemestrina","Ochotona thibetana",1
"Macaca nemestrina","Pipistrellus kuhlii",1
"Macaca nemestrina","Praomys tullbergi",1
"Macaca nemestrina","Pteropus alecto",1
"Macaca nemestrina","Pteropus giganteus",1
"Macaca nemestrina","Rattus argentiventer",1
"Macaca nemestrina","Rattus exulans",1
"Macaca nemestrina","Rattus losea",1
"Macaca nemestrina","Rattus rattus",1
"Macaca nemestrina","Rhinolophus affinis",1
"Macaca nemestrina","Rhinolophus coelophyllus",1
"Macaca nemestrina","Rhinolophus lepidus",1
"Macaca nemestrina","Rhinolophus pusillus",1
"Macaca nemestrina","Rhinolophus shameli",1
"Macaca nemestrina","Rhinosciurus laticaudatus",1
"Macaca nemestrina","Rhizomys pruinosus",1
"Macaca nemestrina","Rhizomys sinensis",1
"Macaca nemestrina","Rousettus amplexicaudatus",1
"Macaca nemestrina","Rousettus leschenaultii",1
"Macaca nemestrina","Scotophilus kuhlii",1
"Macaca nemestrina","Sturnira lilium",1
"Macaca nemestrina","Taphozous melanopogon",1
"Macaca nemestrina","Triaenops afer",1
"Macaca nemestrina","Triaenops persicus",1
"Macaca nemestrina","Tylonycteris pachypus",1
"Macronycteris commersoni","Malacomys longipes",1
"Macronycteris commersoni","Marmota himalayana",1
"Macronycteris commersoni","Mastomys natalensis",1
"Macronycteris commersoni","Miniopterus inflatus",1
"Macronycteris commersoni","Miniopterus magnater",1
"Macronycteris commersoni","Miniopterus pusillus",1
"Macronycteris commersoni","Miniopterus schreibersii",1
"Macronycteris commersoni","Mus musculoides",1
"Macronycteris commersoni","Myotis horsfieldii",1
"Macronycteris commersoni","Myotis pilosus",1
"Macronycteris commersoni","Niviventer eha",1
"Macronycteris commersoni","Nycteris hispida",1
"Macronycteris commersoni","Ochotona thibetana",1
"Macronycteris commersoni","Pipistrellus kuhlii",1
"Macronycteris commersoni","Praomys tullbergi",1
"Macronycteris commersoni","Pteropus alecto",1
"Macronycteris commersoni","Pteropus giganteus",1
"Macronycteris commersoni","Rattus argentiventer",1
"Macronycteris commersoni","Rattus exulans",1
"Macronycteris commersoni","Rattus losea",1
"Macronycteris commersoni","Rattus rattus",1
"Macronycteris commersoni","Rhinolophus affinis",1
"Macronycteris commersoni","Rhinolophus coelophyllus",1
"Macronycteris commersoni","Rhinolophus lepidus",1
"Macronycteris commersoni","Rhinolophus pusillus",1
"Macronycteris commersoni","Rhinolophus shameli",1
"Macronycteris commersoni","Rhinosciurus laticaudatus",1
"Macronycteris commersoni","Rhizomys pruinosus",1
"Macronycteris commersoni","Rhizomys sinensis",1
"Macronycteris commersoni","Rousettus amplexicaudatus",1
"Macronycteris commersoni","Rousettus leschenaultii",1
"Macronycteris commersoni","Scotophilus kuhlii",1
"Macronycteris commersoni","Sturnira lilium",1
"Macronycteris commersoni","Taphozous melanopogon",1
"Macronycteris commersoni","Triaenops afer",1
"Macronycteris commersoni","Triaenops persicus",1
"Macronycteris commersoni","Tylonycteris pachypus",1
"Macronycteris gigas","Miniopterus inflatus",1
"Macronycteris gigas","Miniopterus schreibersii",1
"Macronycteris gigas","Myotis capaccinii",1
"Macronycteris gigas","Myotis daubentonii",1
"Macronycteris gigas","Myotis emarginatus",1
"Macronycteris gigas","Myotis fimbriatus",1
"Macronycteris gigas","Myotis macrodactylus",1
"Macronycteris gigas","Myotis mystacinus",1
"Macronycteris gigas","Myotis pequinius",1
"Macronycteris gigas","Myotis pilosus",1
"Macronycteris gigas","Nyctalus noctula",1
"Macronycteris gigas","Pipistrellus kuhlii",1
"Macronycteris gigas","Pipistrellus nathusii",1
"Macronycteris gigas","Pipistrellus pipistrellus",1
"Macronycteris gigas","Plecotus auritus",1
"Macronycteris gigas","Rhinolophus affinis",1
"Macronycteris gigas","Rhinolophus ferrumequinum",1
"Macronycteris gigas","Rhinolophus hipposideros",1
"Macronycteris gigas","Rhinolophus pearsonii",1
"Macronycteris gigas","Rhinolophus thomasi",1
"Macronycteris gigas","Rhinopoma hardwickii",1
"Macronycteris gigas","Rousettus aegyptiacus",1
"Macronycteris gigas","Tadarida brasiliensis",1
"Macronycteris gigas","Taphozous melanopogon",1
"Macronycteris gigas","Taphozous perforatus",1
"Macronycteris gigas","Vespertilio murinus",1
"Malacomys longipes","Marmota himalayana",1
"Malacomys longipes","Mastomys natalensis",1
"Malacomys longipes","Miniopterus inflatus",1
"Malacomys longipes","Miniopterus magnater",1
"Malacomys longipes","Miniopterus pusillus",1
"Malacomys longipes","Miniopterus schreibersii",1
"Malacomys longipes","Mus musculoides",2
"Malacomys longipes","Myotis horsfieldii",1
"Malacomys longipes","Myotis pilosus",1
"Malacomys longipes","Niviventer eha",1
"Malacomys longipes","Nycteris hispida",1
"Malacomys longipes","Ochotona thibetana",1
"Malacomys longipes","Pipistrellus kuhlii",1
"Malacomys longipes","Praomys tullbergi",2
"Malacomys longipes","Pteropus alecto",1
"Malacomys longipes","Pteropus giganteus",1
"Malacomys longipes","Rattus argentiventer",1
"Malacomys longipes","Rattus exulans",1
"Malacomys longipes","Rattus losea",1
"Malacomys longipes","Rattus rattus",1
"Malacomys longipes","Rhinolophus affinis",1
"Malacomys longipes","Rhinolophus coelophyllus",1
"Malacomys longipes","Rhinolophus lepidus",1
"Malacomys longipes","Rhinolophus pusillus",1
"Malacomys longipes","Rhinolophus shameli",1
"Malacomys longipes","Rhinosciurus laticaudatus",1
"Malacomys longipes","Rhizomys pruinosus",1
"Malacomys longipes","Rhizomys sinensis",1
"Malacomys longipes","Rousettus amplexicaudatus",1
"Malacomys longipes","Rousettus leschenaultii",1
"Malacomys longipes","Scotophilus kuhlii",1
"Malacomys longipes","Sturnira lilium",1
"Malacomys longipes","Taphozous melanopogon",1
"Malacomys longipes","Triaenops afer",1
"Malacomys longipes","Triaenops persicus",1
"Malacomys longipes","Tylonycteris pachypus",1
"Marmota himalayana","Mastomys natalensis",1
"Marmota himalayana","Miniopterus inflatus",1
"Marmota himalayana","Miniopterus magnater",1
"Marmota himalayana","Miniopterus pusillus",1
"Marmota himalayana","Miniopterus schreibersii",1
"Marmota himalayana","Mus musculoides",1
"Marmota himalayana","Myotis horsfieldii",1
"Marmota himalayana","Myotis pilosus",1
"Marmota himalayana","Niviventer eha",1
"Marmota himalayana","Nycteris hispida",1
"Marmota himalayana","Ochotona thibetana",1
"Marmota himalayana","Pipistrellus kuhlii",1
"Marmota himalayana","Praomys tullbergi",1
"Marmota himalayana","Pteropus alecto",1
"Marmota himalayana","Pteropus giganteus",1
"Marmota himalayana","Rattus argentiventer",1
"Marmota himalayana","Rattus exulans",1
"Marmota himalayana","Rattus losea",1
"Marmota himalayana","Rattus rattus",1
"Marmota himalayana","Rhinolophus affinis",1
"Marmota himalayana","Rhinolophus coelophyllus",1
"Marmota himalayana","Rhinolophus lepidus",1
"Marmota himalayana","Rhinolophus pusillus",1
"Marmota himalayana","Rhinolophus shameli",1
"Marmota himalayana","Rhinosciurus laticaudatus",1
"Marmota himalayana","Rhizomys pruinosus",1
"Marmota himalayana","Rhizomys sinensis",1
"Marmota himalayana","Rousettus amplexicaudatus",1
"Marmota himalayana","Rousettus leschenaultii",1
"Marmota himalayana","Scotophilus kuhlii",1
"Marmota himalayana","Sturnira lilium",1
"Marmota himalayana","Taphozous melanopogon",1
"Marmota himalayana","Triaenops afer",1
"Marmota himalayana","Triaenops persicus",1
"Marmota himalayana","Tylonycteris pachypus",1
"Mastomys natalensis","Miniopterus inflatus",1
"Mastomys natalensis","Miniopterus magnater",1
"Mastomys natalensis","Miniopterus pusillus",1
"Mastomys natalensis","Miniopterus schreibersii",1
"Mastomys natalensis","Mus musculoides",1
"Mastomys natalensis","Myotis horsfieldii",1
"Mastomys natalensis","Myotis pilosus",1
"Mastomys natalensis","Niviventer eha",1
"Mastomys natalensis","Nycteris hispida",1
"Mastomys natalensis","Ochotona thibetana",1
"Mastomys natalensis","Pipistrellus kuhlii",1
"Mastomys natalensis","Praomys tullbergi",1
"Mastomys natalensis","Pteropus alecto",1
"Mastomys natalensis","Pteropus giganteus",1
"Mastomys natalensis","Rattus argentiventer",1
"Mastomys natalensis","Rattus exulans",1
"Mastomys natalensis","Rattus losea",1
"Mastomys natalensis","Rattus rattus",1
"Mastomys natalensis","Rhinolophus affinis",1
"Mastomys natalensis","Rhinolophus coelophyllus",1
"Mastomys natalensis","Rhinolophus lepidus",1
"Mastomys natalensis","Rhinolophus pusillus",1
"Mastomys natalensis","Rhinolophus shameli",1
"Mastomys natalensis","Rhinosciurus laticaudatus",1
"Mastomys natalensis","Rhizomys pruinosus",1
"Mastomys natalensis","Rhizomys sinensis",1
"Mastomys natalensis","Rousettus amplexicaudatus",1
"Mastomys natalensis","Rousettus leschenaultii",1
"Mastomys natalensis","Scotophilus kuhlii",1
"Mastomys natalensis","Sturnira lilium",1
"Mastomys natalensis","Taphozous melanopogon",1
"Mastomys natalensis","Triaenops afer",1
"Mastomys natalensis","Triaenops persicus",1
"Mastomys natalensis","Tylonycteris pachypus",1
"Meriones meridianus","Microtus clarkei",1
"Meriones meridianus","Microtus fortis",1
"Meriones meridianus","Microtus gregalis",1
"Meriones meridianus","Mus caroli",1
"Meriones meridianus","Mus pahari",1
"Meriones meridianus","Myodes rufocanus",1
"Meriones meridianus","Niviventer coninga",1
"Meriones meridianus","Niviventer eha",1
"Meriones meridianus","Niviventer niviventer",1
"Meriones meridianus","Rattus andamanensis",1
"Meriones meridianus","Rattus annandalei",1
"Meriones meridianus","Rattus losea",1
"Meriones meridianus","Rattus nitidus",1
"Meriones meridianus","Rattus rattus",1
"Meriones meridianus","Rattus tanezumi",1
"Meriones meridianus","Tscherskia triton",1
"Microtus agrestis","Miniopterus griveaudi",1
"Microtus agrestis","Mops condylurus",1
"Microtus agrestis","Myotis goudoti",1
"Microtus agrestis","Nycteris thebaica",1
"Microtus agrestis","Paratriaenops furculus",1
"Microtus agrestis","Rousettus madagascariensis",1
"Microtus agrestis","Triaenops afer",1
"Microtus agrestis","Triaenops persicus",1
"Microtus clarkei","Microtus fortis",1
"Microtus clarkei","Microtus gregalis",1
"Microtus clarkei","Mus caroli",1
"Microtus clarkei","Mus pahari",1
"Microtus clarkei","Myodes rufocanus",1
"Microtus clarkei","Niviventer coninga",1
"Microtus clarkei","Niviventer eha",1
"Microtus clarkei","Niviventer niviventer",1
"Microtus clarkei","Rattus andamanensis",1
"Microtus clarkei","Rattus annandalei",1
"Microtus clarkei","Rattus losea",1
"Microtus clarkei","Rattus nitidus",1
"Microtus clarkei","Rattus rattus",1
"Microtus clarkei","Rattus tanezumi",1
"Microtus clarkei","Tscherskia triton",1
"Microtus fortis","Microtus gregalis",1
"Microtus fortis","Mus caroli",1
"Microtus fortis","Mus pahari",1
"Microtus fortis","Myodes rufocanus",1
"Microtus fortis","Niviventer coninga",1
"Microtus fortis","Niviventer eha",1
"Microtus fortis","Niviventer niviventer",1
"Microtus fortis","Rattus andamanensis",1
"Microtus fortis","Rattus annandalei",1
"Microtus fortis","Rattus losea",1
"Microtus fortis","Rattus nitidus",1
"Microtus fortis","Rattus rattus",1
"Microtus fortis","Rattus tanezumi",1
"Microtus fortis","Tscherskia triton",1
"Microtus gregalis","Mus caroli",1
"Microtus gregalis","Mus pahari",1
"Microtus gregalis","Myodes rufocanus",1
"Microtus gregalis","Niviventer coninga",1
"Microtus gregalis","Niviventer eha",1
"Microtus gregalis","Niviventer niviventer",1
"Microtus gregalis","Rattus andamanensis",1
"Microtus gregalis","Rattus annandalei",1
"Microtus gregalis","Rattus losea",1
"Microtus gregalis","Rattus nitidus",1
"Microtus gregalis","Rattus rattus",1
"Microtus gregalis","Rattus tanezumi",1
"Microtus gregalis","Tscherskia triton",1
"Miniopterus griveaudi","Mops condylurus",1
"Miniopterus griveaudi","Myotis goudoti",1
"Miniopterus griveaudi","Nycteris thebaica",1
"Miniopterus griveaudi","Paratriaenops furculus",1
"Miniopterus griveaudi","Rousettus madagascariensis",1
"Miniopterus griveaudi","Triaenops afer",1
"Miniopterus griveaudi","Triaenops persicus",1
"Miniopterus inflatus","Miniopterus schreibersii",2
"Miniopterus inflatus","Myotis capaccinii",1
"Miniopterus inflatus","Myotis daubentonii",1
"Miniopterus inflatus","Myotis emarginatus",1
"Miniopterus inflatus","Myotis fimbriatus",1
"Miniopterus inflatus","Myotis macrodactylus",1
"Miniopterus inflatus","Myotis mystacinus",1
"Miniopterus inflatus","Myotis pequinius",1
"Miniopterus inflatus","Myotis pilosus",2
"Miniopterus inflatus","Nyctalus noctula",1
"Miniopterus inflatus","Pipistrellus kuhlii",2
"Miniopterus inflatus","Pipistrellus nathusii",1
"Miniopterus inflatus","Pipistrellus pipistrellus",1
"Miniopterus inflatus","Plecotus auritus",1
"Miniopterus inflatus","Rhinolophus affinis",2
"Miniopterus inflatus","Rhinolophus ferrumequinum",1
"Miniopterus inflatus","Rhinolophus hipposideros",1
"Miniopterus inflatus","Rhinolophus pearsonii",1
"Miniopterus inflatus","Rhinolophus thomasi",1
"Miniopterus inflatus","Rhinopoma hardwickii",1
"Miniopterus inflatus","Rousettus aegyptiacus",1
"Miniopterus inflatus","Tadarida brasiliensis",1
"Miniopterus inflatus","Taphozous melanopogon",2
"Miniopterus inflatus","Taphozous perforatus",1
"Miniopterus inflatus","Vespertilio murinus",1
"Miniopterus inflatus","Miniopterus magnater",1
"Miniopterus inflatus","Miniopterus pusillus",1
"Miniopterus inflatus","Mus musculoides",1
"Miniopterus inflatus","Myotis horsfieldii",1
"Miniopterus inflatus","Niviventer eha",1
"Miniopterus inflatus","Nycteris hispida",1
"Miniopterus inflatus","Ochotona thibetana",1
"Miniopterus inflatus","Praomys tullbergi",1
"Miniopterus inflatus","Pteropus alecto",1
"Miniopterus inflatus","Pteropus giganteus",1
"Miniopterus inflatus","Rattus argentiventer",1
"Miniopterus inflatus","Rattus exulans",1
"Miniopterus inflatus","Rattus losea",1
"Miniopterus inflatus","Rattus rattus",1
"Miniopterus inflatus","Rhinolophus coelophyllus",1
"Miniopterus inflatus","Rhinolophus lepidus",1
"Miniopterus inflatus","Rhinolophus pusillus",1
"Miniopterus inflatus","Rhinolophus shameli",1
"Miniopterus inflatus","Rhinosciurus laticaudatus",1
"Miniopterus inflatus","Rhizomys pruinosus",1
"Miniopterus inflatus","Rhizomys sinensis",1
"Miniopterus inflatus","Rousettus amplexicaudatus",1
"Miniopterus inflatus","Rousettus leschenaultii",1
"Miniopterus inflatus","Scotophilus kuhlii",1
"Miniopterus inflatus","Sturnira lilium",1
"Miniopterus inflatus","Triaenops afer",1
"Miniopterus inflatus","Triaenops persicus",1
"Miniopterus inflatus","Tylonycteris pachypus",1
"Miniopterus magnater","Miniopterus pusillus",4
"Miniopterus magnater","Miniopterus schreibersii",14
"Miniopterus magnater","Myotis chinensis",2
"Miniopterus magnater","Myotis horsfieldii",2
"Miniopterus magnater","Myotis pilosus",3
"Miniopterus magnater","Pipistrellus abramus",1
"Miniopterus magnater","Rhinolophus rouxii",2
"Miniopterus magnater","Rhinolophus coelophyllus",7
"Miniopterus magnater","Taphozous melanopogon",3
"Miniopterus magnater","Mus musculoides",1
"Miniopterus magnater","Niviventer eha",1
"Miniopterus magnater","Nycteris hispida",1
"Miniopterus magnater","Ochotona thibetana",1
"Miniopterus magnater","Pipistrellus kuhlii",1
"Miniopterus magnater","Praomys tullbergi",1
"Miniopterus magnater","Pteropus alecto",1
"Miniopterus magnater","Pteropus giganteus",1
"Miniopterus magnater","Rattus argentiventer",1
"Miniopterus magnater","Rattus exulans",1
"Miniopterus magnater","Rattus losea",1
"Miniopterus magnater","Rattus rattus",1
"Miniopterus magnater","Rhinolophus affinis",1
"Miniopterus magnater","Rhinolophus lepidus",1
"Miniopterus magnater","Rhinolophus pusillus",1
"Miniopterus magnater","Rhinolophus shameli",1
"Miniopterus magnater","Rhinosciurus laticaudatus",1
"Miniopterus magnater","Rhizomys pruinosus",1
"Miniopterus magnater","Rhizomys sinensis",1
"Miniopterus magnater","Rousettus amplexicaudatus",1
"Miniopterus magnater","Rousettus leschenaultii",1
"Miniopterus magnater","Scotophilus kuhlii",1
"Miniopterus magnater","Sturnira lilium",1
"Miniopterus magnater","Triaenops afer",1
"Miniopterus magnater","Triaenops persicus",1
"Miniopterus magnater","Tylonycteris pachypus",1
"Miniopterus pusillus","Miniopterus schreibersii",3
"Miniopterus pusillus","Myotis chinensis",2
"Miniopterus pusillus","Myotis horsfieldii",2
"Miniopterus pusillus","Myotis pilosus",3
"Miniopterus pusillus","Pipistrellus abramus",1
"Miniopterus pusillus","Rhinolophus rouxii",2
"Miniopterus pusillus","Mus musculoides",1
"Miniopterus pusillus","Niviventer eha",1
"Miniopterus pusillus","Nycteris hispida",1
"Miniopterus pusillus","Ochotona thibetana",1
"Miniopterus pusillus","Pipistrellus kuhlii",1
"Miniopterus pusillus","Praomys tullbergi",1
"Miniopterus pusillus","Pteropus alecto",1
"Miniopterus pusillus","Pteropus giganteus",1
"Miniopterus pusillus","Rattus argentiventer",1
"Miniopterus pusillus","Rattus exulans",1
"Miniopterus pusillus","Rattus losea",1
"Miniopterus pusillus","Rattus rattus",1
"Miniopterus pusillus","Rhinolophus affinis",1
"Miniopterus pusillus","Rhinolophus coelophyllus",1
"Miniopterus pusillus","Rhinolophus lepidus",1
"Miniopterus pusillus","Rhinolophus pusillus",1
"Miniopterus pusillus","Rhinolophus shameli",1
"Miniopterus pusillus","Rhinosciurus laticaudatus",1
"Miniopterus pusillus","Rhizomys pruinosus",1
"Miniopterus pusillus","Rhizomys sinensis",1
"Miniopterus pusillus","Rousettus amplexicaudatus",1
"Miniopterus pusillus","Rousettus leschenaultii",1
"Miniopterus pusillus","Scotophilus kuhlii",1
"Miniopterus pusillus","Sturnira lilium",1
"Miniopterus pusillus","Taphozous melanopogon",1
"Miniopterus pusillus","Triaenops afer",1
"Miniopterus pusillus","Triaenops persicus",1
"Miniopterus pusillus","Tylonycteris pachypus",1
"Miniopterus schreibersii","Myotis capaccinii",1
"Miniopterus schreibersii","Myotis daubentonii",1
"Miniopterus schreibersii","Myotis emarginatus",1
"Miniopterus schreibersii","Myotis fimbriatus",1
"Miniopterus schreibersii","Myotis macrodactylus",1
"Miniopterus schreibersii","Myotis mystacinus",1
"Miniopterus schreibersii","Myotis pequinius",1
"Miniopterus schreibersii","Myotis pilosus",5
"Miniopterus schreibersii","Nyctalus noctula",1
"Miniopterus schreibersii","Pipistrellus kuhlii",2
"Miniopterus schreibersii","Pipistrellus nathusii",1
"Miniopterus schreibersii","Pipistrellus pipistrellus",1
"Miniopterus schreibersii","Plecotus auritus",1
"Miniopterus schreibersii","Rhinolophus affinis",2
"Miniopterus schreibersii","Rhinolophus ferrumequinum",1
"Miniopterus schreibersii","Rhinolophus hipposideros",1
"Miniopterus schreibersii","Rhinolophus pearsonii",1
"Miniopterus schreibersii","Rhinolophus thomasi",1
"Miniopterus schreibersii","Rhinopoma hardwickii",1
"Miniopterus schreibersii","Rousettus aegyptiacus",1
"Miniopterus schreibersii","Tadarida brasiliensis",1
"Miniopterus schreibersii","Taphozous melanopogon",3
"Miniopterus schreibersii","Taphozous perforatus",1
"Miniopterus schreibersii","Vespertilio murinus",1
"Miniopterus schreibersii","Myotis chinensis",2
"Miniopterus schreibersii","Myotis horsfieldii",2
"Miniopterus schreibersii","Pipistrellus abramus",2
"Miniopterus schreibersii","Rhinolophus rouxii",2
"Miniopterus schreibersii","Scotophilus kuhlii",3
"Miniopterus schreibersii","Mus musculoides",1
"Miniopterus schreibersii","Niviventer eha",1
"Miniopterus schreibersii","Nycteris hispida",1
"Miniopterus schreibersii","Ochotona thibetana",1
"Miniopterus schreibersii","Praomys tullbergi",1
"Miniopterus schreibersii","Pteropus alecto",1
"Miniopterus schreibersii","Pteropus giganteus",1
"Miniopterus schreibersii","Rattus argentiventer",1
"Miniopterus schreibersii","Rattus exulans",1
"Miniopterus schreibersii","Rattus losea",1
"Miniopterus schreibersii","Rattus rattus",1
"Miniopterus schreibersii","Rhinolophus coelophyllus",3
"Miniopterus schreibersii","Rhinolophus lepidus",1
"Miniopterus schreibersii","Rhinolophus pusillus",1
"Miniopterus schreibersii","Rhinolophus shameli",1
"Miniopterus schreibersii","Rhinosciurus laticaudatus",1
"Miniopterus schreibersii","Rhizomys pruinosus",1
"Miniopterus schreibersii","Rhizomys sinensis",1
"Miniopterus schreibersii","Rousettus amplexicaudatus",1
"Miniopterus schreibersii","Rousettus leschenaultii",1
"Miniopterus schreibersii","Sturnira lilium",1
"Miniopterus schreibersii","Triaenops afer",1
"Miniopterus schreibersii","Triaenops persicus",1
"Miniopterus schreibersii","Tylonycteris pachypus",1
"Mops condylurus","Myotis goudoti",1
"Mops condylurus","Nycteris thebaica",1
"Mops condylurus","Paratriaenops furculus",1
"Mops condylurus","Rousettus madagascariensis",1
"Mops condylurus","Triaenops afer",1
"Mops condylurus","Triaenops persicus",1
"Mus caroli","Mus pahari",1
"Mus caroli","Myodes rufocanus",1
"Mus caroli","Niviventer coninga",1
"Mus caroli","Niviventer eha",1
"Mus caroli","Niviventer niviventer",1
"Mus caroli","Rattus andamanensis",1
"Mus caroli","Rattus annandalei",1
"Mus caroli","Rattus losea",1
"Mus caroli","Rattus nitidus",1
"Mus caroli","Rattus rattus",1
"Mus caroli","Rattus tanezumi",1
"Mus caroli","Tscherskia triton",1
"Mus musculoides","Myotis horsfieldii",1
"Mus musculoides","Myotis pilosus",1
