"Species1","Species2","n_virus"
"Acinonyx jubatus","Ailuropoda melanoleuca",1
"Acinonyx jubatus","Ailurus fulgens",1
"Acinonyx jubatus","Aonyx cinereus",1
"Acinonyx jubatus","Bassariscus astutus",1
"Acinonyx jubatus","Canis adustus",1
"Acinonyx jubatus","Canis aureus",1
"Acinonyx jubatus","Canis latrans",1
"Acinonyx jubatus","Canis lupus",1
"Acinonyx jubatus","Canis mesomelas",1
"Acinonyx jubatus","Canis simensis",1
"Acinonyx jubatus","Caracal caracal",2
"Acinonyx jubatus","Cerdocyon thous",1
"Acinonyx jubatus","Chrysocyon brachyurus",1
"Acinonyx jubatus","Civettictis civetta",1
"Acinonyx jubatus","Crocuta crocuta",1
"Acinonyx jubatus","Erinaceus europaeus",1
"Acinonyx jubatus","Felis nigripes",1
"Acinonyx jubatus","Felis silvestris",2
"Acinonyx jubatus","Genetta genetta",1
"Acinonyx jubatus","Gulo gulo",1
"Acinonyx jubatus","Herpestes urva",1
"Acinonyx jubatus","Ichneumia albicauda",1
"Acinonyx jubatus","Leopardus geoffroyi",1
"Acinonyx jubatus","Leopardus pardalis",2
"Acinonyx jubatus","Leopardus tigrinus",2
"Acinonyx jubatus","Leptailurus serval",1
"Acinonyx jubatus","Lontra canadensis",2
"Acinonyx jubatus","Lutra lutra",1
"Acinonyx jubatus","Lycalopex culpaeus",1
"Acinonyx jubatus","Lycalopex griseus",1
"Acinonyx jubatus","Lycalopex gymnocercus",1
"Acinonyx jubatus","Lycaon pictus",1
"Acinonyx jubatus","Lynx canadensis",2
"Acinonyx jubatus","Lynx lynx",2
"Acinonyx jubatus","Lynx pardinus",1
"Acinonyx jubatus","Lynx rufus",1
"Acinonyx jubatus","Manis pentadactyla",1
"Acinonyx jubatus","Martes americana",1
"Acinonyx jubatus","Martes foina",1
"Acinonyx jubatus","Martes martes",1
"Acinonyx jubatus","Martes pennanti",1
"Acinonyx jubatus","Meles meles",1
"Acinonyx jubatus","Mellivora capensis",1
"Acinonyx jubatus","Melogale moschata",1
"Acinonyx jubatus","Mephitis mephitis",1
"Acinonyx jubatus","Mustela lutreola",1
"Acinonyx jubatus","Nasua nasua",1
"Acinonyx jubatus","Neofelis nebulosa",1
"Acinonyx jubatus","Neovison vison",1
"Acinonyx jubatus","Nyctereutes procyonoides",1
"Acinonyx jubatus","Otocyon megalotis",1
"Acinonyx jubatus","Paguma larvata",1
"Acinonyx jubatus","Panthera leo",2
"Acinonyx jubatus","Panthera onca",1
"Acinonyx jubatus","Panthera pardus",2
"Acinonyx jubatus","Panthera tigris",2
"Acinonyx jubatus","Panthera uncia",1
"Acinonyx jubatus","Paradoxurus hermaphroditus",1
"Acinonyx jubatus","Prionailurus bengalensis",2
"Acinonyx jubatus","Prionailurus viverrinus",1
"Acinonyx jubatus","Prionodon linsang",1
"Acinonyx jubatus","Procyon lotor",2
"Acinonyx jubatus","Procyon pygmaeus",1
"Acinonyx jubatus","Puma concolor",2
"Acinonyx jubatus","Speothos venaticus",1
"Acinonyx jubatus","Spilogale gracilis",1
"Acinonyx jubatus","Urocyon cinereoargenteus",1
"Acinonyx jubatus","Urocyon littoralis",1
"Acinonyx jubatus","Ursus americanus",1
"Acinonyx jubatus","Ursus arctos",1
"Acinonyx jubatus","Viverricula indica",1
"Acinonyx jubatus","Vulpes lagopus",2
"Acinonyx jubatus","Vulpes macrotis",1
"Acinonyx jubatus","Vulpes velox",1
"Acinonyx jubatus","Vulpes vulpes",1
"Acinonyx jubatus","Herpestes ichneumon",1
"Acinonyx jubatus","Leopardus wiedii",1
"Ailuropoda melanoleuca","Ailurus fulgens",1
"Ailuropoda melanoleuca","Aonyx cinereus",1
"Ailuropoda melanoleuca","Bassariscus astutus",1
"Ailuropoda melanoleuca","Canis adustus",1
"Ailuropoda melanoleuca","Canis aureus",1
"Ailuropoda melanoleuca","Canis latrans",1
"Ailuropoda melanoleuca","Canis lupus",1
"Ailuropoda melanoleuca","Canis mesomelas",1
"Ailuropoda melanoleuca","Canis simensis",1
"Ailuropoda melanoleuca","Caracal caracal",1
"Ailuropoda melanoleuca","Cerdocyon thous",1
"Ailuropoda melanoleuca","Chrysocyon brachyurus",1
"Ailuropoda melanoleuca","Civettictis civetta",1
"Ailuropoda melanoleuca","Crocuta crocuta",1
"Ailuropoda melanoleuca","Erinaceus europaeus",1
"Ailuropoda melanoleuca","Felis nigripes",1
"Ailuropoda melanoleuca","Felis silvestris",1
"Ailuropoda melanoleuca","Genetta genetta",1
"Ailuropoda melanoleuca","Gulo gulo",1
"Ailuropoda melanoleuca","Herpestes urva",1
"Ailuropoda melanoleuca","Ichneumia albicauda",1
"Ailuropoda melanoleuca","Leopardus geoffroyi",1
"Ailuropoda melanoleuca","Leopardus pardalis",1
"Ailuropoda melanoleuca","Leopardus tigrinus",1
"Ailuropoda melanoleuca","Leptailurus serval",1
"Ailuropoda melanoleuca","Lontra canadensis",1
"Ailuropoda melanoleuca","Lutra lutra",1
"Ailuropoda melanoleuca","Lycalopex culpaeus",1
"Ailuropoda melanoleuca","Lycalopex griseus",1
"Ailuropoda melanoleuca","Lycalopex gymnocercus",1
"Ailuropoda melanoleuca","Lycaon pictus",1
"Ailuropoda melanoleuca","Lynx canadensis",1
"Ailuropoda melanoleuca","Lynx lynx",1
"Ailuropoda melanoleuca","Lynx pardinus",1
"Ailuropoda melanoleuca","Lynx rufus",1
"Ailuropoda melanoleuca","Manis pentadactyla",1
"Ailuropoda melanoleuca","Martes americana",1
"Ailuropoda melanoleuca","Martes foina",1
"Ailuropoda melanoleuca","Martes martes",1
"Ailuropoda melanoleuca","Martes pennanti",1
"Ailuropoda melanoleuca","Meles meles",1
"Ailuropoda melanoleuca","Mellivora capensis",1
"Ailuropoda melanoleuca","Melogale moschata",1
"Ailuropoda melanoleuca","Mephitis mephitis",1
"Ailuropoda melanoleuca","Mustela lutreola",1
"Ailuropoda melanoleuca","Nasua nasua",1
"Ailuropoda melanoleuca","Neofelis nebulosa",1
"Ailuropoda melanoleuca","Neovison vison",1
"Ailuropoda melanoleuca","Nyctereutes procyonoides",1
"Ailuropoda melanoleuca","Otocyon megalotis",1
"Ailuropoda melanoleuca","Paguma larvata",1
"Ailuropoda melanoleuca","Panthera leo",1
"Ailuropoda melanoleuca","Panthera onca",1
"Ailuropoda melanoleuca","Panthera pardus",1
"Ailuropoda melanoleuca","Panthera tigris",1
"Ailuropoda melanoleuca","Panthera uncia",1
"Ailuropoda melanoleuca","Paradoxurus hermaphroditus",1
"Ailuropoda melanoleuca","Prionailurus bengalensis",1
"Ailuropoda melanoleuca","Prionailurus viverrinus",1
"Ailuropoda melanoleuca","Prionodon linsang",1
"Ailuropoda melanoleuca","Procyon lotor",1
"Ailuropoda melanoleuca","Procyon pygmaeus",1
"Ailuropoda melanoleuca","Puma concolor",1
"Ailuropoda melanoleuca","Speothos venaticus",1
"Ailuropoda melanoleuca","Spilogale gracilis",1
"Ailuropoda melanoleuca","Urocyon cinereoargenteus",1
"Ailuropoda melanoleuca","Urocyon littoralis",1
"Ailuropoda melanoleuca","Ursus americanus",1
"Ailuropoda melanoleuca","Ursus arctos",1
"Ailuropoda melanoleuca","Viverricula indica",1
"Ailuropoda melanoleuca","Vulpes lagopus",1
"Ailuropoda melanoleuca","Vulpes macrotis",1
"Ailuropoda melanoleuca","Vulpes velox",1
"Ailuropoda melanoleuca","Vulpes vulpes",1
"Ailurus fulgens","Aonyx cinereus",1
"Ailurus fulgens","Bassariscus astutus",1
"Ailurus fulgens","Canis adustus",1
"Ailurus fulgens","Canis aureus",1
"Ailurus fulgens","Canis latrans",1
"Ailurus fulgens","Canis lupus",1
"Ailurus fulgens","Canis mesomelas",1
"Ailurus fulgens","Canis simensis",1
"Ailurus fulgens","Caracal caracal",1
"Ailurus fulgens","Cerdocyon thous",1
"Ailurus fulgens","Chrysocyon brachyurus",1
"Ailurus fulgens","Civettictis civetta",1
"Ailurus fulgens","Crocuta crocuta",1
"Ailurus fulgens","Erinaceus europaeus",1
"Ailurus fulgens","Felis nigripes",1
"Ailurus fulgens","Felis silvestris",1
"Ailurus fulgens","Genetta genetta",1
"Ailurus fulgens","Gulo gulo",1
"Ailurus fulgens","Herpestes urva",1
"Ailurus fulgens","Ichneumia albicauda",1
"Ailurus fulgens","Leopardus geoffroyi",1
"Ailurus fulgens","Leopardus pardalis",1
"Ailurus fulgens","Leopardus tigrinus",1
"Ailurus fulgens","Leptailurus serval",1
"Ailurus fulgens","Lontra canadensis",1
"Ailurus fulgens","Lutra lutra",1
"Ailurus fulgens","Lycalopex culpaeus",1
"Ailurus fulgens","Lycalopex griseus",1
"Ailurus fulgens","Lycalopex gymnocercus",1
"Ailurus fulgens","Lycaon pictus",1
"Ailurus fulgens","Lynx canadensis",1
"Ailurus fulgens","Lynx lynx",1
"Ailurus fulgens","Lynx pardinus",1
"Ailurus fulgens","Lynx rufus",1
"Ailurus fulgens","Manis pentadactyla",1
"Ailurus fulgens","Martes americana",1
"Ailurus fulgens","Martes foina",1
"Ailurus fulgens","Martes martes",1
"Ailurus fulgens","Martes pennanti",1
"Ailurus fulgens","Meles meles",1
"Ailurus fulgens","Mellivora capensis",1
"Ailurus fulgens","Melogale moschata",1
"Ailurus fulgens","Mephitis mephitis",1
"Ailurus fulgens","Mustela lutreola",1
"Ailurus fulgens","Nasua nasua",1
"Ailurus fulgens","Neofelis nebulosa",1
"Ailurus fulgens","Neovison vison",1
"Ailurus fulgens","Nyctereutes procyonoides",1
"Ailurus fulgens","Otocyon megalotis",1
"Ailurus fulgens","Paguma larvata",1
"Ailurus fulgens","Panthera leo",1
"Ailurus fulgens","Panthera onca",1
"Ailurus fulgens","Panthera pardus",1
"Ailurus fulgens","Panthera tigris",1
"Ailurus fulgens","Panthera uncia",1
"Ailurus fulgens","Paradoxurus hermaphroditus",1
"Ailurus fulgens","Prionailurus bengalensis",1
"Ailurus fulgens","Prionailurus viverrinus",1
"Ailurus fulgens","Prionodon linsang",1
"Ailurus fulgens","Procyon lotor",1
"Ailurus fulgens","Procyon pygmaeus",1
"Ailurus fulgens","Puma concolor",1
"Ailurus fulgens","Speothos venaticus",1
"Ailurus fulgens","Spilogale gracilis",1
"Ailurus fulgens","Urocyon cinereoargenteus",1
"Ailurus fulgens","Urocyon littoralis",1
"Ailurus fulgens","Ursus americanus",1
"Ailurus fulgens","Ursus arctos",1
"Ailurus fulgens","Viverricula indica",1
"Ailurus fulgens","Vulpes lagopus",1
"Ailurus fulgens","Vulpes macrotis",1
"Ailurus fulgens","Vulpes velox",1
"Ailurus fulgens","Vulpes vulpes",1
"Akodon montensis","Calomys tener",1
"Akodon montensis","Didelphis albiventris",1
"Akodon montensis","Necromys lasiurus",1
"Akodon montensis","Oligoryzomys nigripes",1
"Alouatta palliata","Cebus imitator",3
"Alouatta palliata","Cercopithecus ascanius",1
"Alouatta palliata","Gorilla gorilla",2
"Alouatta palliata","Pan troglodytes",2
"Alouatta palliata","Pteropus giganteus",1
"Alouatta palliata","Ateles geoffroyi",1
"Alouatta palliata","Colobus polykomos",1
"Alouatta palliata","Papio anubis",1
"Alouatta palliata","Piliocolobus badius",1
"Aonyx cinereus","Bassariscus astutus",1
"Aonyx cinereus","Canis adustus",1
"Aonyx cinereus","Canis aureus",1
"Aonyx cinereus","Canis latrans",1
"Aonyx cinereus","Canis lupus",1
"Aonyx cinereus","Canis mesomelas",1
"Aonyx cinereus","Canis simensis",1
"Aonyx cinereus","Caracal caracal",1
"Aonyx cinereus","Cerdocyon thous",1
"Aonyx cinereus","Chrysocyon brachyurus",1
"Aonyx cinereus","Civettictis civetta",1
"Aonyx cinereus","Crocuta crocuta",1
"Aonyx cinereus","Erinaceus europaeus",1
"Aonyx cinereus","Felis nigripes",1
"Aonyx cinereus","Felis silvestris",1
"Aonyx cinereus","Genetta genetta",1
"Aonyx cinereus","Gulo gulo",1
"Aonyx cinereus","Herpestes urva",1
"Aonyx cinereus","Ichneumia albicauda",1
"Aonyx cinereus","Leopardus geoffroyi",1
"Aonyx cinereus","Leopardus pardalis",1
"Aonyx cinereus","Leopardus tigrinus",1
"Aonyx cinereus","Leptailurus serval",1
"Aonyx cinereus","Lontra canadensis",1
"Aonyx cinereus","Lutra lutra",1
"Aonyx cinereus","Lycalopex culpaeus",1
"Aonyx cinereus","Lycalopex griseus",1
"Aonyx cinereus","Lycalopex gymnocercus",1
"Aonyx cinereus","Lycaon pictus",1
"Aonyx cinereus","Lynx canadensis",1
"Aonyx cinereus","Lynx lynx",1
"Aonyx cinereus","Lynx pardinus",1
"Aonyx cinereus","Lynx rufus",1
"Aonyx cinereus","Manis pentadactyla",1
"Aonyx cinereus","Martes americana",1
"Aonyx cinereus","Martes foina",1
"Aonyx cinereus","Martes martes",1
"Aonyx cinereus","Martes pennanti",1
"Aonyx cinereus","Meles meles",1
"Aonyx cinereus","Mellivora capensis",1
"Aonyx cinereus","Melogale moschata",1
"Aonyx cinereus","Mephitis mephitis",1
"Aonyx cinereus","Mustela lutreola",1
"Aonyx cinereus","Nasua nasua",1
"Aonyx cinereus","Neofelis nebulosa",1
"Aonyx cinereus","Neovison vison",1
"Aonyx cinereus","Nyctereutes procyonoides",1
"Aonyx cinereus","Otocyon megalotis",1
"Aonyx cinereus","Paguma larvata",1
"Aonyx cinereus","Panthera leo",1
"Aonyx cinereus","Panthera onca",1
"Aonyx cinereus","Panthera pardus",1
"Aonyx cinereus","Panthera tigris",1
"Aonyx cinereus","Panthera uncia",1
"Aonyx cinereus","Paradoxurus hermaphroditus",1
"Aonyx cinereus","Prionailurus bengalensis",1
"Aonyx cinereus","Prionailurus viverrinus",1
"Aonyx cinereus","Prionodon linsang",1
"Aonyx cinereus","Procyon lotor",1
"Aonyx cinereus","Procyon pygmaeus",1
"Aonyx cinereus","Puma concolor",1
"Aonyx cinereus","Speothos venaticus",1
"Aonyx cinereus","Spilogale gracilis",1
"Aonyx cinereus","Urocyon cinereoargenteus",1
"Aonyx cinereus","Urocyon littoralis",1
"Aonyx cinereus","Ursus americanus",1
"Aonyx cinereus","Ursus arctos",1
"Aonyx cinereus","Viverricula indica",1
"Aonyx cinereus","Vulpes lagopus",1
"Aonyx cinereus","Vulpes macrotis",1
"Aonyx cinereus","Vulpes velox",1
"Aonyx cinereus","Vulpes vulpes",1
"Apodemus agrarius","Apodemus speciosus",1
"Apodemus agrarius","Cercopithecus ascanius",1
"Apodemus agrarius","Meriones libycus",1
"Apodemus agrarius","Myodes rufocanus",1
"Apodemus agrarius","Rattus tanezumi",1
"Apodemus agrarius","Rhombomys opimus",1
"Apodemus agrarius","Taphozous melanopogon",1
"Apodemus speciosus","Cercopithecus ascanius",1
"Apodemus speciosus","Meriones libycus",1
"Apodemus speciosus","Myodes rufocanus",1
"Apodemus speciosus","Rattus tanezumi",1
"Apodemus speciosus","Rhombomys opimus",1
"Apodemus speciosus","Taphozous melanopogon",1
"Aselliscus stoliczkanus","Eidolon helvum",1
"Aselliscus stoliczkanus","Miniopterus schreibersii",1
"Aselliscus stoliczkanus","Rhinolophus ferrumequinum",1
"Ateles geoffroyi","Cebus imitator",1
"Ateles geoffroyi","Colobus polykomos",1
"Ateles geoffroyi","Gorilla gorilla",1
"Ateles geoffroyi","Pan troglodytes",1
"Ateles geoffroyi","Papio anubis",1
"Ateles geoffroyi","Piliocolobus badius",1
"Bassariscus astutus","Canis adustus",1
"Bassariscus astutus","Canis aureus",1
"Bassariscus astutus","Canis latrans",1
"Bassariscus astutus","Canis lupus",1
"Bassariscus astutus","Canis mesomelas",1
"Bassariscus astutus","Canis simensis",1
"Bassariscus astutus","Caracal caracal",1
"Bassariscus astutus","Cerdocyon thous",1
"Bassariscus astutus","Chrysocyon brachyurus",1
"Bassariscus astutus","Civettictis civetta",1
"Bassariscus astutus","Crocuta crocuta",1
"Bassariscus astutus","Erinaceus europaeus",1
"Bassariscus astutus","Felis nigripes",1
"Bassariscus astutus","Felis silvestris",1
"Bassariscus astutus","Genetta genetta",1
"Bassariscus astutus","Gulo gulo",1
"Bassariscus astutus","Herpestes urva",1
"Bassariscus astutus","Ichneumia albicauda",1
"Bassariscus astutus","Leopardus geoffroyi",1
"Bassariscus astutus","Leopardus pardalis",1
"Bassariscus astutus","Leopardus tigrinus",1
"Bassariscus astutus","Leptailurus serval",1
"Bassariscus astutus","Lontra canadensis",1
"Bassariscus astutus","Lutra lutra",1
"Bassariscus astutus","Lycalopex culpaeus",1
"Bassariscus astutus","Lycalopex griseus",1
"Bassariscus astutus","Lycalopex gymnocercus",1
"Bassariscus astutus","Lycaon pictus",1
"Bassariscus astutus","Lynx canadensis",1
"Bassariscus astutus","Lynx lynx",1
"Bassariscus astutus","Lynx pardinus",1
"Bassariscus astutus","Lynx rufus",1
"Bassariscus astutus","Manis pentadactyla",1
"Bassariscus astutus","Martes americana",1
"Bassariscus astutus","Martes foina",1
"Bassariscus astutus","Martes martes",1
"Bassariscus astutus","Martes pennanti",1
"Bassariscus astutus","Meles meles",1
"Bassariscus astutus","Mellivora capensis",1
"Bassariscus astutus","Melogale moschata",1
"Bassariscus astutus","Mephitis mephitis",1
"Bassariscus astutus","Mustela lutreola",1
"Bassariscus astutus","Nasua nasua",1
"Bassariscus astutus","Neofelis nebulosa",1
"Bassariscus astutus","Neovison vison",1
"Bassariscus astutus","Nyctereutes procyonoides",1
"Bassariscus astutus","Otocyon megalotis",1
"Bassariscus astutus","Paguma larvata",1
"Bassariscus astutus","Panthera leo",1
"Bassariscus astutus","Panthera onca",1
"Bassariscus astutus","Panthera pardus",1
"Bassariscus astutus","Panthera tigris",1
"Bassariscus astutus","Panthera uncia",1
"Bassariscus astutus","Paradoxurus hermaphroditus",1
"Bassariscus astutus","Prionailurus bengalensis",1
"Bassariscus astutus","Prionailurus viverrinus",1
"Bassariscus astutus","Prionodon linsang",1
"Bassariscus astutus","Procyon lotor",1
"Bassariscus astutus","Procyon pygmaeus",1
"Bassariscus astutus","Puma concolor",1
"Bassariscus astutus","Speothos venaticus",1
"Bassariscus astutus","Spilogale gracilis",1
"Bassariscus astutus","Urocyon cinereoargenteus",1
"Bassariscus astutus","Urocyon littoralis",1
"Bassariscus astutus","Ursus americanus",1
"Bassariscus astutus","Ursus arctos",1
"Bassariscus astutus","Viverricula indica",1
"Bassariscus astutus","Vulpes lagopus",1
"Bassariscus astutus","Vulpes macrotis",1
"Bassariscus astutus","Vulpes velox",1
"Bassariscus astutus","Vulpes vulpes",1
"Calomys tener","Didelphis albiventris",1
"Calomys tener","Necromys lasiurus",1
"Calomys tener","Oligoryzomys nigripes",1
"Canis adustus","Canis aureus",1
"Canis adustus","Canis latrans",1
"Canis adustus","Canis lupus",1
"Canis adustus","Canis mesomelas",1
"Canis adustus","Canis simensis",1
"Canis adustus","Caracal caracal",1
"Canis adustus","Cerdocyon thous",1
"Canis adustus","Chrysocyon brachyurus",1
"Canis adustus","Civettictis civetta",1
"Canis adustus","Crocuta crocuta",1
"Canis adustus","Erinaceus europaeus",1
"Canis adustus","Felis nigripes",1
"Canis adustus","Felis silvestris",1
"Canis adustus","Genetta genetta",1
"Canis adustus","Gulo gulo",1
"Canis adustus","Herpestes urva",1
"Canis adustus","Ichneumia albicauda",1
"Canis adustus","Leopardus geoffroyi",1
"Canis adustus","Leopardus pardalis",1
"Canis adustus","Leopardus tigrinus",1
"Canis adustus","Leptailurus serval",1
"Canis adustus","Lontra canadensis",1
"Canis adustus","Lutra lutra",1
"Canis adustus","Lycalopex culpaeus",1
"Canis adustus","Lycalopex griseus",1
"Canis adustus","Lycalopex gymnocercus",1
"Canis adustus","Lycaon pictus",1
"Canis adustus","Lynx canadensis",1
"Canis adustus","Lynx lynx",1
"Canis adustus","Lynx pardinus",1
"Canis adustus","Lynx rufus",1
"Canis adustus","Manis pentadactyla",1
"Canis adustus","Martes americana",1
"Canis adustus","Martes foina",1
"Canis adustus","Martes martes",1
"Canis adustus","Martes pennanti",1
"Canis adustus","Meles meles",1
"Canis adustus","Mellivora capensis",1
"Canis adustus","Melogale moschata",1
"Canis adustus","Mephitis mephitis",1
"Canis adustus","Mustela lutreola",1
"Canis adustus","Nasua nasua",1
"Canis adustus","Neofelis nebulosa",1
"Canis adustus","Neovison vison",1
"Canis adustus","Nyctereutes procyonoides",1
"Canis adustus","Otocyon megalotis",1
"Canis adustus","Paguma larvata",1
"Canis adustus","Panthera leo",1
"Canis adustus","Panthera onca",1
"Canis adustus","Panthera pardus",1
"Canis adustus","Panthera tigris",1
"Canis adustus","Panthera uncia",1
"Canis adustus","Paradoxurus hermaphroditus",1
"Canis adustus","Prionailurus bengalensis",1
"Canis adustus","Prionailurus viverrinus",1
"Canis adustus","Prionodon linsang",1
"Canis adustus","Procyon lotor",1
"Canis adustus","Procyon pygmaeus",1
"Canis adustus","Puma concolor",1
"Canis adustus","Speothos venaticus",1
"Canis adustus","Spilogale gracilis",1
"Canis adustus","Urocyon cinereoargenteus",1
"Canis adustus","Urocyon littoralis",1
"Canis adustus","Ursus americanus",1
"Canis adustus","Ursus arctos",1
"Canis adustus","Viverricula indica",1
"Canis adustus","Vulpes lagopus",1
"Canis adustus","Vulpes macrotis",1
"Canis adustus","Vulpes velox",1
"Canis adustus","Vulpes vulpes",1
"Canis aureus","Canis latrans",1
"Canis aureus","Canis lupus",1
"Canis aureus","Canis mesomelas",1
"Canis aureus","Canis simensis",1
"Canis aureus","Caracal caracal",1
"Canis aureus","Cerdocyon thous",1
"Canis aureus","Chrysocyon brachyurus",1
"Canis aureus","Civettictis civetta",1
"Canis aureus","Crocuta crocuta",1
"Canis aureus","Erinaceus europaeus",1
"Canis aureus","Felis nigripes",1
"Canis aureus","Felis silvestris",1
"Canis aureus","Genetta genetta",1
"Canis aureus","Gulo gulo",1
"Canis aureus","Herpestes urva",1
"Canis aureus","Ichneumia albicauda",1
"Canis aureus","Leopardus geoffroyi",1
"Canis aureus","Leopardus pardalis",1
"Canis aureus","Leopardus tigrinus",1
"Canis aureus","Leptailurus serval",1
"Canis aureus","Lontra canadensis",1
"Canis aureus","Lutra lutra",1
"Canis aureus","Lycalopex culpaeus",1
"Canis aureus","Lycalopex griseus",1
"Canis aureus","Lycalopex gymnocercus",1
"Canis aureus","Lycaon pictus",1
"Canis aureus","Lynx canadensis",1
"Canis aureus","Lynx lynx",1
"Canis aureus","Lynx pardinus",1
"Canis aureus","Lynx rufus",1
"Canis aureus","Manis pentadactyla",1
"Canis aureus","Martes americana",1
"Canis aureus","Martes foina",1
"Canis aureus","Martes martes",1
"Canis aureus","Martes pennanti",1
"Canis aureus","Meles meles",1
"Canis aureus","Mellivora capensis",1
"Canis aureus","Melogale moschata",1
"Canis aureus","Mephitis mephitis",1
"Canis aureus","Mustela lutreola",1
"Canis aureus","Nasua nasua",1
"Canis aureus","Neofelis nebulosa",1
"Canis aureus","Neovison vison",1
"Canis aureus","Nyctereutes procyonoides",1
"Canis aureus","Otocyon megalotis",1
"Canis aureus","Paguma larvata",1
"Canis aureus","Panthera leo",1
"Canis aureus","Panthera onca",1
"Canis aureus","Panthera pardus",1
"Canis aureus","Panthera tigris",1
"Canis aureus","Panthera uncia",1
"Canis aureus","Paradoxurus hermaphroditus",1
"Canis aureus","Prionailurus bengalensis",1
"Canis aureus","Prionailurus viverrinus",1
"Canis aureus","Prionodon linsang",1
"Canis aureus","Procyon lotor",1
"Canis aureus","Procyon pygmaeus",1
"Canis aureus","Puma concolor",1
"Canis aureus","Speothos venaticus",1
"Canis aureus","Spilogale gracilis",1
"Canis aureus","Urocyon cinereoargenteus",1
"Canis aureus","Urocyon littoralis",1
"Canis aureus","Ursus americanus",1
"Canis aureus","Ursus arctos",1
"Canis aureus","Viverricula indica",1
"Canis aureus","Vulpes lagopus",1
"Canis aureus","Vulpes macrotis",1
"Canis aureus","Vulpes velox",1
"Canis aureus","Vulpes vulpes",1
"Canis latrans","Canis lupus",1
"Canis latrans","Canis mesomelas",1
"Canis latrans","Canis simensis",1
"Canis latrans","Caracal caracal",1
"Canis latrans","Cerdocyon thous",1
"Canis latrans","Chrysocyon brachyurus",1
"Canis latrans","Civettictis civetta",1
"Canis latrans","Crocuta crocuta",1
"Canis latrans","Erinaceus europaeus",1
"Canis latrans","Felis nigripes",1
"Canis latrans","Felis silvestris",1
"Canis latrans","Genetta genetta",1
"Canis latrans","Gulo gulo",1
"Canis latrans","Herpestes urva",1
"Canis latrans","Ichneumia albicauda",1
"Canis latrans","Leopardus geoffroyi",1
"Canis latrans","Leopardus pardalis",1
"Canis latrans","Leopardus tigrinus",1
"Canis latrans","Leptailurus serval",1
"Canis latrans","Lontra canadensis",1
"Canis latrans","Lutra lutra",1
"Canis latrans","Lycalopex culpaeus",1
"Canis latrans","Lycalopex griseus",1
"Canis latrans","Lycalopex gymnocercus",1
"Canis latrans","Lycaon pictus",1
"Canis latrans","Lynx canadensis",1
"Canis latrans","Lynx lynx",1
"Canis latrans","Lynx pardinus",1
"Canis latrans","Lynx rufus",1
"Canis latrans","Manis pentadactyla",1
"Canis latrans","Martes americana",1
"Canis latrans","Martes foina",1
"Canis latrans","Martes martes",1
"Canis latrans","Martes pennanti",1
"Canis latrans","Meles meles",1
"Canis latrans","Mellivora capensis",1
"Canis latrans","Melogale moschata",1
"Canis latrans","Mephitis mephitis",1
"Canis latrans","Mustela lutreola",1
"Canis latrans","Nasua nasua",1
"Canis latrans","Neofelis nebulosa",1
"Canis latrans","Neovison vison",1
"Canis latrans","Nyctereutes procyonoides",1
"Canis latrans","Otocyon megalotis",1
"Canis latrans","Paguma larvata",1
"Canis latrans","Panthera leo",1
"Canis latrans","Panthera onca",1
"Canis latrans","Panthera pardus",1
"Canis latrans","Panthera tigris",1
"Canis latrans","Panthera uncia",1
"Canis latrans","Paradoxurus hermaphroditus",1
"Canis latrans","Prionailurus bengalensis",1
"Canis latrans","Prionailurus viverrinus",1
"Canis latrans","Prionodon linsang",1
"Canis latrans","Procyon lotor",1
"Canis latrans","Procyon pygmaeus",1
"Canis latrans","Puma concolor",1
"Canis latrans","Speothos venaticus",1
"Canis latrans","Spilogale gracilis",1
"Canis latrans","Urocyon cinereoargenteus",1
"Canis latrans","Urocyon littoralis",1
"Canis latrans","Ursus americanus",1
"Canis latrans","Ursus arctos",1
"Canis latrans","Viverricula indica",1
"Canis latrans","Vulpes lagopus",1
"Canis latrans","Vulpes macrotis",1
"Canis latrans","Vulpes velox",1
"Canis latrans","Vulpes vulpes",1
"Canis lupus","Canis mesomelas",1
"Canis lupus","Canis simensis",1
"Canis lupus","Caracal caracal",1
"Canis lupus","Cerdocyon thous",1
"Canis lupus","Chrysocyon brachyurus",1
"Canis lupus","Civettictis civetta",1
"Canis lupus","Crocuta crocuta",1
"Canis lupus","Erinaceus europaeus",1
"Canis lupus","Felis nigripes",1
"Canis lupus","Felis silvestris",1
"Canis lupus","Genetta genetta",1
"Canis lupus","Gulo gulo",1
"Canis lupus","Herpestes urva",1
"Canis lupus","Ichneumia albicauda",1
"Canis lupus","Leopardus geoffroyi",1
"Canis lupus","Leopardus pardalis",1
"Canis lupus","Leopardus tigrinus",1
"Canis lupus","Leptailurus serval",1
"Canis lupus","Lontra canadensis",1
"Canis lupus","Lutra lutra",1
"Canis lupus","Lycalopex culpaeus",1
"Canis lupus","Lycalopex griseus",1
"Canis lupus","Lycalopex gymnocercus",1
"Canis lupus","Lycaon pictus",1
"Canis lupus","Lynx canadensis",1
"Canis lupus","Lynx lynx",1
"Canis lupus","Lynx pardinus",1
"Canis lupus","Lynx rufus",1
"Canis lupus","Manis pentadactyla",1
"Canis lupus","Martes americana",1
"Canis lupus","Martes foina",1
"Canis lupus","Martes martes",1
"Canis lupus","Martes pennanti",1
"Canis lupus","Meles meles",1
