"Species1","Species2","n_virus"
"Chlorocebus pygerythrus","Pongo pygmaeus",2
"Chlorocebus pygerythrus","Procyon lotor",1
"Chlorocebus pygerythrus","Proechimys guyannensis",1
"Chlorocebus pygerythrus","Rattus argentiventer",1
"Chlorocebus pygerythrus","Rattus exulans",1
"Chlorocebus pygerythrus","Rattus norvegicus",1
"Chlorocebus pygerythrus","Rattus rattus",1
"Chlorocebus pygerythrus","Saimiri sciureus",1
"Chlorocebus pygerythrus","Sciurus carolinensis",1
"Chlorocebus pygerythrus","Sciurus vulgaris",1
"Chlorocebus pygerythrus","Sigmodon hispidus",1
"Chlorocebus pygerythrus","Sus scrofa",1
"Chlorocebus pygerythrus","Symphalangus syndactylus",1
"Chlorocebus pygerythrus","Tamiasciurus hudsonicus",1
"Chlorocebus pygerythrus","Tapirus terrestris",1
"Chlorocebus pygerythrus","Tatera indica",1
"Chlorocebus pygerythrus","Urocitellus richardsonii",1
"Chlorocebus pygerythrus","Varecia variegata",1
"Chlorocebus pygerythrus","Macaca nemestrina",2
"Chlorocebus pygerythrus","Mandrillus leucophaeus",1
"Chlorocebus pygerythrus","Mandrillus sphinx",1
"Chlorocebus pygerythrus","Papio anubis",2
"Chlorocebus pygerythrus","Papio cynocephalus",1
"Chlorocebus pygerythrus","Didelphis aurita",1
"Chlorocebus pygerythrus","Erythrocebus patas",1
"Chlorocebus pygerythrus","Gorilla gorilla",1
"Chlorocebus pygerythrus","Hylobates lar",1
"Chlorocebus pygerythrus","Leontocebus fuscicollis",1
"Chlorocebus pygerythrus","Macaca arctoides",1
"Chlorocebus pygerythrus","Macaca fascicularis",1
"Chlorocebus pygerythrus","Marmota himalayana",1
"Chlorocebus pygerythrus","Marmota monax",1
"Chlorocebus pygerythrus","Nomascus leucogenys",1
"Chlorocebus pygerythrus","Papio papio",1
"Chlorocebus pygerythrus","Papio ursinus",1
"Chlorocebus pygerythrus","Rhinopoma hardwickii",1
"Chlorocebus pygerythrus","Semnopithecus schistaceus",1
"Chlorocebus pygerythrus","Trachypithecus obscurus",1
"Chlorocebus pygerythrus","Trachypithecus phayrei",1
"Chlorocebus sabaeus","Gorilla gorilla",1
"Chlorocebus sabaeus","Mandrillus leucophaeus",1
"Chlorocebus sabaeus","Pan troglodytes",1
"Coleura afra","Rhinolophus landeri",1
"Colobus guereza","Dendrolagus goodfellowi",1
"Colobus guereza","Didelphis virginiana",1
"Colobus guereza","Elephas maximus",1
"Colobus guereza","Enhydra lutris",1
"Colobus guereza","Eulemur albifrons",1
"Colobus guereza","Eulemur macaco",1
"Colobus guereza","Giraffa camelopardalis",1
"Colobus guereza","Glis glis",1
"Colobus guereza","Herpestes javanicus",1
"Colobus guereza","Hydrochoerus hydrochaeris",1
"Colobus guereza","Hydromys chrysogaster",1
"Colobus guereza","Hystrix cristata",1
"Colobus guereza","Ichneumia albicauda",1
"Colobus guereza","Lemur catta",1
"Colobus guereza","Leontopithecus rosalia",1
"Colobus guereza","Loxodonta africana",1
"Colobus guereza","Macaca sylvanus",1
"Colobus guereza","Mastomys natalensis",1
"Colobus guereza","Microtus agrestis",1
"Colobus guereza","Microtus arvalis",1
"Colobus guereza","Mus booduga",1
"Colobus guereza","Mus musculus",1
"Colobus guereza","Myocastor coypus",1
"Colobus guereza","Myodes glareolus",1
"Colobus guereza","Neofelis nebulosa",1
"Colobus guereza","Odocoileus virginianus",1
"Colobus guereza","Pan paniscus",1
"Colobus guereza","Pan troglodytes",2
"Colobus guereza","Panthera leo",1
"Colobus guereza","Panthera pardus",1
"Colobus guereza","Panthera tigris",1
"Colobus guereza","Papio hamadryas",1
"Colobus guereza","Phacochoerus aethiopicus",1
"Colobus guereza","Pongo pygmaeus",1
"Colobus guereza","Procyon lotor",1
"Colobus guereza","Proechimys guyannensis",1
"Colobus guereza","Rattus argentiventer",1
"Colobus guereza","Rattus exulans",1
"Colobus guereza","Rattus norvegicus",1
"Colobus guereza","Rattus rattus",1
"Colobus guereza","Saimiri sciureus",1
"Colobus guereza","Sciurus carolinensis",1
"Colobus guereza","Sciurus vulgaris",1
"Colobus guereza","Sigmodon hispidus",1
"Colobus guereza","Sus scrofa",1
"Colobus guereza","Symphalangus syndactylus",1
"Colobus guereza","Tamiasciurus hudsonicus",1
"Colobus guereza","Tapirus terrestris",1
"Colobus guereza","Tatera indica",1
"Colobus guereza","Urocitellus richardsonii",1
"Colobus guereza","Varecia variegata",1
"Colobus guereza","Gorilla gorilla",1
"Colobus guereza","Hoolock hoolock",1
"Colobus guereza","Macaca fascicularis",1
"Colobus guereza","Macaca mulatta",1
"Colobus guereza","Mandrillus sphinx",1
"Connochaetes gnou","Connochaetes taurinus",1
"Connochaetes gnou","Cricetulus barabensis",1
"Connochaetes gnou","Damaliscus lunatus",1
"Connochaetes gnou","Elephas maximus",1
"Connochaetes gnou","Erinaceus europaeus",1
"Connochaetes gnou","Eudorcas thomsonii",1
"Connochaetes gnou","Gazella arabica",1
"Connochaetes gnou","Gazella bennettii",1
"Connochaetes gnou","Gazella dorcas",1
"Connochaetes gnou","Gazella gazella",1
"Connochaetes gnou","Gazella subgutturosa",1
"Connochaetes gnou","Giraffa camelopardalis",1
"Connochaetes gnou","Helarctos malayanus",1
"Connochaetes gnou","Hippotragus equinus",1
"Connochaetes gnou","Hippotragus niger",1
"Connochaetes gnou","Kobus ellipsiprymnus",1
"Connochaetes gnou","Loxodonta africana",1
"Connochaetes gnou","Macropus giganteus",1
"Connochaetes gnou","Muntiacus muntjak",1
"Connochaetes gnou","Nanger granti",1
"Connochaetes gnou","Odocoileus virginianus",1
"Connochaetes gnou","Oryx gazella",1
"Connochaetes gnou","Oryx leucoryx",1
"Connochaetes gnou","Ovis vignei",1
"Connochaetes gnou","Phacochoerus aethiopicus",1
"Connochaetes gnou","Potamochoerus porcus",1
"Connochaetes gnou","Procapra gutturosa",1
"Connochaetes gnou","Raphicerus sharpei",1
"Connochaetes gnou","Redunca arundinum",1
"Connochaetes gnou","Rusa unicolor",1
"Connochaetes gnou","Saiga tatarica",1
"Connochaetes gnou","Sus scrofa",1
"Connochaetes gnou","Sylvicapra grimmia",1
"Connochaetes gnou","Syncerus caffer",1
"Connochaetes gnou","Tragelaphus imberbis",1
"Connochaetes gnou","Tragelaphus oryx",1
"Connochaetes gnou","Tragelaphus scriptus",1
"Connochaetes gnou","Tragelaphus strepsiceros",1
"Connochaetes gnou","Ursus thibetanus",1
"Connochaetes gnou","Vicugna vicugna",1
"Connochaetes taurinus","Cricetulus barabensis",1
"Connochaetes taurinus","Damaliscus lunatus",1
"Connochaetes taurinus","Elephas maximus",1
"Connochaetes taurinus","Erinaceus europaeus",1
"Connochaetes taurinus","Eudorcas thomsonii",1
"Connochaetes taurinus","Gazella arabica",1
"Connochaetes taurinus","Gazella bennettii",1
"Connochaetes taurinus","Gazella dorcas",1
"Connochaetes taurinus","Gazella gazella",1
"Connochaetes taurinus","Gazella subgutturosa",1
"Connochaetes taurinus","Giraffa camelopardalis",1
"Connochaetes taurinus","Helarctos malayanus",1
"Connochaetes taurinus","Hippotragus equinus",1
"Connochaetes taurinus","Hippotragus niger",1
"Connochaetes taurinus","Kobus ellipsiprymnus",1
"Connochaetes taurinus","Loxodonta africana",1
"Connochaetes taurinus","Macropus giganteus",1
"Connochaetes taurinus","Muntiacus muntjak",1
"Connochaetes taurinus","Nanger granti",1
"Connochaetes taurinus","Odocoileus virginianus",1
"Connochaetes taurinus","Oryx gazella",1
"Connochaetes taurinus","Oryx leucoryx",1
"Connochaetes taurinus","Ovis vignei",1
"Connochaetes taurinus","Phacochoerus aethiopicus",1
"Connochaetes taurinus","Potamochoerus porcus",1
"Connochaetes taurinus","Procapra gutturosa",1
"Connochaetes taurinus","Raphicerus sharpei",1
"Connochaetes taurinus","Redunca arundinum",1
"Connochaetes taurinus","Rusa unicolor",1
"Connochaetes taurinus","Saiga tatarica",1
"Connochaetes taurinus","Sus scrofa",1
"Connochaetes taurinus","Sylvicapra grimmia",1
"Connochaetes taurinus","Syncerus caffer",1
"Connochaetes taurinus","Tragelaphus imberbis",1
"Connochaetes taurinus","Tragelaphus oryx",1
"Connochaetes taurinus","Tragelaphus scriptus",1
"Connochaetes taurinus","Tragelaphus strepsiceros",1
"Connochaetes taurinus","Ursus thibetanus",1
"Connochaetes taurinus","Vicugna vicugna",1
"Cricetulus barabensis","Damaliscus lunatus",1
"Cricetulus barabensis","Elephas maximus",1
"Cricetulus barabensis","Erinaceus europaeus",1
"Cricetulus barabensis","Eudorcas thomsonii",1
"Cricetulus barabensis","Gazella arabica",1
"Cricetulus barabensis","Gazella bennettii",1
"Cricetulus barabensis","Gazella dorcas",1
"Cricetulus barabensis","Gazella gazella",1
"Cricetulus barabensis","Gazella subgutturosa",1
"Cricetulus barabensis","Giraffa camelopardalis",1
"Cricetulus barabensis","Helarctos malayanus",1
"Cricetulus barabensis","Hippotragus equinus",1
"Cricetulus barabensis","Hippotragus niger",1
"Cricetulus barabensis","Kobus ellipsiprymnus",1
"Cricetulus barabensis","Loxodonta africana",1
"Cricetulus barabensis","Macropus giganteus",1
"Cricetulus barabensis","Muntiacus muntjak",1
"Cricetulus barabensis","Nanger granti",1
"Cricetulus barabensis","Odocoileus virginianus",1
"Cricetulus barabensis","Oryx gazella",1
"Cricetulus barabensis","Oryx leucoryx",1
"Cricetulus barabensis","Ovis vignei",1
"Cricetulus barabensis","Phacochoerus aethiopicus",1
"Cricetulus barabensis","Potamochoerus porcus",1
"Cricetulus barabensis","Procapra gutturosa",1
"Cricetulus barabensis","Raphicerus sharpei",1
"Cricetulus barabensis","Redunca arundinum",1
"Cricetulus barabensis","Rusa unicolor",1
"Cricetulus barabensis","Saiga tatarica",1
"Cricetulus barabensis","Sus scrofa",1
"Cricetulus barabensis","Sylvicapra grimmia",1
"Cricetulus barabensis","Syncerus caffer",1
"Cricetulus barabensis","Tragelaphus imberbis",1
"Cricetulus barabensis","Tragelaphus oryx",1
"Cricetulus barabensis","Tragelaphus scriptus",1
"Cricetulus barabensis","Tragelaphus strepsiceros",1
"Cricetulus barabensis","Ursus thibetanus",1
"Cricetulus barabensis","Vicugna vicugna",1
"Cricetulus migratorius","Microtus arvalis",1
"Crocuta crocuta","Peromyscus crinitus",1
"Crocuta crocuta","Peromyscus maniculatus",1
"Crocuta crocuta","Rattus losea",1
"Crocuta crocuta","Rattus tanezumi",1
"Crocuta crocuta","Vulpes vulpes",1
"Damaliscus lunatus","Elephas maximus",1
"Damaliscus lunatus","Erinaceus europaeus",1
"Damaliscus lunatus","Eudorcas thomsonii",1
"Damaliscus lunatus","Gazella arabica",1
"Damaliscus lunatus","Gazella bennettii",1
"Damaliscus lunatus","Gazella dorcas",1
"Damaliscus lunatus","Gazella gazella",1
"Damaliscus lunatus","Gazella subgutturosa",1
"Damaliscus lunatus","Giraffa camelopardalis",1
"Damaliscus lunatus","Helarctos malayanus",1
"Damaliscus lunatus","Hippotragus equinus",1
"Damaliscus lunatus","Hippotragus niger",1
"Damaliscus lunatus","Kobus ellipsiprymnus",1
"Damaliscus lunatus","Loxodonta africana",1
"Damaliscus lunatus","Macropus giganteus",1
"Damaliscus lunatus","Muntiacus muntjak",1
"Damaliscus lunatus","Nanger granti",1
"Damaliscus lunatus","Odocoileus virginianus",1
"Damaliscus lunatus","Oryx gazella",1
"Damaliscus lunatus","Oryx leucoryx",1
"Damaliscus lunatus","Ovis vignei",1
"Damaliscus lunatus","Phacochoerus aethiopicus",1
"Damaliscus lunatus","Potamochoerus porcus",1
"Damaliscus lunatus","Procapra gutturosa",1
"Damaliscus lunatus","Raphicerus sharpei",1
"Damaliscus lunatus","Redunca arundinum",1
"Damaliscus lunatus","Rusa unicolor",1
"Damaliscus lunatus","Saiga tatarica",1
"Damaliscus lunatus","Sus scrofa",1
"Damaliscus lunatus","Sylvicapra grimmia",1
"Damaliscus lunatus","Syncerus caffer",1
"Damaliscus lunatus","Tragelaphus imberbis",1
"Damaliscus lunatus","Tragelaphus oryx",1
"Damaliscus lunatus","Tragelaphus scriptus",1
"Damaliscus lunatus","Tragelaphus strepsiceros",1
"Damaliscus lunatus","Ursus thibetanus",1
"Damaliscus lunatus","Vicugna vicugna",1
"Dendrolagus goodfellowi","Didelphis virginiana",1
"Dendrolagus goodfellowi","Elephas maximus",1
"Dendrolagus goodfellowi","Enhydra lutris",1
"Dendrolagus goodfellowi","Eulemur albifrons",1
"Dendrolagus goodfellowi","Eulemur macaco",1
"Dendrolagus goodfellowi","Giraffa camelopardalis",1
"Dendrolagus goodfellowi","Glis glis",1
"Dendrolagus goodfellowi","Herpestes javanicus",1
"Dendrolagus goodfellowi","Hydrochoerus hydrochaeris",1
"Dendrolagus goodfellowi","Hydromys chrysogaster",1
"Dendrolagus goodfellowi","Hystrix cristata",1
"Dendrolagus goodfellowi","Ichneumia albicauda",1
"Dendrolagus goodfellowi","Lemur catta",1
"Dendrolagus goodfellowi","Leontopithecus rosalia",1
"Dendrolagus goodfellowi","Loxodonta africana",1
"Dendrolagus goodfellowi","Macaca sylvanus",1
"Dendrolagus goodfellowi","Mastomys natalensis",1
"Dendrolagus goodfellowi","Microtus agrestis",1
"Dendrolagus goodfellowi","Microtus arvalis",1
"Dendrolagus goodfellowi","Mus booduga",1
"Dendrolagus goodfellowi","Mus musculus",1
"Dendrolagus goodfellowi","Myocastor coypus",1
"Dendrolagus goodfellowi","Myodes glareolus",1
"Dendrolagus goodfellowi","Neofelis nebulosa",1
"Dendrolagus goodfellowi","Odocoileus virginianus",1
"Dendrolagus goodfellowi","Pan paniscus",1
"Dendrolagus goodfellowi","Pan troglodytes",1
"Dendrolagus goodfellowi","Panthera leo",1
"Dendrolagus goodfellowi","Panthera pardus",1
"Dendrolagus goodfellowi","Panthera tigris",1
"Dendrolagus goodfellowi","Papio hamadryas",1
"Dendrolagus goodfellowi","Phacochoerus aethiopicus",1
"Dendrolagus goodfellowi","Pongo pygmaeus",1
"Dendrolagus goodfellowi","Procyon lotor",1
"Dendrolagus goodfellowi","Proechimys guyannensis",1
"Dendrolagus goodfellowi","Rattus argentiventer",1
"Dendrolagus goodfellowi","Rattus exulans",1
"Dendrolagus goodfellowi","Rattus norvegicus",1
"Dendrolagus goodfellowi","Rattus rattus",1
"Dendrolagus goodfellowi","Saimiri sciureus",1
"Dendrolagus goodfellowi","Sciurus carolinensis",1
"Dendrolagus goodfellowi","Sciurus vulgaris",1
"Dendrolagus goodfellowi","Sigmodon hispidus",1
"Dendrolagus goodfellowi","Sus scrofa",1
"Dendrolagus goodfellowi","Symphalangus syndactylus",1
"Dendrolagus goodfellowi","Tamiasciurus hudsonicus",1
"Dendrolagus goodfellowi","Tapirus terrestris",1
"Dendrolagus goodfellowi","Tatera indica",1
"Dendrolagus goodfellowi","Urocitellus richardsonii",1
"Dendrolagus goodfellowi","Varecia variegata",1
"Desmodus rotundus","Miniopterus schreibersii",1
"Desmodus rotundus","Myotis altarium",1
"Desmodus rotundus","Myotis bechsteinii",1
"Desmodus rotundus","Myotis blythii",1
"Desmodus rotundus","Myotis dasycneme",1
"Desmodus rotundus","Myotis daubentonii",1
"Desmodus rotundus","Myotis myotis",1
"Desmodus rotundus","Myotis pilosus",1
"Desmodus rotundus","Nyctalus noctula",1
"Desmodus rotundus","Nyctalus plancyi",1
"Desmodus rotundus","Pipistrellus pipistrellus",1
"Desmodus rotundus","Rhinolophus affinis",1
"Desmodus rotundus","Rhinolophus blasii",1
"Desmodus rotundus","Rhinolophus euryale",1
"Desmodus rotundus","Rhinolophus ferrumequinum",1
"Desmodus rotundus","Rhinolophus hipposideros",1
"Desmodus rotundus","Rhinolophus lepidus",1
"Desmodus rotundus","Rhinolophus sinicus",1
"Desmodus rotundus","Vespertilio sinensis",1
"Didelphis aurita","Erythrocebus patas",1
"Didelphis aurita","Gorilla gorilla",1
"Didelphis aurita","Hylobates lar",1
"Didelphis aurita","Leontocebus fuscicollis",1
"Didelphis aurita","Macaca arctoides",1
"Didelphis aurita","Macaca fascicularis",1
"Didelphis aurita","Macaca nemestrina",1
"Didelphis aurita","Marmota himalayana",1
"Didelphis aurita","Marmota monax",1
"Didelphis aurita","Nomascus leucogenys",1
"Didelphis aurita","Pan troglodytes",1
"Didelphis aurita","Papio anubis",1
"Didelphis aurita","Papio papio",1
"Didelphis aurita","Papio ursinus",1
"Didelphis aurita","Pongo pygmaeus",1
"Didelphis aurita","Rhinopoma hardwickii",1
"Didelphis aurita","Semnopithecus schistaceus",1
"Didelphis aurita","Trachypithecus obscurus",1
"Didelphis aurita","Trachypithecus phayrei",1
"Didelphis virginiana","Elephas maximus",1
"Didelphis virginiana","Enhydra lutris",1
"Didelphis virginiana","Eulemur albifrons",1
"Didelphis virginiana","Eulemur macaco",1
"Didelphis virginiana","Giraffa camelopardalis",1
"Didelphis virginiana","Glis glis",1
"Didelphis virginiana","Herpestes javanicus",1
"Didelphis virginiana","Hydrochoerus hydrochaeris",1
"Didelphis virginiana","Hydromys chrysogaster",1
"Didelphis virginiana","Hystrix cristata",1
"Didelphis virginiana","Ichneumia albicauda",1
"Didelphis virginiana","Lemur catta",1
"Didelphis virginiana","Leontopithecus rosalia",1
"Didelphis virginiana","Loxodonta africana",1
"Didelphis virginiana","Macaca sylvanus",1
"Didelphis virginiana","Mastomys natalensis",1
"Didelphis virginiana","Microtus agrestis",1
"Didelphis virginiana","Microtus arvalis",1
"Didelphis virginiana","Mus booduga",1
"Didelphis virginiana","Mus musculus",1
"Didelphis virginiana","Myocastor coypus",1
"Didelphis virginiana","Myodes glareolus",1
"Didelphis virginiana","Neofelis nebulosa",1
"Didelphis virginiana","Odocoileus virginianus",1
"Didelphis virginiana","Pan paniscus",1
"Didelphis virginiana","Pan troglodytes",1
"Didelphis virginiana","Panthera leo",1
"Didelphis virginiana","Panthera pardus",1
"Didelphis virginiana","Panthera tigris",1
"Didelphis virginiana","Papio hamadryas",1
"Didelphis virginiana","Phacochoerus aethiopicus",1
"Didelphis virginiana","Pongo pygmaeus",1
"Didelphis virginiana","Procyon lotor",1
"Didelphis virginiana","Proechimys guyannensis",1
"Didelphis virginiana","Rattus argentiventer",1
"Didelphis virginiana","Rattus exulans",1
"Didelphis virginiana","Rattus norvegicus",1
"Didelphis virginiana","Rattus rattus",1
"Didelphis virginiana","Saimiri sciureus",1
"Didelphis virginiana","Sciurus carolinensis",1
"Didelphis virginiana","Sciurus vulgaris",1
"Didelphis virginiana","Sigmodon hispidus",1
"Didelphis virginiana","Sus scrofa",1
"Didelphis virginiana","Symphalangus syndactylus",1
"Didelphis virginiana","Tamiasciurus hudsonicus",1
"Didelphis virginiana","Tapirus terrestris",1
"Didelphis virginiana","Tatera indica",1
"Didelphis virginiana","Urocitellus richardsonii",1
"Didelphis virginiana","Varecia variegata",1
"Eidolon helvum","Erinaceus europaeus",1
"Elephas maximus","Enhydra lutris",1
"Elephas maximus","Eulemur albifrons",1
"Elephas maximus","Eulemur macaco",1
"Elephas maximus","Giraffa camelopardalis",2
"Elephas maximus","Glis glis",1
"Elephas maximus","Herpestes javanicus",1
"Elephas maximus","Hydrochoerus hydrochaeris",1
"Elephas maximus","Hydromys chrysogaster",1
"Elephas maximus","Hystrix cristata",1
"Elephas maximus","Ichneumia albicauda",1
"Elephas maximus","Lemur catta",1
"Elephas maximus","Leontopithecus rosalia",1
"Elephas maximus","Loxodonta africana",2
"Elephas maximus","Macaca sylvanus",1
"Elephas maximus","Mastomys natalensis",1
"Elephas maximus","Microtus agrestis",1
"Elephas maximus","Microtus arvalis",1
"Elephas maximus","Mus booduga",1
"Elephas maximus","Mus musculus",1
"Elephas maximus","Myocastor coypus",1
"Elephas maximus","Myodes glareolus",1
"Elephas maximus","Neofelis nebulosa",1
"Elephas maximus","Odocoileus virginianus",2
"Elephas maximus","Pan paniscus",1
"Elephas maximus","Pan troglodytes",1
"Elephas maximus","Panthera leo",1
"Elephas maximus","Panthera pardus",1
"Elephas maximus","Panthera tigris",1
"Elephas maximus","Papio hamadryas",1
"Elephas maximus","Phacochoerus aethiopicus",2
"Elephas maximus","Pongo pygmaeus",1
"Elephas maximus","Procyon lotor",1
"Elephas maximus","Proechimys guyannensis",1
"Elephas maximus","Rattus argentiventer",1
"Elephas maximus","Rattus exulans",1
"Elephas maximus","Rattus norvegicus",1
"Elephas maximus","Rattus rattus",1
"Elephas maximus","Saimiri sciureus",1
"Elephas maximus","Sciurus carolinensis",1
"Elephas maximus","Sciurus vulgaris",1
"Elephas maximus","Sigmodon hispidus",1
"Elephas maximus","Sus scrofa",2
"Elephas maximus","Symphalangus syndactylus",1
"Elephas maximus","Tamiasciurus hudsonicus",1
"Elephas maximus","Tapirus terrestris",1
"Elephas maximus","Tatera indica",1
"Elephas maximus","Urocitellus richardsonii",1
"Elephas maximus","Varecia variegata",1
"Elephas maximus","Erinaceus europaeus",1
"Elephas maximus","Eudorcas thomsonii",1
"Elephas maximus","Gazella arabica",1
"Elephas maximus","Gazella bennettii",1
"Elephas maximus","Gazella dorcas",1
"Elephas maximus","Gazella gazella",1
"Elephas maximus","Gazella subgutturosa",1
"Elephas maximus","Helarctos malayanus",1
"Elephas maximus","Hippotragus equinus",1
"Elephas maximus","Hippotragus niger",1
"Elephas maximus","Kobus ellipsiprymnus",1
"Elephas maximus","Macropus giganteus",1
"Elephas maximus","Muntiacus muntjak",1
"Elephas maximus","Nanger granti",1
"Elephas maximus","Oryx gazella",1
"Elephas maximus","Oryx leucoryx",1
"Elephas maximus","Ovis vignei",1
"Elephas maximus","Potamochoerus porcus",1
"Elephas maximus","Procapra gutturosa",1
"Elephas maximus","Raphicerus sharpei",1
"Elephas maximus","Redunca arundinum",1
"Elephas maximus","Rusa unicolor",1
"Elephas maximus","Saiga tatarica",1
"Elephas maximus","Sylvicapra grimmia",1
"Elephas maximus","Syncerus caffer",1
"Elephas maximus","Tragelaphus imberbis",1
"Elephas maximus","Tragelaphus oryx",1
"Elephas maximus","Tragelaphus scriptus",1
"Elephas maximus","Tragelaphus strepsiceros",1
"Elephas maximus","Ursus thibetanus",1
"Elephas maximus","Vicugna vicugna",1
"Enhydra lutris","Eulemur albifrons",1
"Enhydra lutris","Eulemur macaco",1
"Enhydra lutris","Giraffa camelopardalis",1
"Enhydra lutris","Glis glis",1
"Enhydra lutris","Herpestes javanicus",1
"Enhydra lutris","Hydrochoerus hydrochaeris",1
"Enhydra lutris","Hydromys chrysogaster",1
"Enhydra lutris","Hystrix cristata",1
"Enhydra lutris","Ichneumia albicauda",1
"Enhydra lutris","Lemur catta",1
"Enhydra lutris","Leontopithecus rosalia",1
"Enhydra lutris","Loxodonta africana",1
"Enhydra lutris","Macaca sylvanus",1
"Enhydra lutris","Mastomys natalensis",1
"Enhydra lutris","Microtus agrestis",1
"Enhydra lutris","Microtus arvalis",1
"Enhydra lutris","Mus booduga",1
"Enhydra lutris","Mus musculus",1
"Enhydra lutris","Myocastor coypus",1
"Enhydra lutris","Myodes glareolus",1
"Enhydra lutris","Neofelis nebulosa",1
"Enhydra lutris","Odocoileus virginianus",1
"Enhydra lutris","Pan paniscus",1
"Enhydra lutris","Pan troglodytes",1
"Enhydra lutris","Panthera leo",1
"Enhydra lutris","Panthera pardus",1
"Enhydra lutris","Panthera tigris",1
"Enhydra lutris","Papio hamadryas",1
"Enhydra lutris","Phacochoerus aethiopicus",1
"Enhydra lutris","Pongo pygmaeus",1
"Enhydra lutris","Procyon lotor",1
"Enhydra lutris","Proechimys guyannensis",1
"Enhydra lutris","Rattus argentiventer",1
"Enhydra lutris","Rattus exulans",1
"Enhydra lutris","Rattus norvegicus",1
"Enhydra lutris","Rattus rattus",1
"Enhydra lutris","Saimiri sciureus",1
"Enhydra lutris","Sciurus carolinensis",1
"Enhydra lutris","Sciurus vulgaris",1
"Enhydra lutris","Sigmodon hispidus",1
"Enhydra lutris","Sus scrofa",1
"Enhydra lutris","Symphalangus syndactylus",1
"Enhydra lutris","Tamiasciurus hudsonicus",1
"Enhydra lutris","Tapirus terrestris",1
"Enhydra lutris","Tatera indica",1
"Enhydra lutris","Urocitellus richardsonii",1
"Enhydra lutris","Varecia variegata",1
"Erinaceus europaeus","Eudorcas thomsonii",1
"Erinaceus europaeus","Gazella arabica",1
"Erinaceus europaeus","Gazella bennettii",1
"Erinaceus europaeus","Gazella dorcas",1
"Erinaceus europaeus","Gazella gazella",1
"Erinaceus europaeus","Gazella subgutturosa",1
"Erinaceus europaeus","Giraffa camelopardalis",1
"Erinaceus europaeus","Helarctos malayanus",1
"Erinaceus europaeus","Hippotragus equinus",1
"Erinaceus europaeus","Hippotragus niger",1
"Erinaceus europaeus","Kobus ellipsiprymnus",1
"Erinaceus europaeus","Loxodonta africana",1
"Erinaceus europaeus","Macropus giganteus",1
"Erinaceus europaeus","Muntiacus muntjak",1
"Erinaceus europaeus","Nanger granti",1
"Erinaceus europaeus","Odocoileus virginianus",1
"Erinaceus europaeus","Oryx gazella",1
"Erinaceus europaeus","Oryx leucoryx",1
"Erinaceus europaeus","Ovis vignei",1
"Erinaceus europaeus","Phacochoerus aethiopicus",1
"Erinaceus europaeus","Potamochoerus porcus",1
"Erinaceus europaeus","Procapra gutturosa",1
"Erinaceus europaeus","Raphicerus sharpei",1
"Erinaceus europaeus","Redunca arundinum",1
"Erinaceus europaeus","Rusa unicolor",1
"Erinaceus europaeus","Saiga tatarica",1
"Erinaceus europaeus","Sus scrofa",1
"Erinaceus europaeus","Sylvicapra grimmia",1
"Erinaceus europaeus","Syncerus caffer",1
"Erinaceus europaeus","Tragelaphus imberbis",1
"Erinaceus europaeus","Tragelaphus oryx",1
"Erinaceus europaeus","Tragelaphus scriptus",1
"Erinaceus europaeus","Tragelaphus strepsiceros",1
"Erinaceus europaeus","Ursus thibetanus",1
"Erinaceus europaeus","Vicugna vicugna",1
"Erythrocebus patas","Gorilla gorilla",1
"Erythrocebus patas","Hylobates lar",1
"Erythrocebus patas","Leontocebus fuscicollis",1
"Erythrocebus patas","Macaca arctoides",1
"Erythrocebus patas","Macaca fascicularis",1
"Erythrocebus patas","Macaca nemestrina",1
"Erythrocebus patas","Marmota himalayana",1
"Erythrocebus patas","Marmota monax",1
"Erythrocebus patas","Nomascus leucogenys",1
"Erythrocebus patas","Pan troglodytes",1
"Erythrocebus patas","Papio anubis",1
"Erythrocebus patas","Papio papio",1
"Erythrocebus patas","Papio ursinus",1
"Erythrocebus patas","Pongo pygmaeus",1
"Erythrocebus patas","Rhinopoma hardwickii",1
"Erythrocebus patas","Semnopithecus schistaceus",1
"Erythrocebus patas","Trachypithecus obscurus",1
"Erythrocebus patas","Trachypithecus phayrei",1
"Eudorcas thomsonii","Gazella arabica",1
"Eudorcas thomsonii","Gazella bennettii",1
"Eudorcas thomsonii","Gazella dorcas",1
"Eudorcas thomsonii","Gazella gazella",1
"Eudorcas thomsonii","Gazella subgutturosa",1
"Eudorcas thomsonii","Giraffa camelopardalis",1
"Eudorcas thomsonii","Helarctos malayanus",1
"Eudorcas thomsonii","Hippotragus equinus",1
"Eudorcas thomsonii","Hippotragus niger",1
"Eudorcas thomsonii","Kobus ellipsiprymnus",1
"Eudorcas thomsonii","Loxodonta africana",1
"Eudorcas thomsonii","Macropus giganteus",1
"Eudorcas thomsonii","Muntiacus muntjak",1
"Eudorcas thomsonii","Nanger granti",1
"Eudorcas thomsonii","Odocoileus virginianus",1
"Eudorcas thomsonii","Oryx gazella",1
"Eudorcas thomsonii","Oryx leucoryx",1
"Eudorcas thomsonii","Ovis vignei",1
"Eudorcas thomsonii","Phacochoerus aethiopicus",1
"Eudorcas thomsonii","Potamochoerus porcus",1
"Eudorcas thomsonii","Procapra gutturosa",1
"Eudorcas thomsonii","Raphicerus sharpei",1
