"Species1","Species2","n_virus"
"Neotoma fuscipes","Sturnira lilium",1
"Neotoma fuscipes","Sturnira tildae",1
"Neotoma fuscipes","Sylvilagus audubonii",1
"Neotoma fuscipes","Sylvilagus nuttallii",1
"Neotoma fuscipes","Tadarida brasiliensis",1
"Neotoma fuscipes","Tamandua tetradactyla",1
"Neotoma fuscipes","Thomomys talpoides",1
"Neotoma fuscipes","Tolypeutes matacus",1
"Neotoma fuscipes","Urocyon cinereoargenteus",1
"Neotoma fuscipes","Ursus americanus",1
"Neotoma fuscipes","Vulpes vulpes",1
"Neotoma lepida","Peromyscus maniculatus",1
"Neotoma lepida","Rattus rattus",1
"Neotoma lepida","Rattus tanezumi",1
"Noctilio leporinus","Phyllostomus discolor",1
"Noctilio leporinus","Pteronotus davyi",1
"Noctilio leporinus","Pteronotus parnellii",1
"Noctilio leporinus","Sturnira lilium",1
"Noctilio leporinus","Tadarida brasiliensis",1
"Nyctereutes procyonoides","Pipistrellus abramus",1
"Nyctereutes procyonoides","Plecotus auritus",1
"Nyctereutes procyonoides","Pongo pygmaeus",1
"Nyctereutes procyonoides","Procyon lotor",1
"Nyctereutes procyonoides","Pteropus alecto",1
"Nyctereutes procyonoides","Pteropus scapulatus",1
"Nyctereutes procyonoides","Rhinolophus affinis",1
"Nyctereutes procyonoides","Rhinolophus ferrumequinum",1
"Nyctereutes procyonoides","Rhinolophus macrotis",1
"Nyctereutes procyonoides","Rhinolophus pusillus",1
"Nyctereutes procyonoides","Rhinolophus rouxii",1
"Nyctereutes procyonoides","Rousettus leschenaultii",1
"Nyctereutes procyonoides","Scotophilus kuhlii",1
"Nyctereutes procyonoides","Suricata suricatta",1
"Nyctereutes procyonoides","Sus scrofa",1
"Nyctereutes procyonoides","Taphozous melanopogon",1
"Nyctereutes procyonoides","Vespertilio sinensis",1
"Nyctinomops macrotis","Otomops martiensseni",1
"Nyctinomops macrotis","Pteropus giganteus",1
"Nyctinomops macrotis","Rousettus aegyptiacus",1
"Nyctinomops macrotis","Scotophilus dinganii",1
"Nyctinomops macrotis","Sturnira lilium",1
"Nyctinomops macrotis","Sturnira ludovici",1
"Nyctinomops macrotis","Trachops cirrhosus",1
"Nyctophilus arnhemensis","Odocoileus virginianus",1
"Nyctophilus arnhemensis","Oreamnos americanus",1
"Nyctophilus arnhemensis","Pan troglodytes",1
"Nyctophilus arnhemensis","Panthera leo",1
"Nyctophilus arnhemensis","Panthera tigris",1
"Nyctophilus arnhemensis","Panthera uncia",1
"Nyctophilus arnhemensis","Perodicticus potto",1
"Nyctophilus arnhemensis","Peromyscus leucopus",1
"Nyctophilus arnhemensis","Phoca vitulina",1
"Nyctophilus arnhemensis","Pipistrellus hesperidus",1
"Nyctophilus arnhemensis","Pipistrellus kuhlii",1
"Nyctophilus arnhemensis","Procyon lotor",1
"Nyctophilus arnhemensis","Propithecus coquereli",1
"Nyctophilus arnhemensis","Propithecus verreauxi",1
"Nyctophilus arnhemensis","Pteropus alecto",1
"Nyctophilus arnhemensis","Pteropus rufus",1
"Nyctophilus arnhemensis","Pteropus scapulatus",1
"Nyctophilus arnhemensis","Puma concolor",1
"Nyctophilus arnhemensis","Rangifer tarandus",1
"Nyctophilus arnhemensis","Rattus norvegicus",1
"Nyctophilus arnhemensis","Rattus rattus",1
"Nyctophilus arnhemensis","Rhinoceros unicornis",1
"Nyctophilus arnhemensis","Rousettus aegyptiacus",1
"Nyctophilus arnhemensis","Rousettus leschenaultii",1
"Nyctophilus arnhemensis","Sciurus carolinensis",1
"Nyctophilus arnhemensis","Sciurus griseus",1
"Nyctophilus arnhemensis","Sciurus niger",1
"Nyctophilus arnhemensis","Sekeetamys calurus",1
"Nyctophilus arnhemensis","Sigmodon hispidus",1
"Nyctophilus arnhemensis","Spermophilus citellus",1
"Nyctophilus arnhemensis","Sus scrofa",1
"Nyctophilus arnhemensis","Sylvilagus floridanus",1
"Nyctophilus arnhemensis","Syncerus caffer",1
"Nyctophilus arnhemensis","Tadarida brasiliensis",1
"Nyctophilus arnhemensis","Talpa romana",1
"Nyctophilus arnhemensis","Tamias striatus",1
"Nyctophilus arnhemensis","Tamiasciurus hudsonicus",1
"Nyctophilus arnhemensis","Tatera indica",1
"Nyctophilus arnhemensis","Thallomys nigricauda",1
"Nyctophilus arnhemensis","Ursus americanus",1
"Nyctophilus arnhemensis","Ursus arctos",1
"Nyctophilus arnhemensis","Ursus maritimus",1
"Nyctophilus arnhemensis","Vulpes vulpes",1
"Nyctophilus arnhemensis","Zapus hudsonius",1
"Ochotona alpina","Odocoileus virginianus",1
"Ochotona alpina","Ovis ammon",1
"Ochotona alpina","Phodopus sungorus",1
"Ochotona alpina","Rangifer tarandus",1
"Ochotona alpina","Rattus norvegicus",1
"Ochotona alpina","Rupicapra rupicapra",1
"Ochotona alpina","Sciurus vulgaris",1
"Ochotona alpina","Semnopithecus entellus",1
"Ochotona alpina","Sorex araneus",1
"Ochotona alpina","Spermophilus citellus",1
"Ochotona alpina","Sus scrofa",1
"Ochotona alpina","Talpa europaea",1
"Ochotona alpina","Urocitellus undulatus",1
"Odocoileus hemionus","Odocoileus virginianus",2
"Odocoileus hemionus","Oreamnos americanus",1
"Odocoileus hemionus","Oryx gazella",1
"Odocoileus hemionus","Oryx leucoryx",1
"Odocoileus hemionus","Ovis canadensis",1
"Odocoileus hemionus","Phacochoerus aethiopicus",1
"Odocoileus hemionus","Pudu puda",1
"Odocoileus hemionus","Rangifer tarandus",1
"Odocoileus hemionus","Redunca arundinum",1
"Odocoileus hemionus","Redunca redunca",1
"Odocoileus hemionus","Rucervus duvaucelii",1
"Odocoileus hemionus","Rupicapra pyrenaica",1
"Odocoileus hemionus","Rupicapra rupicapra",1
"Odocoileus hemionus","Sylvicapra grimmia",1
"Odocoileus hemionus","Syncerus caffer",1
"Odocoileus hemionus","Tragelaphus angasii",1
"Odocoileus hemionus","Tragelaphus eurycerus",1
"Odocoileus hemionus","Tragelaphus oryx",1
"Odocoileus hemionus","Tragelaphus scriptus",1
"Odocoileus hemionus","Tragelaphus strepsiceros",1
"Odocoileus hemionus","Tragulus javanicus",1
"Odocoileus hemionus","Vicugna vicugna",1
"Odocoileus hemionus","Oligoryzomys nigripes",1
"Odocoileus hemionus","Onychomys torridus",1
"Odocoileus hemionus","Oryzomys palustris",1
"Odocoileus hemionus","Otospermophilus beecheyi",1
"Odocoileus hemionus","Peromyscus gossypinus",1
"Odocoileus hemionus","Peromyscus leucopus",1
"Odocoileus hemionus","Peromyscus maniculatus",1
"Odocoileus hemionus","Phyllostomus hastatus",1
"Odocoileus hemionus","Procyon lotor",1
"Odocoileus hemionus","Proechimys semispinosus",1
"Odocoileus hemionus","Pteronotus davyi",1
"Odocoileus hemionus","Pteronotus parnellii",1
"Odocoileus hemionus","Rattus norvegicus",1
"Odocoileus hemionus","Rattus rattus",1
"Odocoileus hemionus","Reithrodontomys megalotis",1
"Odocoileus hemionus","Rhinophylla pumilio",1
"Odocoileus hemionus","Sapajus apella",1
"Odocoileus hemionus","Sapajus cay",1
"Odocoileus hemionus","Sapajus nigritus",1
"Odocoileus hemionus","Sciurus carolinensis",1
"Odocoileus hemionus","Sigmodon hispidus",1
"Odocoileus hemionus","Sturnira lilium",1
"Odocoileus hemionus","Sturnira tildae",1
"Odocoileus hemionus","Sylvilagus audubonii",1
"Odocoileus hemionus","Sylvilagus nuttallii",1
"Odocoileus hemionus","Tadarida brasiliensis",1
"Odocoileus hemionus","Tamandua tetradactyla",1
"Odocoileus hemionus","Thomomys talpoides",1
"Odocoileus hemionus","Tolypeutes matacus",1
"Odocoileus hemionus","Urocyon cinereoargenteus",1
"Odocoileus hemionus","Ursus americanus",1
"Odocoileus hemionus","Vulpes vulpes",1
"Odocoileus virginianus","Oreamnos americanus",2
"Odocoileus virginianus","Oryx gazella",1
"Odocoileus virginianus","Oryx leucoryx",1
"Odocoileus virginianus","Ovis canadensis",1
"Odocoileus virginianus","Phacochoerus aethiopicus",1
"Odocoileus virginianus","Pudu puda",1
"Odocoileus virginianus","Rangifer tarandus",3
"Odocoileus virginianus","Redunca arundinum",1
"Odocoileus virginianus","Redunca redunca",1
"Odocoileus virginianus","Rucervus duvaucelii",1
"Odocoileus virginianus","Rupicapra pyrenaica",1
"Odocoileus virginianus","Rupicapra rupicapra",2
"Odocoileus virginianus","Sylvicapra grimmia",1
"Odocoileus virginianus","Syncerus caffer",2
"Odocoileus virginianus","Tragelaphus angasii",1
"Odocoileus virginianus","Tragelaphus eurycerus",1
"Odocoileus virginianus","Tragelaphus oryx",1
"Odocoileus virginianus","Tragelaphus scriptus",1
"Odocoileus virginianus","Tragelaphus strepsiceros",1
"Odocoileus virginianus","Tragulus javanicus",1
"Odocoileus virginianus","Vicugna vicugna",1
"Odocoileus virginianus","Oligoryzomys nigripes",1
"Odocoileus virginianus","Onychomys torridus",1
"Odocoileus virginianus","Oryzomys palustris",1
"Odocoileus virginianus","Otospermophilus beecheyi",1
"Odocoileus virginianus","Peromyscus gossypinus",1
"Odocoileus virginianus","Peromyscus leucopus",2
"Odocoileus virginianus","Peromyscus maniculatus",1
"Odocoileus virginianus","Phyllostomus hastatus",1
"Odocoileus virginianus","Procyon lotor",2
"Odocoileus virginianus","Proechimys semispinosus",1
"Odocoileus virginianus","Pteronotus davyi",1
"Odocoileus virginianus","Pteronotus parnellii",1
"Odocoileus virginianus","Rattus norvegicus",3
"Odocoileus virginianus","Rattus rattus",2
"Odocoileus virginianus","Reithrodontomys megalotis",1
"Odocoileus virginianus","Rhinophylla pumilio",1
"Odocoileus virginianus","Sapajus apella",1
"Odocoileus virginianus","Sapajus cay",1
"Odocoileus virginianus","Sapajus nigritus",1
"Odocoileus virginianus","Sciurus carolinensis",2
"Odocoileus virginianus","Sigmodon hispidus",2
"Odocoileus virginianus","Sturnira lilium",1
"Odocoileus virginianus","Sturnira tildae",1
"Odocoileus virginianus","Sylvilagus audubonii",1
"Odocoileus virginianus","Sylvilagus nuttallii",1
"Odocoileus virginianus","Tadarida brasiliensis",2
"Odocoileus virginianus","Tamandua tetradactyla",1
"Odocoileus virginianus","Thomomys talpoides",1
"Odocoileus virginianus","Tolypeutes matacus",1
"Odocoileus virginianus","Urocyon cinereoargenteus",1
"Odocoileus virginianus","Ursus americanus",2
"Odocoileus virginianus","Vulpes vulpes",2
"Odocoileus virginianus","Ovis ammon",1
"Odocoileus virginianus","Phodopus sungorus",1
"Odocoileus virginianus","Sciurus vulgaris",1
"Odocoileus virginianus","Semnopithecus entellus",1
"Odocoileus virginianus","Sorex araneus",1
"Odocoileus virginianus","Spermophilus citellus",2
"Odocoileus virginianus","Sus scrofa",2
"Odocoileus virginianus","Talpa europaea",1
"Odocoileus virginianus","Urocitellus undulatus",1
"Odocoileus virginianus","Pan troglodytes",1
"Odocoileus virginianus","Panthera leo",1
"Odocoileus virginianus","Panthera tigris",1
"Odocoileus virginianus","Panthera uncia",1
"Odocoileus virginianus","Perodicticus potto",1
"Odocoileus virginianus","Phoca vitulina",1
"Odocoileus virginianus","Pipistrellus hesperidus",1
"Odocoileus virginianus","Pipistrellus kuhlii",1
"Odocoileus virginianus","Propithecus coquereli",1
"Odocoileus virginianus","Propithecus verreauxi",1
"Odocoileus virginianus","Pteropus alecto",1
"Odocoileus virginianus","Pteropus rufus",1
"Odocoileus virginianus","Pteropus scapulatus",1
"Odocoileus virginianus","Puma concolor",1
"Odocoileus virginianus","Rhinoceros unicornis",1
"Odocoileus virginianus","Rousettus aegyptiacus",1
"Odocoileus virginianus","Rousettus leschenaultii",1
"Odocoileus virginianus","Sciurus griseus",1
"Odocoileus virginianus","Sciurus niger",1
"Odocoileus virginianus","Sekeetamys calurus",1
"Odocoileus virginianus","Sylvilagus floridanus",1
"Odocoileus virginianus","Talpa romana",1
"Odocoileus virginianus","Tamias striatus",1
"Odocoileus virginianus","Tamiasciurus hudsonicus",1
"Odocoileus virginianus","Tatera indica",1
"Odocoileus virginianus","Thallomys nigricauda",1
"Odocoileus virginianus","Ursus arctos",1
"Odocoileus virginianus","Ursus maritimus",1
"Odocoileus virginianus","Zapus hudsonius",1
"Oligoryzomys nigripes","Onychomys torridus",1
"Oligoryzomys nigripes","Oryzomys palustris",1
"Oligoryzomys nigripes","Otospermophilus beecheyi",1
"Oligoryzomys nigripes","Peromyscus gossypinus",1
"Oligoryzomys nigripes","Peromyscus leucopus",1
"Oligoryzomys nigripes","Peromyscus maniculatus",1
"Oligoryzomys nigripes","Phyllostomus hastatus",1
"Oligoryzomys nigripes","Procyon lotor",1
"Oligoryzomys nigripes","Proechimys semispinosus",1
"Oligoryzomys nigripes","Pteronotus davyi",1
"Oligoryzomys nigripes","Pteronotus parnellii",1
"Oligoryzomys nigripes","Rattus norvegicus",1
"Oligoryzomys nigripes","Rattus rattus",1
"Oligoryzomys nigripes","Reithrodontomys megalotis",1
"Oligoryzomys nigripes","Rhinophylla pumilio",1
"Oligoryzomys nigripes","Sapajus apella",1
"Oligoryzomys nigripes","Sapajus cay",1
"Oligoryzomys nigripes","Sapajus nigritus",1
"Oligoryzomys nigripes","Sciurus carolinensis",1
"Oligoryzomys nigripes","Sigmodon hispidus",1
"Oligoryzomys nigripes","Sturnira lilium",1
"Oligoryzomys nigripes","Sturnira tildae",1
"Oligoryzomys nigripes","Sylvilagus audubonii",1
"Oligoryzomys nigripes","Sylvilagus nuttallii",1
"Oligoryzomys nigripes","Tadarida brasiliensis",1
"Oligoryzomys nigripes","Tamandua tetradactyla",1
"Oligoryzomys nigripes","Thomomys talpoides",1
"Oligoryzomys nigripes","Tolypeutes matacus",1
"Oligoryzomys nigripes","Urocyon cinereoargenteus",1
"Oligoryzomys nigripes","Ursus americanus",1
"Oligoryzomys nigripes","Vulpes vulpes",1
"Ondatra zibethicus","Sorex araneus",1
"Onychomys torridus","Otospermophilus beecheyi",2
"Onychomys torridus","Peromyscus maniculatus",2
"Onychomys torridus","Praomys jacksoni",1
"Onychomys torridus","Rattus rattus",2
"Onychomys torridus","Tamiasciurus hudsonicus",1
"Onychomys torridus","Oryzomys palustris",1
"Onychomys torridus","Peromyscus gossypinus",1
"Onychomys torridus","Peromyscus leucopus",1
"Onychomys torridus","Phyllostomus hastatus",1
"Onychomys torridus","Procyon lotor",1
"Onychomys torridus","Proechimys semispinosus",1
"Onychomys torridus","Pteronotus davyi",1
"Onychomys torridus","Pteronotus parnellii",1
"Onychomys torridus","Rattus norvegicus",1
"Onychomys torridus","Reithrodontomys megalotis",1
"Onychomys torridus","Rhinophylla pumilio",1
"Onychomys torridus","Sapajus apella",1
"Onychomys torridus","Sapajus cay",1
"Onychomys torridus","Sapajus nigritus",1
"Onychomys torridus","Sciurus carolinensis",1
"Onychomys torridus","Sigmodon hispidus",1
"Onychomys torridus","Sturnira lilium",1
"Onychomys torridus","Sturnira tildae",1
"Onychomys torridus","Sylvilagus audubonii",1
"Onychomys torridus","Sylvilagus nuttallii",1
"Onychomys torridus","Tadarida brasiliensis",1
"Onychomys torridus","Tamandua tetradactyla",1
"Onychomys torridus","Thomomys talpoides",1
"Onychomys torridus","Tolypeutes matacus",1
"Onychomys torridus","Urocyon cinereoargenteus",1
"Onychomys torridus","Ursus americanus",1
"Onychomys torridus","Vulpes vulpes",1
"Oreamnos americanus","Oryx gazella",1
"Oreamnos americanus","Oryx leucoryx",1
"Oreamnos americanus","Ovis canadensis",1
"Oreamnos americanus","Phacochoerus aethiopicus",1
"Oreamnos americanus","Pudu puda",1
"Oreamnos americanus","Rangifer tarandus",2
"Oreamnos americanus","Redunca arundinum",1
"Oreamnos americanus","Redunca redunca",1
"Oreamnos americanus","Rucervus duvaucelii",1
"Oreamnos americanus","Rupicapra pyrenaica",1
"Oreamnos americanus","Rupicapra rupicapra",1
"Oreamnos americanus","Sylvicapra grimmia",1
"Oreamnos americanus","Syncerus caffer",2
"Oreamnos americanus","Tragelaphus angasii",1
"Oreamnos americanus","Tragelaphus eurycerus",1
"Oreamnos americanus","Tragelaphus oryx",1
"Oreamnos americanus","Tragelaphus scriptus",1
"Oreamnos americanus","Tragelaphus strepsiceros",1
"Oreamnos americanus","Tragulus javanicus",1
"Oreamnos americanus","Vicugna vicugna",1
"Oreamnos americanus","Pan troglodytes",1
"Oreamnos americanus","Panthera leo",1
"Oreamnos americanus","Panthera tigris",1
"Oreamnos americanus","Panthera uncia",1
"Oreamnos americanus","Perodicticus potto",1
"Oreamnos americanus","Peromyscus leucopus",1
"Oreamnos americanus","Phoca vitulina",1
"Oreamnos americanus","Pipistrellus hesperidus",1
"Oreamnos americanus","Pipistrellus kuhlii",1
"Oreamnos americanus","Procyon lotor",1
"Oreamnos americanus","Propithecus coquereli",1
"Oreamnos americanus","Propithecus verreauxi",1
"Oreamnos americanus","Pteropus alecto",1
"Oreamnos americanus","Pteropus rufus",1
"Oreamnos americanus","Pteropus scapulatus",1
"Oreamnos americanus","Puma concolor",1
"Oreamnos americanus","Rattus norvegicus",1
"Oreamnos americanus","Rattus rattus",1
"Oreamnos americanus","Rhinoceros unicornis",1
"Oreamnos americanus","Rousettus aegyptiacus",1
"Oreamnos americanus","Rousettus leschenaultii",1
"Oreamnos americanus","Sciurus carolinensis",1
"Oreamnos americanus","Sciurus griseus",1
"Oreamnos americanus","Sciurus niger",1
"Oreamnos americanus","Sekeetamys calurus",1
"Oreamnos americanus","Sigmodon hispidus",1
"Oreamnos americanus","Spermophilus citellus",1
"Oreamnos americanus","Sus scrofa",1
"Oreamnos americanus","Sylvilagus floridanus",1
"Oreamnos americanus","Tadarida brasiliensis",1
"Oreamnos americanus","Talpa romana",1
"Oreamnos americanus","Tamias striatus",1
"Oreamnos americanus","Tamiasciurus hudsonicus",1
"Oreamnos americanus","Tatera indica",1
"Oreamnos americanus","Thallomys nigricauda",1
"Oreamnos americanus","Ursus americanus",1
"Oreamnos americanus","Ursus arctos",1
"Oreamnos americanus","Ursus maritimus",1
"Oreamnos americanus","Vulpes vulpes",1
"Oreamnos americanus","Zapus hudsonius",1
"Oryx gazella","Oryx leucoryx",1
"Oryx gazella","Ovis canadensis",1
"Oryx gazella","Phacochoerus aethiopicus",1
"Oryx gazella","Pudu puda",1
"Oryx gazella","Rangifer tarandus",1
"Oryx gazella","Redunca arundinum",1
"Oryx gazella","Redunca redunca",1
"Oryx gazella","Rucervus duvaucelii",1
"Oryx gazella","Rupicapra pyrenaica",1
"Oryx gazella","Rupicapra rupicapra",1
"Oryx gazella","Sylvicapra grimmia",1
"Oryx gazella","Syncerus caffer",1
"Oryx gazella","Tragelaphus angasii",1
"Oryx gazella","Tragelaphus eurycerus",1
"Oryx gazella","Tragelaphus oryx",1
"Oryx gazella","Tragelaphus scriptus",1
"Oryx gazella","Tragelaphus strepsiceros",1
"Oryx gazella","Tragulus javanicus",1
"Oryx gazella","Vicugna vicugna",1
"Oryx leucoryx","Ovis canadensis",1
"Oryx leucoryx","Phacochoerus aethiopicus",1
"Oryx leucoryx","Pudu puda",1
"Oryx leucoryx","Rangifer tarandus",1
"Oryx leucoryx","Redunca arundinum",1
"Oryx leucoryx","Redunca redunca",1
"Oryx leucoryx","Rucervus duvaucelii",1
"Oryx leucoryx","Rupicapra pyrenaica",1
"Oryx leucoryx","Rupicapra rupicapra",1
"Oryx leucoryx","Sylvicapra grimmia",1
"Oryx leucoryx","Syncerus caffer",1
"Oryx leucoryx","Tragelaphus angasii",1
"Oryx leucoryx","Tragelaphus eurycerus",1
"Oryx leucoryx","Tragelaphus oryx",1
"Oryx leucoryx","Tragelaphus scriptus",1
"Oryx leucoryx","Tragelaphus strepsiceros",1
"Oryx leucoryx","Tragulus javanicus",1
"Oryx leucoryx","Vicugna vicugna",1
"Oryzomys palustris","Otospermophilus beecheyi",1
"Oryzomys palustris","Peromyscus gossypinus",1
"Oryzomys palustris","Peromyscus leucopus",1
"Oryzomys palustris","Peromyscus maniculatus",1
"Oryzomys palustris","Phyllostomus hastatus",1
"Oryzomys palustris","Procyon lotor",1
"Oryzomys palustris","Proechimys semispinosus",1
"Oryzomys palustris","Pteronotus davyi",1
"Oryzomys palustris","Pteronotus parnellii",1
"Oryzomys palustris","Rattus norvegicus",1
"Oryzomys palustris","Rattus rattus",1
"Oryzomys palustris","Reithrodontomys megalotis",1
"Oryzomys palustris","Rhinophylla pumilio",1
"Oryzomys palustris","Sapajus apella",1
"Oryzomys palustris","Sapajus cay",1
"Oryzomys palustris","Sapajus nigritus",1
"Oryzomys palustris","Sciurus carolinensis",1
"Oryzomys palustris","Sigmodon hispidus",1
"Oryzomys palustris","Sturnira lilium",1
"Oryzomys palustris","Sturnira tildae",1
"Oryzomys palustris","Sylvilagus audubonii",1
"Oryzomys palustris","Sylvilagus nuttallii",1
"Oryzomys palustris","Tadarida brasiliensis",1
"Oryzomys palustris","Tamandua tetradactyla",1
"Oryzomys palustris","Thomomys talpoides",1
"Oryzomys palustris","Tolypeutes matacus",1
"Oryzomys palustris","Urocyon cinereoargenteus",1
"Oryzomys palustris","Ursus americanus",1
"Oryzomys palustris","Vulpes vulpes",1
"Otolemur crassicaudatus","Pan troglodytes",1
"Otolemur crassicaudatus","Papio anubis",1
"Otolemur crassicaudatus","Papio cynocephalus",1
"Otolemur crassicaudatus","Pecari tajacu",1
"Otolemur crassicaudatus","Phyllostomus hastatus",1
"Otolemur crassicaudatus","Piliocolobus badius",1
"Otolemur crassicaudatus","Pithecia pithecia",1
"Otolemur crassicaudatus","Platyrrhinus helleri",1
"Otolemur crassicaudatus","Potos flavus",1
"Otolemur crassicaudatus","Pteronotus davyi",1
"Otolemur crassicaudatus","Pteronotus parnellii",1
"Otolemur crassicaudatus","Saguinus geoffroyi",1
"Otolemur crassicaudatus","Saguinus midas",1
"Otolemur crassicaudatus","Saguinus oedipus",1
"Otolemur crassicaudatus","Saimiri oerstedii",1
"Otolemur crassicaudatus","Saimiri sciureus",1
"Otolemur crassicaudatus","Sapajus apella",1
"Otolemur crassicaudatus","Sapajus libidinosus",1
"Otolemur crassicaudatus","Sapajus xanthosternos",1
"Otolemur crassicaudatus","Semnopithecus entellus",1
"Otolemur crassicaudatus","Tamandua tetradactyla",1
"Otomops martiensseni","Peromyscus maniculatus",1
"Otomops martiensseni","Rhabdomys pumilio",1
"Otomops martiensseni","Pteropus giganteus",1
"Otomops martiensseni","Rousettus aegyptiacus",1
"Otomops martiensseni","Scotophilus dinganii",1
"Otomops martiensseni","Sturnira lilium",1
"Otomops martiensseni","Sturnira ludovici",1
"Otomops martiensseni","Trachops cirrhosus",1
"Otospermophilus beecheyi","Peromyscus maniculatus",2
"Otospermophilus beecheyi","Praomys jacksoni",1
"Otospermophilus beecheyi","Rattus rattus",2
"Otospermophilus beecheyi","Tamiasciurus hudsonicus",1
"Otospermophilus beecheyi","Peromyscus gossypinus",1
"Otospermophilus beecheyi","Peromyscus leucopus",1
"Otospermophilus beecheyi","Phyllostomus hastatus",1
"Otospermophilus beecheyi","Procyon lotor",1
"Otospermophilus beecheyi","Proechimys semispinosus",1
"Otospermophilus beecheyi","Pteronotus davyi",1
"Otospermophilus beecheyi","Pteronotus parnellii",1
"Otospermophilus beecheyi","Rattus norvegicus",1
"Otospermophilus beecheyi","Reithrodontomys megalotis",1
"Otospermophilus beecheyi","Rhinophylla pumilio",1
"Otospermophilus beecheyi","Sapajus apella",1
"Otospermophilus beecheyi","Sapajus cay",1
"Otospermophilus beecheyi","Sapajus nigritus",1
"Otospermophilus beecheyi","Sciurus carolinensis",1
"Otospermophilus beecheyi","Sigmodon hispidus",1
"Otospermophilus beecheyi","Sturnira lilium",1
"Otospermophilus beecheyi","Sturnira tildae",1
"Otospermophilus beecheyi","Sylvilagus audubonii",1
"Otospermophilus beecheyi","Sylvilagus nuttallii",1
"Otospermophilus beecheyi","Tadarida brasiliensis",1
"Otospermophilus beecheyi","Tamandua tetradactyla",1
"Otospermophilus beecheyi","Thomomys talpoides",1
"Otospermophilus beecheyi","Tolypeutes matacus",1
"Otospermophilus beecheyi","Urocyon cinereoargenteus",1
"Otospermophilus beecheyi","Ursus americanus",1
"Otospermophilus beecheyi","Vulpes vulpes",1
"Ovis ammon","Phodopus sungorus",1
"Ovis ammon","Rangifer tarandus",1
"Ovis ammon","Rattus norvegicus",1
"Ovis ammon","Rupicapra rupicapra",1
"Ovis ammon","Sciurus vulgaris",1
"Ovis ammon","Semnopithecus entellus",1
"Ovis ammon","Sorex araneus",1
"Ovis ammon","Spermophilus citellus",1
"Ovis ammon","Sus scrofa",1
"Ovis ammon","Talpa europaea",1
"Ovis ammon","Urocitellus undulatus",1
"Ovis canadensis","Phacochoerus aethiopicus",1
"Ovis canadensis","Pudu puda",1
"Ovis canadensis","Rangifer tarandus",1
"Ovis canadensis","Redunca arundinum",1
"Ovis canadensis","Redunca redunca",1
"Ovis canadensis","Rucervus duvaucelii",1
"Ovis canadensis","Rupicapra pyrenaica",1
"Ovis canadensis","Rupicapra rupicapra",1
"Ovis canadensis","Sylvicapra grimmia",1
"Ovis canadensis","Syncerus caffer",1
"Ovis canadensis","Tragelaphus angasii",1
"Ovis canadensis","Tragelaphus eurycerus",1
"Ovis canadensis","Tragelaphus oryx",1
"Ovis canadensis","Tragelaphus scriptus",1
"Ovis canadensis","Tragelaphus strepsiceros",1
"Ovis canadensis","Tragulus javanicus",1
"Ovis canadensis","Vicugna vicugna",1
"Pan troglodytes","Papio anubis",2
"Pan troglodytes","Papio cynocephalus",2
"Pan troglodytes","Piliocolobus tephrosceles",1
"Pan troglodytes","Saguinus labiatus",1
"Pan troglodytes","Saguinus mystax",1
"Pan troglodytes","Saguinus oedipus",2
"Pan troglodytes","Panthera leo",1
"Pan troglodytes","Panthera tigris",1
"Pan troglodytes","Panthera uncia",1
"Pan troglodytes","Perodicticus potto",1
"Pan troglodytes","Peromyscus leucopus",1
"Pan troglodytes","Phoca vitulina",1
"Pan troglodytes","Pipistrellus hesperidus",1
"Pan troglodytes","Pipistrellus kuhlii",1
"Pan troglodytes","Procyon lotor",1
"Pan troglodytes","Propithecus coquereli",1
"Pan troglodytes","Propithecus verreauxi",1
"Pan troglodytes","Pteropus alecto",1
"Pan troglodytes","Pteropus rufus",1
"Pan troglodytes","Pteropus scapulatus",1
"Pan troglodytes","Puma concolor",1
"Pan troglodytes","Rangifer tarandus",1
"Pan troglodytes","Rattus norvegicus",1
"Pan troglodytes","Rattus rattus",1
"Pan troglodytes","Rhinoceros unicornis",1
"Pan troglodytes","Rousettus aegyptiacus",2
"Pan troglodytes","Rousettus leschenaultii",1
"Pan troglodytes","Sciurus carolinensis",1
"Pan troglodytes","Sciurus griseus",1
"Pan troglodytes","Sciurus niger",1
"Pan troglodytes","Sekeetamys calurus",1
"Pan troglodytes","Sigmodon hispidus",1
"Pan troglodytes","Spermophilus citellus",1
"Pan troglodytes","Sus scrofa",1
"Pan troglodytes","Sylvilagus floridanus",1
"Pan troglodytes","Syncerus caffer",1
"Pan troglodytes","Tadarida brasiliensis",1
"Pan troglodytes","Talpa romana",1
"Pan troglodytes","Tamias striatus",1
"Pan troglodytes","Tamiasciurus hudsonicus",1
"Pan troglodytes","Tatera indica",1
"Pan troglodytes","Thallomys nigricauda",1
"Pan troglodytes","Ursus americanus",1
"Pan troglodytes","Ursus arctos",1
"Pan troglodytes","Ursus maritimus",1
"Pan troglodytes","Vulpes vulpes",1
"Pan troglodytes","Zapus hudsonius",1
"Pan troglodytes","Pecari tajacu",1
"Pan troglodytes","Phyllostomus hastatus",1
"Pan troglodytes","Piliocolobus badius",1
"Pan troglodytes","Pithecia pithecia",1
"Pan troglodytes","Platyrrhinus helleri",1
"Pan troglodytes","Potos flavus",1
"Pan troglodytes","Pteronotus davyi",1
"Pan troglodytes","Pteronotus parnellii",1
